Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Berlin Südkreuz (ab 00:00),
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:08),7
00:19 (+3),00:22,RE 3366,Teltow (ab 00:00),6
00:21 (+57),01:18,ICE 947,Köln Hbf (ab 19:27),2
00:23 (+22),00:45,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:36,00:36,RE 62038,Wismar (ab 21:21),
00:39,00:39,FEX,Stralsund Hbf (ab 13:02),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53,00:53,RJ 479,Hamburg-Altona (ab 22:35),4
01:37 (+19),01:56,ICE 2292,Frankfurt(Main)Hbf (ab 20:11),4
01:37 Ausfall,--:--,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),7
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),6
01:54 (+18),02:12,ICE 274,Basel SBB (ab 18:16),3
02:06,02:06,RE 3319,Pasewalk (ab 22:44),
02:47,02:47,RB 62089,Nauen (ab 02:11),7
04:25 (+7),04:32,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31 (+9),04:40,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21,05:21,ICE 2593,Berlin Gesundbrunnen (ab 05:17),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:02),2
05:38 (+109),07:27,ICE 1541,Berlin S Wannsee (ab 05:16),5
05:39 (+11),05:50,RB 21814,Flughafen BER (ab 05:16),
05:39,05:39,RE 3504,Flughafen BER (ab 05:16),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53 (+3),05:56,RB 18501,Lübbenau(Spreewald) (ab 04:44),
05:53,05:53,RE 20,Hohenwulsch (ab 00:27),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10 (+1),06:11,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 2823,Berlin Gesundbrunnen (ab 06:16),3
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25 (+1),06:26,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32 (+1),06:33,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:17,07:17,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+33),07:55,IC 60409,Zürich HB (ab 19:59),5
07:22 (+33),07:55,NJ 409,Bellinzona (ab 16:54),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+8),07:31,RJ 387,København H (ab 22:48),3
07:29 (+2),07:31,ICE 2806,Erfurt Hbf (ab 05:25),6
07:29 (+2),07:31,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+4),07:46,ICE 649,Hannover Hbf (ab 05:50),
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46,07:46,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:51 (+24),08:15,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
08:02 (+111),09:53,FLX 1332,Berlin Südkreuz (ab 07:57),5
