Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),3
00:43,00:43,RB 21966,Flughafen BER (ab 00:24),4
01:57,01:57,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),3
04:49,04:49,RB 21808,Flughafen BER (ab 04:31),
04:49,04:49,RE 3369,Eberswalde Hbf (ab 04:03),2
04:49,04:49,RE 62040,Nauen (ab 04:03),
05:04,05:04,RE 21810,Flughafen BER (ab 04:46),
05:14 (+4),05:18,RE 3302,Falkenberg(Elster) (ab 03:40),3
05:19,05:19,RE 21812,Flughafen BER (ab 05:01),
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:09,06:09,RE 3164,Stendal Hbf (ab 04:48),2
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:17,06:17,RE 3503,Neubrandenburg (ab 04:27),2
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),3
06:41,06:41,RB 62052,Berlin Südkreuz (ab 06:38),4
06:42,06:42,RE 3301,Angermünde (ab 05:32),2
06:46,06:46,RE 3147,Falkenberg(Elster) (ab 05:14),3
07:04,07:04,RE 21826,Flughafen BER (ab 06:46),4
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:11,07:11,RE 3146,Rathenow (ab 06:09),2
07:14,07:14,RE 3304,Luckenwalde (ab 06:35),3
07:16,07:16,RB 62053,Wustermark (ab 06:39),1
07:16,07:16,RE 4353,Neustrelitz Hbf (ab 06:00),2
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),3
07:45,07:45,RE 62004,Schwerin Hbf (ab 04:56),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
07:49,07:49,RB 18505,Cottbus Hbf (ab 06:12),4
08:09,08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:16,08:16,RB 62055,Wustermark (ab 07:39),1
08:18,08:18,RE 3505,Stralsund Hbf (ab 05:02),2
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),3
08:42,08:42,RE 3303,Stralsund Hbf (ab 05:10),2
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:10,09:10,RB 18506,Berlin Hbf (ab 09:07),1
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),3
09:41,09:41,RB 62058,Berlin Südkreuz (ab 09:38),4
09:45,09:45,RE 62008,Wismar (ab 06:21),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
