Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
04:39,04:39,RB 18300,Wünsdorf-Waldstadt (ab 03:43),14
04:43,04:43,RB 61180,Werneuchen (ab 04:04),7
04:44,04:44,RB 18201,Oranienburg (ab 04:09),13
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:20,05:20,RB 18303,Eberswalde Hbf (ab 04:35),13
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),14
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:39,05:39,RB 18302,Blankenfelde(Teltow-Fläming) (ab 05:09),14
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
05:56,05:56,RE 75802,Calau(Nl) (ab 04:41),2
05:59,05:59,RE 75803,Berlin Ostbahnhof (ab 05:56),1
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:16,06:16,RB 18202,Ludwigsfelde (ab 05:38),14
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:36,06:36,RE 3104,Nauen (ab 05:39),13
06:39,06:39,RB 18304,Wünsdorf-Waldstadt (ab 05:43),14
06:56 (+9),07:05,RB 75804,Senftenberg (ab 05:11),2
06:59,06:59,RB 75805,Berlin Ostbahnhof (ab 06:56),1
07:01,07:01,RB 61104,Templin Stadt (ab 05:33),7
07:13,07:13,RB 61423,Müncheberg(Mark) (ab 06:25),7
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:17,07:17,RB 61222,Werneuchen (ab 06:34),8
07:20 (+2),07:22,RB 18307,Eberswalde Hbf (ab 06:35),13
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32 (+3),07:35,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:44 (+2),07:46,RB 18207,Oranienburg (ab 07:09),
07:48,07:48,RB 61186,Werneuchen (ab 07:04),
07:56,07:56,RB 75806,Senftenberg (ab 06:14),
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:39,08:39,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),14
08:44,08:44,RB 18209,Oranienburg (ab 08:09),13
08:48,08:48,RB 61188,Werneuchen (ab 08:04),14
08:56,08:56,RB 75808,Senftenberg (ab 07:14),
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:13,09:13,RB 61427,Müncheberg(Mark) (ab 08:25),
09:16,09:16,RB 18208,Ludwigsfelde (ab 08:38),14
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32 (+1),09:33,IC 2272,Dresden Hbf (ab 07:36),14
09:32 (+1),09:33,IC 2502,Dresden Hbf (ab 07:36),
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
10:00,10:00,IC 2472,Dresden Hbf (ab 08:01),
10:16 (+1),10:17,RB 18210,Ludwigsfelde (ab 09:38),14
10:20 (+1),10:21,RB 18313,Eberswalde Hbf (ab 09:35),13
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26,10:26,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:44 (+2),10:46,RB 18213,Oranienburg (ab 10:09),13
10:48,10:48,RB 61192,Werneuchen (ab 10:04),14
10:56 (+3),10:59,RE 75812,Senftenberg (ab 09:14),2
11:01,11:01,RB 61112,Templin Stadt (ab 09:33),8
11:13,11:13,RB 61431,Müncheberg(Mark) (ab 10:25),7
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:17,11:17,RB 61228,Werneuchen (ab 10:34),8
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Dresden Hbf (ab 09:36),14
11:31,11:31,IC 2500,Dresden Hbf (ab 09:36),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:39,11:39,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),
11:44,11:44,RB 18215,Oranienburg (ab 11:09),
11:48,11:48,RB 61194,Werneuchen (ab 11:04),
11:56,11:56,RB 75814,Senftenberg (ab 10:14),2
12:01,12:01,RB 61114,Templin Stadt (ab 10:33),7
12:13,12:13,RB 61433,Müncheberg(Mark) (ab 11:25),
12:16,12:16,RB 18214,Ludwigsfelde (ab 11:38),
12:20,12:20,RB 18317,Eberswalde Hbf (ab 11:35),
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),
12:26 (+1),12:27,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:39,12:39,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),
12:44,12:44,RB 18217,Oranienburg (ab 12:09),13
12:48,12:48,RB 61196,Werneuchen (ab 12:04),
12:56,12:56,RB 75816,Senftenberg (ab 11:14),
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01,13:01,RB 61116,Templin Stadt (ab 11:33),
13:13,13:13,RB 61435,Müncheberg(Mark) (ab 12:25),
13:16,13:16,RB 18216,Ludwigsfelde (ab 12:38),
13:17,13:17,RB 61232,Werneuchen (ab 12:34),
13:20,13:20,RB 18319,Eberswalde Hbf (ab 12:35),
13:23,13:23,RE 3119,Cottbus Hbf (ab 12:03),14
13:31,13:31,IC 2178,Dresden Hbf (ab 11:35),
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39 (+1),13:40,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:44 (+1),13:45,RB 18219,Oranienburg (ab 13:09),13
13:48,13:48,RB 61198,Werneuchen (ab 13:04),14
13:56 (+9),14:05,RB 75818,Senftenberg (ab 12:14),2
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:13,14:13,RB 61437,Müncheberg(Mark) (ab 13:25),8
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:17,14:17,RB 61234,Werneuchen (ab 13:34),7
14:20 (+1),14:21,RB 18321,Eberswalde Hbf (ab 13:35),13
