Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+25),00:31,RE 3521,Berlin Hbf (an 00:10),6
00:24,00:24,RE 3319,Berlin Hbf (an 00:30),6
00:29,00:29,RE 3366,Angermünde (an 01:26),10
00:41,00:41,RB 56816,Berlin Südkreuz (an 00:53),
00:41,00:41,RE 56816,Berlin Südkreuz (an 00:53),6
01:28 (+1),01:29,RE 3361,Berlin Hbf (an 01:33),7
02:15,02:15,RE 3362,Eberswalde Hbf (an 02:48),9
04:25,04:25,RE 3,Frankfurt(Main)Hbf (an 22:47),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:41,04:41,RE 3369,Berlin Südkreuz (an 04:53),6
05:14,05:14,RB 18243,Berlin-Spandau (an 05:27),
05:16,05:16,ICE 593,München Hbf (an 13:15),7
05:16,05:16,RE 56301,Schwerin Hbf (an 07:48),9
05:16,05:16,RE 56801,Schwerin Hbf (an 07:48),
05:24,05:24,RE 3341,Luckenwalde (an 06:27),6
05:26 (+1),05:27,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2839,Dresden Hbf (an 11:43),
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),
06:06,06:06,RE 3503,Sargans (an 22:24),
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:54 (+5),06:59,RE 4352,Rostock Hbf (an 09:26),10
06:56,06:56,ICE 9590,Paris Est (an 14:51),6
07:04,07:04,ICE 938,Ostseebad Binz (an 10:33),9
07:14,07:14,RB 18247,Werder(Havel) (an 08:16),5
07:16,07:16,RE 56303,Schwerin Hbf (an 09:48),
07:16,07:16,RE 56803,Schwerin Hbf (an 09:48),
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+1),07:27,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:41,07:41,ICE 703,München-Pasing (an 12:32),7
07:44 (+8),07:52,IC 2274,Rostock Hbf (an 09:37),8
07:47,07:47,IC 2474,Ostseebad Binz (an 12:10),
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:06,08:06,RE 3505,Sargans (an 23:24),6
08:17 (+2),08:19,IC 2173,Dresden Hbf (an 10:28),6
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+10),08:36,ICE 1005,München Hbf (an 12:46),7
08:32,08:32,RE 3344,Schwedt(Oder) (an 09:55),9
08:54 (+2),08:56,RE 4354,Rostock Hbf (an 11:24),10
08:56,08:56,ICE 837,Frankfurt(Main)Hbf (an 12:56),6
09:03,09:03,ICE 936,Ostseebad Binz (an 12:29),8
09:06,09:06,RE 4355,Berlin Südkreuz (an 09:24),6
09:14,09:14,RB 18251,Berlin-Spandau (an 09:27),
09:16,09:16,RE 56305,Schwerin Hbf (an 11:48),
09:16,09:16,RE 56805,Schwerin Hbf (an 11:48),
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:27,09:27,ICE 1505,München Hbf (an 13:43),7
09:32,09:32,RE 3306,Stralsund Hbf (an 12:44),9
09:44 (+3),09:47,IC 2272,Rostock Hbf (an 11:37),9
09:54,09:54,RE 3508,Stralsund Hbf (an 12:51),9
09:58,09:58,RB 55796,Eberswalde Hbf (an 10:31),10
09:58,09:58,RB 63,Eberswalde Hbf (an 10:31),
10:06 (+2),10:08,RE 3507,Berlin Südkreuz (an 10:24),6
10:15,10:15,RB 18253,Berlin-Spandau (an 10:28),
10:17 (+1),10:18,IC 2175,Dresden Hbf (an 12:28),6
10:18,10:18,ICE 1976,Stralsund Hbf (an 13:24),
10:23,10:23,RE 18492,Neustrelitz Hbf (an 11:32),
10:24 (+2),10:26,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:28 (+9),10:37,ICE 1007,München Hbf (an 14:45),7
10:32 (+2),10:34,RE 3346,Schwedt(Oder) (an 11:55),9
10:54 (+10),11:04,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+1),10:57,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+8),11:11,ICE 2804,Ostseebad Binz (an 14:29),8
11:03 (+8),11:11,ICE 934,Ostseebad Binz (an 14:29),8
11:06 (+1),11:07,RE 4357,Berlin Südkreuz (an 11:23),6
11:14,11:14,RB 18255,Berlin-Spandau (an 11:27),
11:16,11:16,RE 56307,Schwerin Hbf (an 13:48),9
11:16,11:16,RE 56807,Schwerin Hbf (an 13:48),
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:44 (+3),11:47,IC 2270,Rostock Hbf (an 13:37),9
11:54,11:54,RE 3510,Stralsund Hbf (an 14:51),9
12:06 (+4),12:10,RE 3509,Berlin Südkreuz (an 12:23),6
12:15,12:15,RB 18257,Berlin-Spandau (an 12:28),
12:17 (+1),12:18,IC 2177,Dresden Hbf (an 14:28),6
12:24,12:24,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:26,12:26,ICE 1009,München Hbf (an 16:45),7
12:32,12:32,RE 3348,Schwedt(Oder) (an 13:55),9
12:54 (+1),12:55,RE 4358,Rostock Hbf (an 15:26),10
12:57 (+1),12:58,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+19),13:22,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+10),13:16,RE 4359,Berlin Südkreuz (an 13:23),6
13:14,13:14,RB 18259,Berlin-Spandau (an 13:27),
13:16,13:16,RE 56309,Schwerin Hbf (an 15:48),
13:16,13:16,RE 56809,Schwerin Hbf (an 15:48),
13:24,13:24,RE 3349,Luckenwalde (an 14:27),6
13:27 (+5),13:32,ICE 1509,München Hbf (an 17:43),7
13:32 (+6),13:38,RE 3310,Stralsund Hbf (an 16:44),9
13:45,13:45,IC 2178,Rostock Hbf (an 15:35),9
13:54 (+5),13:59,RE 3512,Stralsund Hbf (an 16:51),9
14:06 (+2),14:08,RE 3511,Berlin Südkreuz (an 14:23),6
14:15,14:15,RB 18261,Berlin-Spandau (an 14:28),
14:17 (+2),14:19,IC 2179,Dresden Hbf (an 16:28),6
14:24,14:24,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),6
14:26 (+2),14:28,ICE 1101,München Hbf (an 18:43),7
14:32,14:32,RE 3350,Schwedt(Oder) (an 15:55),9
14:54,14:54,RE 4360,Rostock Hbf (an 17:28),10
14:57 (+27),15:24,ICE 933,Frankfurt(Main)Hbf (an 18:56),7
15:04 (+46),15:50,ICE 930,Ostseebad Binz (an 18:40),7
15:06,15:06,RE 4361,Berlin Südkreuz (an 15:23),6
15:14,15:14,RB 18263,Berlin-Spandau (an 15:27),
15:16,15:16,RE 56311,Schwerin Hbf (an 17:48),9
15:16,15:16,RE 56811,Schwerin Hbf (an 17:48),
15:24 (+7),15:31,RE 3351,Luckenwalde (an 16:27),6
15:27 (+5),15:32,ICE 1601,München Hbf (an 19:43),7
15:32,15:32,RE 3312,Stralsund Hbf (an 18:44),9
15:44 (+1),15:45,IC 2176,Rostock Hbf (an 17:37),9
15:54 (+10),16:04,RE 3514,Stralsund Hbf (an 18:51),10
16:01,16:01,ICE 1163,Stuttgart Hbf (an 20:57),7
16:06,16:06,RE 3513,Berlin Südkreuz (an 16:24),6
16:15,16:15,RB 18265,Werder(Havel) (an 17:16),5
16:17 (+1),16:18,IC 2271,Chemnitz Hbf (an 19:31),6
16:24,16:24,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),6
16:26 (+2),16:28,ICE 1103,München Hbf (an 20:46),7
16:32,16:32,RE 3352,Schwedt(Oder) (an 17:55),9
16:54 (+9),17:03,RE 4362,Rostock Hbf (an 19:25),10
16:57,16:57,ICE 935,Saarbrücken Hbf (an 23:29),6
17:06 (+1),17:07,RE 4363,Berlin Südkreuz (an 17:23),6
17:14,17:14,RB 18267,Berlin-Spandau (an 17:27),
17:15,17:15,RE 56313,Schwerin Hbf (an 19:48),
17:15,17:15,RE 56813,Schwerin Hbf (an 19:48),
17:24,17:24,RE 3353,Luckenwalde (an 18:27),6
17:26 (+1),17:27,ICE 1603,München Hbf (an 21:43),7
