Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:17,00:17,RB 62086,Berlin-Spandau (an 00:27),
00:22,00:22,RE 3360,Schwedt(Oder) (an 01:55),6
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+34),00:58,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+34),00:58,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+22),00:51,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:02 (+34),01:36,ICE 657,Berlin Südkreuz (an 01:07),3
01:57,01:57,RB 93188,Berlin-Spandau (an 02:08),
01:57,01:57,RE 62088,Berlin-Spandau (an 02:08),
02:09,02:09,RE 3362,Eberswalde Hbf (an 02:48),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
03:57,03:57,RB 10,Berlin-Spandau (an 04:08),
03:57,03:57,RE 62092,Berlin-Spandau (an 04:08),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:21 (+1),04:22,RE 62001,Wismar (an 07:27),7
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:12),4
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RE 4,Singen(Hohentwiel) (an 20:43),
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:22,05:22,RB 21817,Flughafen BER (an 05:45),1
05:22 (+2),05:24,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Berlin-Spandau (an 05:35),
05:25,05:25,RE 8,Kassel-Wilhelmshöhe (an 20:55),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32 (+1),05:33,RE 3341,Luckenwalde (an 06:27),2
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+2),05:37,ICE 956,Köln Hbf (an 10:22),7
05:36 (+16),05:52,ICE 1501,München Hbf (an 09:41),4
05:38 (+29),06:07,ICE 1541,Berlin Südkreuz (an 05:47),3
05:38 (+27),06:05,ICE 2887,Bruck/Leitha (an 22:31),4
05:43 (+1),05:44,RE 62000,Baruth(Mark) (an 06:36),2
05:46 (+1),05:47,RE 3504,Stralsund Hbf (an 08:51),6
05:46,05:46,RE 5,Salzburg Hbf (an 22:45),
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 4,Hamburg Hbf (an 21:45),
06:09 (+1),06:10,ICE 808,Hamburg-Altona (an 08:24),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Utrecht Centraal (an 11:44),6
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+3),06:32,ICE 2793,München Hbf (an 11:07),3
06:29 (+2),06:31,ICE 503,München Hbf (an 11:07),3
06:31 (+6),06:37,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+3),06:39,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+1),06:45,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04,07:04,ICE 654,Köln Hbf (an 11:14),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:07,07:07,RE 20,Cottbus Hbf (an 22:44),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),4
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22 (+28),07:50,RE 3304,Stralsund Hbf (an 10:44),6
07:27,07:27,ICE 2827,Eisenach Hbf (an 09:54),
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28 (+9),07:37,EC 171,Praha hl.n. (an 11:25),3
07:28 (+9),07:37,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:36 (+7),07:43,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 2802,Augsburg Hbf (an 13:45),5
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:43 (+2),07:45,RE 62004,Baruth(Mark) (an 08:36),2
07:46 (+1),07:47,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+5),07:52,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+5),07:52,ICE 954,Köln Hbf (an 12:22),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),6
07:57 (+2),07:59,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07 (+1),08:08,RE 3166,Jüterbog (an 08:54),2
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),8
08:15 (+6),08:21,IC 2474,Ostseebad Binz (an 12:12),4
08:16 (+8),08:24,ICE 148,Utrecht Centraal (an 13:44),7
08:16 (+8),08:24,ICE 2821,Berlin Südkreuz (an 08:21),2
08:16 (+6),08:22,ICE 851,Berlin Südkreuz (an 08:21),2
08:16,08:16,RE 3505,Sargans (an 23:24),3
08:19 (+225),12:04,FLX 1332,Hamburg Hbf (an 10:21),5
08:22 (+6),08:28,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3,Hamm(Westf)Hbf (an 19:29),
08:23,08:23,RE 3344,Eberswalde Hbf (an 09:02),
08:29 (+24),08:53,ICE 2795,München Hbf (an 13:08),
08:29 (+24),08:53,ICE 505,München Hbf (an 13:08),3
08:31 Ausfall,--:--,ICE 371,Basel SBB (an 15:48),8
08:34 (+7),08:41,RJ 870,Hamburg-Altona (an 10:40),6
08:36 (+3),08:39,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:42),7
08:39 (+6),08:45,FLX 1320,Köln Hbf (an 13:42),7
08:40 (+3),08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44,08:44,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+10),08:55,ICE 841,Berlin Südkreuz (an 08:54),3
08:46 (+3),08:49,RE 4354,Rostock Hbf (an 11:23),5
08:47 (+5),08:52,ICE 642,Düsseldorf Hbf (an 13:11),7
08:47 (+5),08:52,ICE 652,Köln Hbf (an 13:15),7
08:54,08:54,RE 3149,Rathenow (an 09:54),7
08:58 (+7),09:05,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:13,09:13,ICE 541,Berlin Südkreuz (an 09:18),2
09:15,09:15,RE 4355,Berlin Südkreuz (an 09:24),3
09:20 (+1),09:21,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RB 21849,Berlin Südkreuz (an 09:29),
09:22 (+9),09:31,RE 3306,Stralsund Hbf (an 12:44),6
09:27,09:27,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:27 (+1),09:28,ICE 597,München Hbf (an 17:16),4
09:28 (+9),09:37,EC 173,Praha hl.n. (an 13:25),3
09:28 (+9),09:37,RJ 173,Praha hl.n. (an 13:25),3
09:32,09:32,RE 3345,Luckenwalde (an 10:27),2
