Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+20),00:30,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:14 (+1),01:15,ICE 1707,Berlin Ostbahnhof (an 01:40),
02:00 (+20),02:20,ICE 647,Berlin Ostbahnhof (an 02:30),5
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:33,04:33,RE 62001,Grabow(Meckl) (an 06:21),
04:39 (+2),04:41,ICE 646,Köln Hbf (an 09:33),4
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:48,04:48,ICE 2802,Kassel-Wilhelmshöhe (an 21:34),4
05:22,05:22,RE 62000,Dahlewitz (an 06:04),
05:37,05:37,RE 8,Hannover Hbf (an 15:38),
05:46 (+2),05:48,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Berlin Südkreuz (an 06:21),6
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:06,06:06,RE 4,Karlsruhe Hbf (an 15:53),
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26,06:26,ICE 240,Amsterdam Centraal (an 11:59),3
06:30,06:30,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Ludwigslust (an 08:32),3
06:45,06:45,ICE 279,Interlaken Ost (an 15:59),4
06:48,06:48,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:48,06:48,ICE 1704,Hamburg Hbf (an 09:18),3
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
07:01 (+1),07:02,RB 62053,Berlin Südkreuz (an 07:21),6
07:03,07:03,RB 62052,Wustermark (an 07:18),3
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:07 (+6),07:13,RE 3106,Cottbus Hbf (an 08:56),6
07:11,07:11,ICE 9590,Paris Est (an 14:51),
07:14,07:14,RJ 387,Praha hl.n. (an 11:25),
07:22,07:22,RE 62004,Baruth(Mark) (an 08:36),5
07:29,07:29,RB 18247,Potsdam Hbf (an 08:23),4
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:37,07:37,ICE 595,München Hbf (an 15:14),
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:49 (+1),07:50,ICE 606,Hamburg-Altona (an 10:24),4
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56 (+9),08:05,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:59 (+5),08:04,ICE 851,Berlin Ostbahnhof (an 08:28),5
07:59 (+1),08:00,ICE 944,Köln Hbf (an 12:33),4
08:01,08:01,RB 62055,Berlin Südkreuz (an 08:21),6
08:06,08:06,RE 3169,Stendal Hbf (an 09:30),4
08:07 (+2),08:09,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+1),08:09,ICE 505,München Hbf (an 13:08),5
08:12,08:12,ICE 1131,Frankfurt(Main)Hbf (an 11:56),4
08:15 (+36),08:51,FLX 1332,Hamburg Hbf (an 10:34),4
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:25,08:25,ICE 148,Amsterdam Centraal (an 14:01),3
08:37,08:37,RE 62009,Ludwigslust (an 10:35),3
08:40 (+2),08:42,ICE 1702,Hamburg Hbf (an 11:12),4
08:46,08:46,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+4),08:54,FLX 1320,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Berlin Hbf (an 09:06),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
08:59 (+31),09:30,ICE 541,Berlin Ostbahnhof (an 09:28),5
09:01,09:01,RB 62057,Berlin Hbf (an 09:12),
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17,09:17,ICE 1901,Berlin Hbf (an 09:34),6
09:17 (+6),09:23,ICE 676,Berlin Ostbahnhof (an 09:42),6
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:28 (+5),09:33,RB 18248,Berlin Gesundbrunnen (an 09:40),
09:29,09:29,RB 18251,Potsdam Hbf (an 10:23),
09:32 (+5),09:37,ICE 741,Berlin Ostbahnhof (an 10:02),6
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:49,09:49,ICE 604,Hamburg-Altona (an 12:24),4
09:54 (+1),09:55,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:59 (+27),10:26,ICE 942,Köln Hbf (an 14:32),4
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:21),6
10:03,10:03,RB 62058,Wustermark (an 10:18),3
10:05 (+3),10:08,RE 3112,Cottbus Hbf (an 11:55),6
10:06,10:06,RE 3171,Schorndorf (an 18:09),4
10:08 (+5),10:13,ICE 507,München Hbf (an 15:08),5
