Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:24 (+18),00:42,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+18),00:42,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+17),00:46,ICE 1500,Berlin Gesundbrunnen (an 00:33),8
00:40,00:40,RE 3,Dresden-Neustadt (an 22:17),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:02 (+17),01:19,ICE 657,Berlin Südkreuz (an 01:07),3
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:34),
02:57,02:57,RE 62090,Berlin-Spandau (an 03:08),
04:18,04:18,RE 3340,Eberswalde Hbf (an 04:57),
04:22,04:22,RE 62001,Schwerin Hbf (an 06:59),
04:22,04:22,RE 8,Nienburg(Weser) (an 23:03),
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:12),4
04:34 (+1),04:35,ICE 277,Chur (an 14:22),7
04:41 (+1),04:42,ICE 1541,Berlin Südkreuz (an 04:46),4
04:41 (+1),04:42,ICE 2889,Berlin Südkreuz (an 04:46),3
04:45,04:45,RE 62040,Elsterwerda (an 06:29),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),6
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Hamburg-Harburg (an 21:30),
05:02 (+1),05:03,ICE 656,Köln Hbf (an 09:15),6
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RE 3302,Pasewalk (an 07:15),
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:27,05:27,ICE 593,München Hbf (an 13:15),4
05:29 (+1),05:30,ICE 2800,Hamburg-Altona (an 07:41),
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+2),05:37,ICE 956,Köln Hbf (an 10:22),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09,06:09,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+2),06:14,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:15,06:15,RE 3503,Sargans (an 22:24),4
06:21,06:21,RE 62005,Schwerin Hbf (an 09:07),
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+1),06:32,ICE 279,Interlaken Ost (an 15:59),7
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),
06:47 (+4),06:51,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Berlin-Spandau (an 07:04),
07:04 (+2),07:06,ICE 654,Köln Hbf (an 11:14),7
07:06 (+1),07:07,ICE 750,Frankfurt(Main)Hbf (an 10:56),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:14 (+3),07:17,RE 4353,Berlin Südkreuz (an 07:23),
07:18,07:18,RE 62007,Wittenberge (an 08:56),
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22,07:22,RE 3304,Pasewalk (an 09:15),
07:27 (+1),07:28,ICE 595,München Hbf (an 15:14),4
07:28 (+4),07:32,RJ 171,Bad Schandau (an 09:35),3
07:32,07:32,RE 3343,Berlin Südkreuz (an 07:39),
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+2),07:39,ICE 606,Hamburg-Altona (an 09:40),6
07:43 (+1),07:44,RE 62004,Elsterwerda (an 09:14),2
07:45 (+1),07:46,ICE 649,Berlin Südkreuz (an 07:51),3
07:46,07:46,RE 3506,Stralsund Hbf (an 10:51),6
07:47 (+1),07:48,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+1),07:48,ICE 954,Köln Hbf (an 12:22),7
07:52 (+7),07:59,RE 3169,Stendal Hbf (an 09:13),6
07:57 (+1),07:58,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Berlin Südkreuz (an 08:13),
08:10,08:10,ICE 698,Berlin Gesundbrunnen (an 08:14),7
08:16 (+35),08:51,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 Ausfall,--:--,RE 3505,Sargans (an 23:24),3
08:19 (+24),08:43,FLX 1332,Hamburg Hbf (an 10:21),5
08:22,08:22,RB 21841,Berlin Südkreuz (an 08:29),
08:22 (+3),08:25,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Angermünde (an 09:23),
08:29 (+2),08:31,ICE 505,München Hbf (an 13:08),3
08:31 (+12),08:43,ICE 371,Basel SBB (an 15:48),8
08:34 (+2),08:36,RJ 870,Hamburg-Altona (an 10:40),6
