Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 92082,Stendal Hbf (ab 22:50),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:10 (+5),00:15,ICE 809,Hamburg-Altona (ab 21:36),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:21 (+89),01:50,ICE 947,Cottbus Hbf (ab 17:49),2
00:23,00:23,FEX,Blankenfelde(Teltow-Fläming) (ab 23:09),
00:23 (+6),00:29,ICE 1500,München Hbf (ab 20:21),5
00:30 (+38),01:08,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3,Kressbronn am Bodensee (ab 06:06),
00:36,00:36,RE 62038,Wismar (ab 21:21),
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+17),02:11,ICE 274,Basel SBB (ab 18:16),7
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+2),04:27,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18 (+1),05:19,RE 3302,Jüterbog (ab 04:22),5
05:21 (+3),05:24,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:25 (+1),05:26,ICE 2820,Berlin Südkreuz (ab 05:20),6
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+2),05:33,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31,05:31,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:33 (+66),06:39,ICE 1541,Köln Hbf (ab 23:27),3
05:36,05:36,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),8
05:43 (+1),05:44,RE 3504,Berlin Südkreuz (ab 05:34),6
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+7),06:36,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+57),07:27,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35 (+8),06:43,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),8
06:43 (+1),06:44,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
07:00,07:00,ICE 654,Berlin Südkreuz (ab 06:52),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),8
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),4
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22,07:22,IC 60409,Zürich HB (ab 19:59),5
07:22,07:22,NJ 409,Zürich HB (ab 19:59),5
07:23 (+9),07:32,EC 171,Hamburg-Altona (ab 05:17),3
07:23 (+9),07:32,RJ 171,Hamburg-Altona (ab 05:17),3
07:29 (+4),07:33,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37 (+8),07:45,RE 62004,Wismar (ab 04:26),2
07:42 (+14),07:56,ICE 2819,Hannover Hbf (ab 05:50),3
07:42 (+14),07:56,ICE 649,Hannover Hbf (ab 05:50),3
07:43 (+1),07:44,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+77),09:03,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+77),09:03,NJ 456,Graz Hbf (ab 19:21),5
07:51 (+9),08:00,ICE 703,Hamburg-Altona (ab 05:36),3
08:05 (+4),08:09,RE 3166,Stendal Hbf (ab 06:47),2
08:06 (+1),08:07,ICE 698,München Hbf (ab 22:46),8
08:09 (+1),08:10,RB 21834,Flughafen BER (ab 07:46),
08:12 (+3),08:15,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+20),08:33,ICE 2451,Hannover Hbf (ab 06:09),3
08:13 (+20),08:33,ICE 851,Hannover Hbf (ab 06:09),2
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),3
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+2),08:21,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+19),08:41,ICE 2795,Hamburg-Altona (ab 10:18),3
08:22 (+19),08:41,ICE 505,Hamburg-Altona (ab 06:17),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28 (+2),08:30,RJ 870,Dresden Hbf (ab 06:53),6
08:29 (+1),08:30,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+9),08:39,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+2),08:34,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:34,08:34,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+3),08:38,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+21),09:03,ICE 841,Hannover Hbf (ab 06:50),3
08:43 (+2),08:45,RE 4354,Berlin Südkreuz (ab 08:34),5
08:52 (+1),08:53,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53 (+2),08:55,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:54 (+4),08:58,ICE 936,Eisenach Hbf (ab 06:37),6
09:00,09:00,ICE 652,Berlin Südkreuz (ab 08:52),7
09:06,09:06,RE 3148,Rathenow (ab 08:05),
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),
09:10 (+75),10:25,ICE 541,Köln Hbf (ab 04:25),2
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),3
09:13 (+8),09:21,RE 62011,Elsterwerda (ab 07:29),5
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:23 (+3),09:26,EC 173,Kiel Hbf (ab 06:16),3
09:23,09:23,RE 21844,Flughafen BER (ab 09:01),
09:23 (+3),09:26,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+9),09:38,ICE 2792,München Hbf (ab 14:48),6
09:29 (+38),10:07,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+13),09:45,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:34 (+3),09:37,ICE 1104,München Hbf (ab 05:17),5
09:34,09:34,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),
09:38 (+6),09:44,RE 62008,Wismar (ab 06:21),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:43 (+3),09:46,RE 3508,Berlin Südkreuz (ab 09:34),6
09:45 (+74),10:59,ICE 2841,Münster(Westf)Hbf (ab 06:24),3
09:45 (+75),11:00,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+7),09:58,ICE 91,Hamburg-Altona (ab 07:34),3
09:52 (+44),10:36,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 (+21),10:21,FLX 1234,Leipzig Hbf (ab 08:45),6
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),
10:12 (+74),11:26,ICE 1143,Köln Hbf (ab 05:26),2
10:12 (+1),10:13,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+74),11:26,ICE 843,Köln Hbf (ab 05:26),2
10:12 (+74),11:26,ICE 853,Köln Hbf (ab 05:38),3
10:12 (+7),10:19,RE 3507,Stralsund Hbf (ab 07:02),4
10:14 (+13),10:27,RE 62013,Elsterwerda (ab 08:40),8
10:20 (+10),10:30,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 (+10),10:32,ICE 507,Kiel Hbf (ab 07:16),3
10:23 (+12),10:35,ICE 1604,München Hbf (ab 06:19),5
10:24,10:24,RB 21852,Flughafen BER (ab 10:01),
10:29 (+1),10:30,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+20),10:49,RJ 384,Praha hl.n. (ab 06:31),6
10:30 (+7),10:37,ICE 696,Frankfurt(Main)Hbf (ab 06:15),5
10:35 (+2),10:37,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),
10:43 (+3),10:46,RE 4356,Berlin Südkreuz (ab 10:34),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52 (+2),10:54,RE 3151,Falkenberg(Elster) (ab 09:18),
10:54 (+6),11:00,ICE 934,Darmstadt Hbf (ab 06:37),6
10:55 (+64),11:59,ICE 543,Köln Hbf (ab 06:25),2
10:55 (+64),11:59,ICE 553,Köln Hbf (ab 06:45),2
11:00 (+1),11:01,ICE 650,Berlin Südkreuz (ab 10:52),7
