Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+30),00:54,ICE 947,Berlin Südkreuz (an 00:29),2
00:37,00:37,ICE 1000,Berlin Gesundbrunnen (an 00:43),5
00:52,00:52,RB 21967,Flughafen BER (an 01:14),5
00:53,00:53,RE 3165,Rathenow (an 01:54),3
01:00,01:00,RJ 479,Praha hl.n. (an 05:25),4
01:13 (+5),01:18,ICE 1500,Berlin Gesundbrunnen (an 01:17),5
02:16 (+18),02:34,ICE 647,Berlin Südkreuz (an 02:21),1
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:34),
02:57,02:57,RE 62090,Nauen (an 03:35),7
04:18,04:18,RE 3,München Hbf (an 23:37),
04:18,04:18,RE 3340,Angermünde (an 05:21),
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Verden(Aller) (an 12:41),
04:28 (+2),04:30,ICE 646,Köln Hbf (an 09:33),4
04:34,04:34,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Doberlug-Kirchhain (an 06:14),
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Rostock Hbf (an 07:23),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Bützow (an 11:18),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09 (+16),05:25,RJ 478,Hamburg-Altona (an 07:26),5
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:27,05:27,ICE 2867,Frankfurt(Main)Hbf (an 09:44),
05:29 (+1),05:30,ICE 2816,Frankfurt(Main)Hbf (an 12:09),6
05:29 (+1),05:30,ICE 608,Hamburg-Altona (an 07:46),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:35 (+1),05:36,ICE 946,Köln Hbf (an 10:35),7
05:36 (+2),05:38,ICE 1501,München Hbf (an 09:41),4
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),
05:47,05:47,ICE 9590,Paris Est (an 14:51),
05:52,05:52,ICE 2825,München Hbf (an 10:42),3
05:52,05:52,ICE 701,Graz Hbf (an 13:15),3
05:54,05:54,RE 3167,Schorndorf (an 17:09),
05:54,05:54,RE 91702,Stendal Hbf (an 07:13),
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 808,Hamburg Hbf (an 08:21),7
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Angermünde (an 07:23),
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31 (+2),06:33,ICE 279,Interlaken Ost (an 15:59),7
06:34,06:34,ICE 904,Berlin Gesundbrunnen (an 06:38),5
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:40,06:40,RE 34901,Lutherstadt Wittenberg Hbf (an 08:07),
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+5),06:52,ICE 644,Köln Hbf (an 11:33),6
06:54 (+3),06:57,RE 3147,Rathenow (an 07:52),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:23 (+1),07:24,ICE 595,München Hbf (an 15:14),4
07:27,07:27,ICE 2295,Frankfurt(Main)Hbf (an 11:41),
07:27,07:27,ICE 2595,Frankfurt(Main)Hbf (an 11:41),
07:27,07:27,ICE 2865,Frankfurt(Main)Hbf (an 11:41),
07:28 (+4),07:32,RJ 387,Praha hl.n. (an 11:25),3
07:36 (+14),07:50,ICE 1503,München Hbf (an 11:43),4
07:37 (+2),07:39,ICE 2804,Würzburg Hbf (an 17:17),6
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:50),6
07:43 (+1),07:44,RE 62004,Elsterwerda (an 09:14),2
07:45 (+1),07:46,ICE 649,Berlin Südkreuz (an 07:51),3
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+1),07:48,ICE 944,Köln Hbf (an 12:33),7
07:52,07:52,RE 3169,Schorndorf (an 17:39),6
07:55 (+30),08:25,ICE 703,München Hbf (an 12:42),3
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),2
08:07 (+3),08:10,RE 3166,Berlin Südkreuz (an 08:13),2
08:16 (+5),08:21,ICE 148,Amsterdam Centraal (an 14:01),7
08:16 (+1),08:17,ICE 851,Berlin Südkreuz (an 08:21),1
08:19 (+5),08:24,FLX 1332,Hamburg Hbf (an 10:25),6
08:22,08:22,RE 21841,Berlin Südkreuz (an 08:29),
08:22 (+22),08:44,RE 62009,Wismar (an 11:37),8
08:23 (+4),08:27,RE 3344,Angermünde (an 09:23),6
08:29 (+8),08:37,ICE 505,München Hbf (an 13:08),3
08:31 (+6),08:37,ICE 371,Basel SBB (an 15:48),8
08:34 (+1),08:35,RJ 870,Hamburg-Altona (an 10:46),6
08:36 (+20),08:56,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:41),7
08:39 (+16),08:55,FLX 1320,Köln Hbf (an 13:41),7
08:40 (+3),08:43,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2 A - D
08:44 (+16),09:00,RE 62006,Elsterwerda (an 10:31),2 D - G
08:45 (+14),08:59,ICE 841,Berlin Südkreuz (an 08:54),3
08:46,08:46,RE 4354,Rostock Hbf (an 11:23),6
08:47 (+13),09:00,ICE 642,Köln Hbf (an 13:34),7
08:54,08:54,RE 3149,Berlin-Spandau (an 09:04),7
08:58 (+10),09:08,ICE 936,Ostseebad Binz (an 12:29),6
09:04,09:04,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:05,09:05,ICE 837,Frankfurt(Main)Hbf (an 13:48),4
09:09,09:09,RE 3148,Falkenberg(Elster) (an 10:44),3
09:11 (+2),09:13,ICE 698,Berlin Gesundbrunnen (an 09:15),8
09:13,09:13,ICE 541,Berlin Südkreuz (an 09:18),1
09:20,09:20,RE 62011,Wittenberge (an 10:56),5
09:22,09:22,RE 21849,Berlin Südkreuz (an 09:29),
09:22 (+4),09:26,RE 3306,Stralsund Hbf (an 12:44),6
09:24 (+34),09:58,ICE 597,München Hbf (an 17:15),4
09:27 (+2),09:29,ICE 1104,Berlin Gesundbrunnen (an 09:31),5
09:28 (+20),09:48,RJ 173,Bad Schandau (an 11:35),3
09:32 (+4),09:36,RE 3345,Luckenwalde (an 10:27),2
09:36 (+6),09:42,ICE 1505,München Hbf (an 13:43),4
09:36,09:36,ICE 2861,München Hbf (an 13:43),4
09:37 (+8),09:45,ICE 2818,Hamburg-Altona (an 11:50),6
09:37 (+8),09:45,ICE 604,Hamburg-Altona (an 11:50),6
09:41 (+2),09:43,ICE 676,Berlin Südkreuz (an 09:47),3
