Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+33),00:33,ICE 2609,Hamburg Hbf (ab 21:51),
00:00 (+33),00:33,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),
00:15 (+120),02:15,ICE 1500,Nürnberg Hbf (ab 21:36),7
00:22 (+120),02:22,ICE 2866,München Hbf (ab 16:45),
00:22 (+119),02:21,ICE 592,München Hbf (ab 16:45),6
00:29 Ausfall,--:--,ICE 947,Düsseldorf Hbf (ab 19:50),5
00:29 Ausfall,--:--,ICE 957,Köln Hbf (ab 19:36),5
00:47,00:47,RE 3,Moosburg (Oberbayern) (ab 00:00),
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),3
01:09 (+47),01:56,RJ 2579,Hamburg-Harburg (ab 22:48),
01:09 (+67),02:16,RJ 479,Hamburg-Harburg (ab 22:48),3
01:34,01:34,RB 21800,Flughafen BER (ab 01:22),8
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
01:59,01:59,FEX,Eberswalde Hbf (ab 04:03),
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
03:14,03:14,RB 21803,Berlin Hbf (ab 03:07),
03:44,03:44,RB 21805,Berlin Hbf (ab 03:37),
04:55,04:55,RE 62003,Baruth(Mark) (ab 04:19),8
04:55,04:55,RJ 2578,Praha hl.n. (ab 00:33),
04:55 (+45),05:40,RJ 478,Praha hl.n. (ab 00:33),7
04:58,04:58,RE 62040,Nauen (ab 04:03),3
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:15,05:15,RE 3144,Antwerpen Centraal (ab 23:05),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:39 (+4),05:43,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+8),05:48,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:40,05:40,ICE 2799,Berlin Gesundbrunnen (ab 05:26),
05:42,05:42,ICE 2891,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:59,05:59,RE 62000,Wittenberge (ab 04:02),
06:00,06:00,RJX 251,Praha hl.n. (ab 05:35),4
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:13,06:13,RE 4,Rheydt Hbf (ab 00:54),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:23,06:23,RE 3503,Neubrandenburg (ab 04:27),
06:24 (+7),06:31,ICE 904,München Hbf (ab 23:12),6
06:33 (+26),06:59,ICE 2793,Berlin Gesundbrunnen (ab 06:16),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:06 (+1),07:07,RE 62002,Wittenberge (ab 05:05),3
07:08,07:08,RE 10237,Düsseldorf Hbf (ab 22:06),6
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 2806,Berlin Gesundbrunnen (ab 06:56),
07:10,07:10,ICE 750,Berlin Gesundbrunnen (ab 06:56),
07:13,07:13,IC 60409,Frankfurt(Main)Süd (ab 00:37),7
