Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+93),01:38,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,RB 21962,Berlin Südkreuz (ab 00:00),
00:15,00:15,RB 10,Baruth(Mark) (ab 23:19),
00:15 (+112),02:07,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19 (+82),01:41,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+266),04:47,ICE 947,Köln Hbf (ab 19:27),2
00:23,00:23,FEX,Eberswalde Hbf (ab 04:03),
00:23 (+10),00:33,ICE 1500,München Hbf (ab 20:23),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),4
00:36 (+122),02:38,RE 62038,Wismar (ab 21:21),2
00:36,00:36,RE 8,Berlin Potsdamer Platz (ab 06:12),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 (+15),01:08,RJ 479,Hamburg-Altona (ab 22:35),4
01:34 (+150),04:04,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),7
01:34 (+32),02:06,ICE 2830,München Hbf (ab 06:42),5
01:34 (+150),04:04,ICE 2840,Frankfurt(Main)Hbf (ab 20:11),7
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+343),07:37,ICE 274,Basel SBB (ab 18:16),3
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:25 (+48),05:13,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:45 (+2),04:47,RE 3369,Eberswalde Hbf (ab 04:03),1
05:04 (+38),05:42,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),3
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21 (+1),05:22,ICE 2293,Berlin Gesundbrunnen (ab 05:17),4
05:21 (+1),05:22,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:21 (+1),05:22,ICE 2843,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31 (+1),05:32,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+2),05:34,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:32,05:32,ICE 2291,Berlin Gesundbrunnen (ab 05:26),4
05:34 (+33),06:07,RE 62000,Wittenberge (ab 04:05),2
05:38 Ausfall,--:--,ICE 1541,Köln Hbf (ab 23:27),5
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),8
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),8
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:08 (+1),06:09,RE 21818,Flughafen BER (ab 05:46),8
06:10 (+20),06:30,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+26),06:56,ICE 904,München Hbf (ab 23:12),5
06:32 (+2),06:34,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:08 (+4),07:12,RE 21826,Flughafen BER (ab 06:46),8
07:11 (+5),07:16,RE 4353,Rostock Hbf (ab 04:34),2
07:13 (+1),07:14,RE 62007,Elsterwerda (ab 05:29),5
07:17 (+2),07:19,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18 (+1),07:19,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+121),09:23,IC 60409,Zürich HB (ab 19:59),5
07:22 (+121),09:23,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+80),08:43,RJ 387,København H (ab 23:14),3
07:29,07:29,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+6),07:38,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37 (+11),07:48,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+137),09:59,ICE 649,Hannover Hbf (ab 05:50),3
07:46 (+4),07:50,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+4),07:50,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+1),07:51,RE 3169,Jüterbog (ab 07:02),6
07:51 (+24),08:15,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:05 (+2),08:07,RE 3166,Stendal Hbf (ab 06:47),2
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:12 (+30),08:42,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+34),08:47,ICE 2839,Hamburg Dammtor (ab 11:06),1
08:13 (+21),08:34,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+1),08:20,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+18),08:40,ICE 505,Hamburg-Altona (ab 06:06),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28 (+1),08:29,RJ 870,Dresden Hbf (ab 06:53),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+1),08:31,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+20),08:52,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:33 Ausfall,--:--,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35 (+8),08:43,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+14),08:56,ICE 841,Hannover Hbf (ab 06:50),3
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+1),08:55,ICE 936,Eisenach Hbf (ab 06:17),6
09:01 (+58),09:59,ICE 698,München Hbf (ab 22:46),8
09:06 (+2),09:08,RE 3148,Rathenow (ab 08:05),3
09:08 (+2),09:10,RB 21842,Flughafen BER (ab 08:46),8
09:10 (+79),10:29,ICE 541,Köln Hbf (ab 04:25),1
