Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08,00:08,FEX,Berlin Potsdamer Platz (ab 16:26),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+186),03:27,ICE 947,Düsseldorf Hbf (ab 18:59),2
00:23,00:23,ICE 1500,Nürnberg Hbf (ab 21:36),
00:23 (+4),00:27,RB 21964,Ludwigsfelde (ab 23:32),
00:30 (+17),00:47,ICE 592,München Hbf (ab 16:45),6
00:30 (+62),01:32,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:53 (+10),01:03,RJ 479,Hamburg-Harburg (ab 22:40),4
02:43,02:43,FEX,Flughafen BER (ab 02:22),
02:46 (+5),02:51,ICE 274,Basel SBB (ab 18:16),3
02:47,02:47,RB 62089,Nauen (ab 02:11),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+40),05:05,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),2
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53 Ausfall,--:--,ICE 240,Berlin Südkreuz (ab 04:47),7
05:04 (+28),05:32,RJ 2578,Praha hl.n. (ab 00:33),5
05:04 (+30),05:34,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18 (+74),06:32,RE 3302,Jüterbog (ab 04:22),5
05:21 (+4),05:25,ICE 2823,Berlin Gesundbrunnen (ab 05:16),4
05:21,05:21,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:31 (+1),05:32,ICE 956,Berlin Südkreuz (ab 05:26),7
05:32,05:32,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:36 (+10),05:46,RE 62000,Wittenberge (ab 04:05),2
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4,Berlin Jungfernheide (ab 05:00),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:11 (+4),06:15,RE 3503,Neubrandenburg (ab 04:27),
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29 (+7),06:36,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35 (+4),06:39,RE 62002,Wittenberge (ab 05:05),2 D - G
06:43 (+1),06:44,RE 4352,Berlin Südkreuz (ab 06:34),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:00 Ausfall,--:--,ICE 148,Berlin Südkreuz (ab 06:54),7
07:02,07:02,ICE 750,Berlin Gesundbrunnen (ab 06:56),4
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),
07:11 (+34),07:45,RE 4353,Rostock Hbf (ab 04:34),4
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+46),08:08,IC 60409,Zürich HB (ab 19:59),5
07:22 (+46),08:08,NJ 409,Zürich HB (ab 19:59),5
07:23 (+25),07:48,ICE 2585,Hamburg Hbf (ab 05:30),4
07:27,07:27,FLX 1322,Berlin Südkreuz (ab 07:20),7
07:29 (+2),07:31,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:42,07:42,ICE 649,Hannover Hbf (ab 05:50),3
07:43 Ausfall,--:--,RE 3506,Berlin Südkreuz (ab 07:34),6
07:46 (+40),08:26,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+40),08:26,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
07:56 (+8),08:04,ICE 1911,Berlin Südkreuz (ab 07:49),7
08:05 (+1),08:06,RE 3166,Stendal Hbf (ab 06:47),
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),
08:13,08:13,ICE 851,Hannover Hbf (ab 06:09),2
08:13 (+12),08:25,RE 3505,Grimmen (ab 05:24),3
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:16 (+11),08:27,ICE 698,München Hbf (ab 22:46),8
08:19 (+2),08:21,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+4),08:26,ICE 505,Hamburg Hbf (ab 06:34),3
08:22,08:22,RE 21836,Flughafen BER (ab 08:01),
08:28 (+2),08:30,RJ 870,Dresden Hbf (ab 06:53),5
08:29 (+4),08:33,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+13),08:43,ICE 2570,Erfurt Hbf (ab 06:30),5
08:32,08:32,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:35,08:35,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:40,08:40,EN 345,Flensburg(Gr) (ab 05:21),-
08:42 (+4),08:46,ICE 841,Hannover Hbf (ab 06:50),3
08:43 (+5),08:48,RE 4354,Berlin Südkreuz (ab 08:34),5
