Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:13,00:13,ICE 2825,Berlin Gesundbrunnen (ab 19:17),4
00:13 (+6),00:19,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:21,00:21,RE 73826,Frankfurt(Oder) (ab 23:07),
00:23,00:23,FEX,Menzingen(Baden) (ab 15:20),
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:26,00:26,ICE 947,Köln Hbf (ab 19:27),11
00:27,00:27,RB 93045,Lübbenau(Spreewald) (ab 23:08),
00:27,00:27,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Schwerte(Ruhr) (ab 05:32),
00:27,00:27,RE 75445,Lübbenau(Spreewald) (ab 23:08),
00:30 (+67),01:37,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Pasewalk (ab 22:44),4
00:35 (+57),01:32,ICE 2800,München Hbf (ab 19:09),5
00:35 (+33),01:08,ICE 700,München Hbf (ab 19:09),5
00:35,00:35,RB 20389,München Hbf (ab 19:09),5
00:36 (+55),01:31,RE 62038,Wustermark (ab 00:02),6
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),8
00:45,00:45,RE 56316,Schwerin Hbf (ab 22:14),
00:49,00:49,RE 2,Münster-Albachten (ab 06:16),
00:49 (+5),00:54,RE 3141,Cottbus Hbf (ab 23:03),13
00:53,00:53,RE 1,Westerstede-Ocholt (ab 06:06),
00:53,00:53,RE 91367,Frankfurt(Oder) (ab 23:32),
00:54 (+1),00:55,ICE 1500,München Hbf (ab 20:21),5
01:02 (+4),01:06,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),14
01:20 (+1),01:21,RE 73791,Magdeburg Hbf (ab 23:21),12
01:29 (+6),01:35,ICE 1707,Hamburg-Altona (ab 22:34),12
01:29 (+6),01:35,ICE 2829,Hamburg-Altona (ab 22:34),12
01:29,01:29,ICE 2833,Kiel Hbf (ab 09:30),
