Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RE 73794,Berlin Ostbahnhof (ab 23:43),4
00:05,00:05,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
00:07 (+4),00:11,ICE 901,Hamburg-Altona (ab 21:26),2
00:20 (+116),02:16,ICE 947,Köln Hbf (ab 19:27),1
01:23,01:23,ICE 2867,Hamburg-Altona (ab 22:34),
04:28,04:28,ICE 646,Berlin Ostbahnhof (ab 04:09),
04:33,04:33,ICE 277,Berlin Ostbahnhof (ab 04:15),
05:18,05:18,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),1
05:28 (+42),06:10,ICE 1541,Köln Hbf (ab 23:27),1
05:33,05:33,ICE 946,Berlin Ostbahnhof (ab 05:15),3
06:22,06:22,EC 430,Przemysl Glowny (ab 18:49),4
06:34,06:34,ICE 279,Berlin Ostbahnhof (ab 06:15),3
06:42,06:42,ICE 1272,Frankfurt(Main)Hbf (ab 23:57),1
07:37,07:37,IC 2432,Cottbus Hbf (ab 06:01),3
08:29,08:29,RE 73759,Brandenburg Hbf (ab 07:44),2
08:29,08:29,RE 73764,Frankfurt(Oder) (ab 07:11),4
08:38,08:38,RE 3710,Dessau Hbf (ab 07:05),2
08:51,08:51,RE 73719,Magdeburg Hbf (ab 07:12),2
09:07,09:07,RE 73724,Frankfurt(Oder) (ab 07:41),3
09:29,09:29,RE 73761,Brandenburg Hbf (ab 08:44),2
09:29,09:29,RE 73766,Frankfurt(Oder) (ab 08:11),4
09:37,09:37,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),1
09:51,09:51,RE 73721,Magdeburg Hbf (ab 08:12),2
10:07,10:07,RE 73726,Frankfurt(Oder) (ab 08:38),4
10:29,10:29,RE 73763,Brandenburg Hbf (ab 09:44),2
10:29,10:29,RE 73768,Frankfurt(Oder) (ab 09:08),4
10:51,10:51,RE 73723,Magdeburg Hbf (ab 09:12),2
