Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,FEX,Bruchsal (an 18:05),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:35 (+18),00:53,ICE 276,Berlin Gesundbrunnen (an 00:47),
01:17,01:17,ICE 1500,Berlin Gesundbrunnen (an 01:30),7
04:29,04:29,ICE 1706,Hamburg Hbf (an 07:11),7
04:38,04:38,RB 62094,Berlin-Spandau (an 04:59),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RB 56801,Schwerin Hbf (an 07:48),7
05:00,05:00,RE 56801,Schwerin Hbf (an 07:48),
05:06,05:06,RE 62003,Elstal (an 05:53),8
05:10 (+4),05:14,RE 3302,Stralsund Hbf (an 08:45),6
05:17 (+1),05:18,RE 3144,Falkenberg(Elster) (an 06:44),4
05:31,05:31,ICE 2818,Hamburg Hbf (an 08:15),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:34,05:34,RE 3504,Stralsund Hbf (an 08:51),
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+2),05:44,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46 (+2),05:48,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:50 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:58 (+1),05:59,ICE 279,Interlaken Ost (an 15:59),
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:10,06:10,RB 18500,Lübben(Spreewald) (an 07:08),
06:10,06:10,RE 20,Uelzen (an 22:47),
06:12 (+20),06:32,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:17,06:17,ICE 1272,Berlin Hbf (an 06:27),
06:26 (+1),06:27,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
06:26 (+1),06:27,ICE 1704,Hamburg Hbf (an 09:18),7
06:26 (+1),06:27,ICE 1714,Köln Hbf (an 18:25),
06:26 (+1),06:27,ICE 2800,Hamburg Hbf (an 09:18),7
06:26,06:26,ICE 904,Berlin Gesundbrunnen (an 06:37),6
06:34,06:34,RE 4352,Rostock Hbf (an 09:21),
06:35,06:35,ICE 2523,Leipzig Hbf (an 07:45),
06:38,06:38,RB 62052,Berlin-Spandau (an 06:59),8
06:42 (+11),06:53,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3,Dresden-Neustadt (an 22:17),
06:49 (+6),06:55,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:00,07:00,RE 21826,Berlin Hbf (an 07:08),8
07:06,07:06,RE 62007,Berlin-Spandau (an 07:39),8
07:10,07:10,RB 18502,Lübben(Spreewald) (an 08:06),
07:10 (+10),07:20,RE 3304,Stralsund Hbf (an 10:44),6
