Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:04 (+11),00:15,ICE 947,Düsseldorf Hbf (ab 19:45),
00:12,00:12,RB 92138,Nauen (ab 23:39),
00:12,00:12,RE 94100,Nauen (ab 23:39),
00:21 (+2),00:23,RE 62038,Wismar (ab 21:22),5
00:38,00:38,RE 3165,Berlin Hbf (ab 00:24),3
00:38,00:38,RE 4,Buschow (ab 00:08),
00:52,00:52,RE 62038,Nauen (ab 00:28),
01:39 (+59),02:38,ICE 274,Basel SBB (ab 18:16),6
02:34 (+5),02:39,RB 62089,Nauen (ab 02:11),
03:08,03:08,RB 10,Wiesbaden Hbf (ab 17:32),
04:16,04:16,RB 18241,Berlin Gesundbrunnen (ab 04:02),
04:27,04:27,RE 62040,Nauen (ab 03:47),
04:33 (+1),04:34,RE 62001,Berlin Hbf (ab 04:22),3
04:33,04:33,RE 8,Schwerin Süd (ab 00:01),
04:38,04:38,ICE 646,Berlin Südkreuz (ab 04:18),
04:42,04:42,ICE 277,Berlin Südkreuz (ab 04:25),3
04:52,04:52,RE 3144,Rathenow (ab 04:09),
04:53,04:53,RE 3101,Berlin Gesundbrunnen (ab 04:38),
05:04,05:04,RE 3102,Nauen (ab 04:39),5
05:04,05:04,RE 4,Mainz Hbf (ab 14:13),
05:18 (+4),05:22,RJ 478,Praha hl.n. (ab 00:33),
05:20,05:20,RE 62000,Wittenberge (ab 04:09),
05:27,05:27,RB 18240,Potsdam Hbf (ab 04:36),
05:28,05:28,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:35,05:35,RB 18601,Nauen (ab 05:11),
05:35,05:35,RE 62003,Baruth(Mark) (ab 04:19),4
05:42 (+1),05:43,RE 3601,Neuruppin Rheinsberger Tor (ab 04:29),
05:42,05:42,RE 6,Düsseldorf Flughafen (ab 00:03),
05:45 (+2),05:47,ICE 946,Berlin Südkreuz (ab 05:26),
05:52,05:52,RE 3103,Cottbus Hbf (ab 04:00),3
05:52,05:52,RE 3164,Stendal Hbf (ab 04:48),
05:52,05:52,RE 92303,Cottbus Hbf (ab 04:00),
06:04,06:04,RE 3104,Nauen (ab 05:39),5
06:04,06:04,RE 3167,Jüterbog (ab 05:02),
06:20,06:20,RE 62002,Wittenberge (ab 05:05),5
06:24,06:24,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),
06:24 (+4),06:28,ICE 1912,Frankfurt(M) Flughafen Fernbf (ab 00:04),
06:24,06:24,ICE 240,Berlin Südkreuz (ab 06:05),3
06:27,06:27,RB 18242,Potsdam Hbf (ab 05:36),5
06:35,06:35,RB 18603,Nauen (ab 06:11),
06:35,06:35,RE 62005,Elsterwerda (ab 04:29),3
06:43,06:43,ICE 279,Berlin Südkreuz (ab 06:20),4
06:43,06:43,RE 3602,Neuruppin Rheinsberger Tor (ab 05:28),
06:52,06:52,RE 3146,Stendal Hbf (ab 05:48),
06:54,06:54,RE 3105,Cottbus Hbf (ab 04:57),3
07:04,07:04,RE 3106,Nauen (ab 06:39),5
07:04,07:04,RE 3147,Falkenberg(Elster) (ab 05:14),
07:12,07:12,ICE 644,Berlin Hbf (ab 06:47),
07:12,07:12,ICE 654,Berlin Südkreuz (ab 06:52),4
07:20,07:20,RE 62004,Wismar (ab 04:26),5
07:27,07:27,RB 18244,Potsdam Hbf (ab 06:36),
07:31,07:31,ICE 649,Hannover Hbf (ab 05:50),
07:31,07:31,RE 62007,Elsterwerda (ab 05:29),3
07:34 (+29),08:03,ICE 795,Berlin-Charlottenburg (ab 07:26),4
07:35,07:35,RB 18605,Nauen (ab 07:11),
07:42,07:42,RE 3607,Neuruppin Rheinsberger Tor (ab 06:31),
07:52 (+3),07:55,RE 3166,Stendal Hbf (ab 06:47),
07:54,07:54,RE 3107,Cottbus Hbf (ab 06:03),3
07:57 (+1),07:58,ICE 2802,München Hbf (ab 07:07),4
07:57,07:57,ICE 2821,Hannover Hbf (ab 06:09),
07:57,07:57,ICE 851,Hannover Hbf (ab 06:09),
07:57,07:57,ICE 944,Berlin Hbf (ab 07:47),4
08:04,08:04,RE 3108,Nauen (ab 07:39),5
08:04,08:04,RE 3169,Jüterbog (ab 07:02),
08:10,08:10,ICE 2867,Berlin Südkreuz (ab 07:49),
08:20,08:20,RE 62006,Wittenberge (ab 07:05),5
08:24 (+5),08:29,ICE 148,Berlin Südkreuz (ab 08:06),3
08:27,08:27,RB 18246,Potsdam Hbf (ab 07:36),
08:29 (+11),08:40,FLX 1332,Berlin Südkreuz (ab 07:57),3
08:31,08:31,ICE 841,Hannover Hbf (ab 06:50),6
08:35 (+1),08:36,RB 18607,Nauen (ab 08:11),
08:35 (+1),08:36,RE 62009,Elsterwerda (ab 06:40),3
08:43,08:43,ICE 371,Berlin Hbf (ab 08:31),4
08:43,08:43,RE 3609,Neuruppin Rheinsberger Tor (ab 07:29),
08:48 (+1),08:49,FLX 1322,Berlin Südkreuz (ab 08:27),3
08:52,08:52,RE 3148,Rathenow (ab 08:05),
08:54,08:54,RE 3109,Cottbus Hbf (ab 07:04),3
09:04,09:04,RE 3110,Nauen (ab 08:39),5
09:04,09:04,RE 3149,Falkenberg(Elster) (ab 07:18),
09:12,09:12,ICE 642,Berlin Hbf (ab 09:04),
