Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),1
00:03,00:03,FEX,Berlin Potsdamer Platz (ab 18:56),
00:03 (+2),00:05,RB 21962,Flughafen BER (ab 23:42),
00:09,00:09,RE 73826,Frankfurt(Oder) (ab 23:07),6
00:09,00:09,RE 94749,Potsdam Hbf (ab 23:32),
00:15,00:15,RE 3745,Senftenberg (ab 22:26),7
00:15,00:15,RE 7,Achern (ab 00:02),
00:23 (+4),00:27,ICE 901,Hamburg-Altona (ab 21:26),1
00:41 (+54),01:35,ICE 947,Köln Hbf (ab 19:27),3
00:41 (+2),00:43,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:41,00:41,RE 91367,Fürstenwalde(Spree) (ab 00:00),
00:50 (+5),00:55,RE 3141,Brand Tropical Islands (ab 00:04),
00:51 (+2),00:53,RB 21968,Flughafen BER (ab 00:30),7
00:57,00:57,RE 19905,Schönefeld(bei Berlin) (ab 00:38),
01:02 (+1),01:03,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Brück(Mark) (ab 00:09),
01:33,01:33,RE 93994,Potsdam Hbf (ab 00:53),
01:33,01:33,RE 94791,Potsdam Hbf (ab 00:53),
01:36,01:36,RB 94752,Frankfurt(Oder) (ab 00:29),
01:36,01:36,RE 73752,Frankfurt(Oder) (ab 00:29),
01:40,01:40,ICE 1707,Hamburg-Altona (ab 22:34),2
01:42,01:42,RB 21800,Flughafen BER (ab 01:22),
01:42 (+3),01:45,RE 21800,Flughafen BER (ab 01:22),7
01:53,01:53,FEX,Flughafen BER (ab 00:04),
01:53,01:53,RB 21969,Berlin-Charlottenburg (ab 01:33),
02:16,02:16,RE 3701,Berlin Ostkreuz (ab 02:13),7
02:42,02:42,RB 21802,Flughafen BER (ab 02:22),
02:48,02:48,RB 94793,Berlin-Wannsee (ab 02:18),
02:48,02:48,RE 1,Altenburg b.Zwickau (ab 19:23),
02:57 (+20),03:17,ICE 647,Köln Hbf (ab 21:00),2
03:08,03:08,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:38,03:38,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:16,04:16,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:21,04:21,RE 1,Dillingen(Saar) (ab 00:46),
04:21,04:21,RE 94751,Potsdam Hbf (ab 03:44),
04:31,04:31,RE 21806,Flughafen BER (ab 04:10),
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:49,04:49,RE 94716,Frankfurt(Oder) (ab 03:38),
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),
