Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:00,00:00,RB 21962,Berlin Hbf (an 00:08),8
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Nauen (an 00:53),8
00:12,00:12,RE 3360,Berlin Gesundbrunnen (an 00:26),
00:12 (+5),00:17,RE 3366,Eberswalde Hbf (an 01:04),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),8
00:17 (+9),00:26,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+34),00:58,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),8
00:45,00:45,RB 21968,Berlin Hbf (an 00:53),8
00:51,00:51,RE 3,Celle (an 22:46),
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 02:59),4
01:01,01:01,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:09 (+177),04:06,RJ 2579,Praha hl.n. (an 05:25),
01:09 Ausfall,--:--,RJ 479,Bielefeld Hbf (an 23:29),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:53,01:53,RE 3362,Eberswalde Hbf (an 02:48),6
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
03:16,03:16,RB 21803,Flughafen BER (an 03:29),3
03:46,03:46,RB 21805,Flughafen BER (an 04:00),3
04:18,04:18,ICE 646,Düsseldorf Hbf (an 09:11),7
04:31,04:31,RB 21809,Flughafen BER (an 04:45),3
04:54,04:54,RE 62040,Elsterwerda (an 06:29),3
04:57,04:57,RJ 2578,Hamburg-Harburg (an 08:14),
04:57 (+5),05:02,RJ 478,Hamburg-Harburg (an 08:14),7
05:01,05:01,RB 21813,Flughafen BER (an 05:14),3
05:10 Ausfall,--:--,RE 3302,Stralsund Hbf (an 08:45),6
05:20,05:20,ICE 608,Hamburg Hbf (an 07:25),
05:26,05:26,ICE 946,Düsseldorf Hbf (an 10:08),
05:34,05:34,RE 3504,Berlin Gesundbrunnen (an 05:51),
05:35 (+1),05:36,ICE 593,München Hbf (an 13:15),5
05:42 (+4),05:46,ICE 1501,München Hbf (an 09:41),5
05:42 (+4),05:46,ICE 1911,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:51,05:51,RE 62000,Baruth(Mark) (an 06:36),3
06:05 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19 (+10),06:29,RJ 251,Villach Hbf (an 18:27),4
06:19 (+10),06:29,RJX 251,Villach Hbf (an 18:27),4
06:20 (+7),06:27,ICE 279,Basel SBB (an 13:48),6
06:34 (+1),06:35,RE 4352,Rostock Hbf (an 09:23),4
06:35 (+1),06:36,ICE 503,München Hbf (an 11:07),5
06:42,06:42,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Berlin-Spandau (an 07:04),
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:52 (+9),07:01,ICE 654,Köln Hbf (an 12:22),6
06:54 (+1),06:55,RE 62002,Elsterwerda (an 08:31),3
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:10 (+4),07:14,RE 3304,Stralsund Hbf (an 10:44),6
07:13 (+34),07:47,ICE 750,Frankfurt(Main)Hbf (an 10:56),5
07:15,07:15,RB 21828,Berlin Hbf (an 07:23),
07:16 (+2),07:18,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:16,07:16,RE 20,Cottbus Hbf (an 22:48),
07:24 (+1),07:25,ICE 2816,Hamburg Hbf (an 09:24),6
07:24 (+1),07:25,ICE 606,Hamburg Hbf (an 09:24),6
07:31,07:31,RB 21830,Berlin Hbf (an 07:39),
07:34,07:34,RE 3506,St. Gallen(CH) (an 23:34),
07:34,07:34,RE 5,Salzburg Hbf (an 23:45),
07:35 (+33),08:08,ICE 2585,München Hbf (an 15:14),5
07:39 (+91),09:10,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+91),09:10,NJ 456,Berlin Hbf (an 07:46),7
07:40,07:40,RJ 387,Praha hl.n. (an 11:25),
07:42 (+28),08:10,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:49,07:49,ICE 1131,Saarbrücken Hbf (an 14:22),7
07:51,07:51,RE 62004,Baruth(Mark) (an 08:36),3
07:57 (+18),08:15,FLX 1332,Hamburg-Bergedorf (an 10:12),8
08:00 (+6),08:06,ICE 698,Berlin Gesundbrunnen (an 08:14),6
08:00,08:00,RB 21834,Berlin Hbf (an 08:09),
08:04 (+16),08:20,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06 Ausfall,--:--,ICE 148,Amsterdam Centraal (an 13:58),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12 (+26),08:38,RE 3344,Schwedt(Oder) (an 09:55),6
