Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,RB 21965,Flughafen BER (an 00:14),3
00:08,00:08,RB 62086,Berlin-Spandau (an 00:35),
00:12,00:12,RE 3360,Angermünde (an 01:26),
00:12,00:12,RE 3366,Angermünde (an 01:26),7
00:15,00:15,FEX,Karlsruhe Hbf (an 10:36),
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:24,00:24,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
00:51,00:51,RE 3,Dresden-Neustadt (an 22:17),
00:51,00:51,RE 3363,Halle(Saale)Hbf (an 03:12),
01:01 (+1),01:02,RB 21967,Naumburg(Saale)Hbf (an 12:50),3
01:53 (+22),02:15,RE 3362,Eberswalde Hbf (an 02:48),6
04:29 (+6),04:35,ICE 1706,Hamburg Hbf (an 07:11),7
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:55,04:55,RE 62040,Elsterwerda (an 06:29),
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),6
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:31,05:31,ICE 2838,Hamburg Hbf (an 08:15),
05:31,05:31,ICE 608,Hamburg Hbf (an 08:15),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Fürstenberg(Havel) (an 06:46),4
05:35 (+1),05:36,ICE 593,München Hbf (an 13:15),5
05:38,05:38,RB 62050,Berlin-Spandau (an 05:59),
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:42 (+1),05:43,ICE 2839,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:45,05:45,RB 18501,Berlin Hbf (an 05:52),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:52),8
05:46,05:46,RE 3341,Luckenwalde (an 06:27),4
05:58 (+2),06:00,ICE 701,Graz Hbf (an 13:15),5
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),8
06:07,06:07,RE 62005,Elstal (an 06:49),8
06:12,06:12,RE 3342,Schwedt(Oder) (an 07:55),6
06:15,06:15,RE 21820,Berlin Hbf (an 06:23),8
