Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:30,05:30,RB 33753,Berlin Ostbahnhof (ab 05:28),1
05:36,05:36,RE 3102,Nauen (ab 04:39),13
05:56,05:56,RE 3525,Senftenberg (ab 04:11),2
06:14,06:14,RB 33713,Berlin Ostbahnhof (ab 06:11),1
06:20,06:20,RB 18305,Eberswalde Hbf (ab 05:35),13
06:39,06:39,RB 18304,Blankenfelde(Teltow-Fläming) (ab 06:09),14
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
07:14,07:14,RB 33715,Berlin Ostbahnhof (ab 07:11),1
07:20,07:20,RB 18307,Eberswalde Hbf (ab 06:35),13
07:32 (+13),07:45,IC 2274,Dresden Hbf (ab 05:35),14
07:36,07:36,RE 3106,Nauen (ab 06:39),13
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:51,07:51,RB 33757,Berlin Ostbahnhof (ab 07:48),1
08:14,08:14,RB 33717,Berlin Ostbahnhof (ab 08:11),1
08:16,08:16,RB 18206,Ludwigsfelde (ab 07:38),14
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26,08:26,IC 2173,Rostock Hbf (ab 06:20),13
08:26,08:26,IC 2837,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:43,08:43,RB 33724,Frankfurt(Oder) (ab 07:41),2
08:44,08:44,RB 18209,Oranienburg (ab 08:09),13
08:50 (+1),08:51,RB 33759,Berlin Ostbahnhof (ab 08:47),1
08:59,08:59,RB 75809,Berlin Ostbahnhof (ab 08:56),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:04 (+4),09:08,RB 33766,Frankfurt(Oder) (ab 08:11),2
09:14,09:14,RB 33719,Berlin Ostbahnhof (ab 09:11),1
09:20,09:20,RB 18311,Eberswalde Hbf (ab 08:35),13
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:39,09:39,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),14
