Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:04 (+21),00:25,FLX 1351,Berlin Südkreuz (an 00:08),4
00:22,00:22,RB 93366,Melchow (an 00:57),
00:22,00:22,RE 3360,Angermünde (an 01:26),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+21),00:45,ICE 947,Berlin Südkreuz (an 00:29),2
00:24 (+21),00:45,ICE 957,Berlin Südkreuz (an 00:29),2
00:29 (+2),00:31,ICE 1500,Berlin Gesundbrunnen (an 00:33),5
00:40,00:40,RE 3,Stralsund Hbf (an 22:49),
00:40,00:40,RE 3363,Halle(Saale)Hbf (an 02:59),1
00:52,00:52,FEX,Karlsruhe Hbf (an 10:36),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
01:04 (+10),01:14,RJ 2579,Praha hl.n. (an 05:25),4
01:04 (+11),01:15,RJ 479,Wavre (an 21:51),4
01:52,01:52,RB 21969,Flughafen BER (an 02:14),6
02:09 (+1),02:10,RE 3362,Eberswalde Hbf (an 02:48),
02:57,02:57,RB 10,Frankfurt(Main)Hbf (an 19:34),
03:07,03:07,RB 21803,Flughafen BER (an 03:29),1
03:37,03:37,RB 21805,Flughafen BER (an 04:00),1
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RB 21809,Flughafen BER (an 04:45),1
04:22 (+1),04:23,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Kassel-Wilhelmshöhe (an 20:55),
04:28,04:28,ICE 646,Minden(Westf) (an 06:48),
04:34,04:34,ICE 277,Zürich HB (an 13:00),
04:37,04:37,RB 21811,Berlin Südkreuz (an 04:44),
04:45,04:45,EC 41,Konin (an 09:24),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 5,Emmerich (an 23:16),
04:52,04:52,RB 21813,Flughafen BER (an 05:14),1
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Ludwigsfelde (an 05:30),
05:09 (+3),05:12,RJ 478,Hamburg-Harburg (an 07:41),5
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),
05:22,05:22,RB 21817,Flughafen BER (an 05:45),1
05:22 (+1),05:23,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Bad Wilsnack (an 06:57),
05:27 (+1),05:28,ICE 2833,München Hbf (an 13:15),4
05:27,05:27,ICE 2903,Eisenach Hbf (an 07:54),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:15),4
05:29,05:29,ICE 608,Ludwigslust (an 06:37),
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:36,05:36,ICE 2795,Nürnberg Hbf (an 08:22),
05:43,05:43,RE 62000,Elsterwerda (an 07:15),
05:46,05:46,RE 3504,Grimmen (an 08:29),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07 (+2),06:09,RE 3164,Jüterbog (an 06:54),2
06:07,06:07,RE 4,Karlsruhe Hbf (an 21:53),
06:12 (+1),06:13,RJ 251,Villach Hbf (an 18:27),3
06:12 (+1),06:13,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 12:04),6
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:21 (+2),06:23,RE 62005,Wismar (an 09:39),7
06:22,06:22,RB 21825,Berlin Südkreuz (an 06:29),
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31 (+5),06:36,ICE 279,Interlaken Ost (an 15:59),7
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:29),2 D - G
06:46 (+1),06:47,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+3),06:50,ICE 644,Dortmund Hbf (an 10:12),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 (+1),07:05,ICE 654,Köln Hbf (an 12:17),7
07:06,07:06,ICE 750,Frankfurt(Main)Hbf (an 10:56),
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14,07:14,RE 4353,Berlin Südkreuz (an 07:23),
07:18 (+1),07:19,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,NJ 409,Berlin Gesundbrunnen (an 07:23),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22 (+1),07:23,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+19),07:46,ICE 2585,München Hbf (an 15:14),4
07:27 (+19),07:46,ICE 595,München Hbf (an 15:14),4
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
