Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
08:06,08:06,RB 18309,Eberswalde Hbf (ab 07:35),4
10:01,10:01,RB 61111,Berlin Ostkreuz (ab 09:48),3
10:06,10:06,RB 18313,Eberswalde Hbf (ab 09:35),4
11:01,11:01,RB 61113,Berlin Ostkreuz (ab 10:48),3
11:48,11:48,RB 61114,Templin Stadt (ab 10:33),4
11:54,11:54,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),3
12:01,12:01,RB 61115,Berlin Ostkreuz (ab 11:48),3
12:06,12:06,RB 18317,Eberswalde Hbf (ab 11:35),4
12:48,12:48,RB 61116,Templin Stadt (ab 11:33),4
14:54,14:54,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
