Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+2),00:07,RE 3182,Stendal Hbf (ab 22:50),3
00:13,00:13,ICE 2817,Hamburg-Altona (ab 21:26),
00:13 (+1),00:14,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RB 21962,Berlin Ostkreuz (ab 00:00),
00:19,00:19,RE 3,Stralsund Hbf (ab 00:10),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:19,00:19,RE 93566,Berlin Südkreuz (ab 00:12),5
00:21 (+1418),23:59,RE 73826,Frankfurt(Oder) (ab 23:07),14
00:23,00:23,FEX,Berlin Ostkreuz (ab 00:00),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:27 (+3),00:30,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Berlin Ostkreuz (ab 00:12),
00:30 (+16),00:46,ICE 592,München Hbf (ab 16:35),7
00:30,00:30,RE 3319,Bernau(b Berlin) (ab 00:08),4
00:34,00:34,ICE 2844,Offenburg (ab 12:25),
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:44 (+41),01:25,ICE 947,Köln Hbf (ab 19:27),12
00:45,00:45,RB 56816,Schwerin Hbf (ab 22:14),
00:45,00:45,RE 56816,Oranienburg (ab 00:15),1
00:49 (+6),00:55,RE 3141,Cottbus Hbf (ab 23:03),13
00:49,00:49,RE 91441,Cottbus Hbf (ab 23:03),
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02 Ausfall,--:--,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20 (+18),01:38,RE 94791,Potsdam Hbf (ab 00:53),12
01:22 (+100),03:02,ICE 1500,München Hbf (ab 20:21),5
01:29 (+3),01:32,ICE 1707,Hamburg-Altona (ab 22:34),12
