Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+23),00:29,ICE 947,Berlin Südkreuz (an 00:25),5
00:28,00:28,RE 62038,Berlin Gesundbrunnen (an 00:43),5
01:41 (+58),02:39,ICE 274,Berlin Gesundbrunnen (an 01:55),6
04:29,04:29,RE 62040,Doberlug-Kirchhain (an 06:14),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Stuttgart Hbf (an 18:53),
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:44 (+2),04:46,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
04:56,04:56,RE 3101,Nauen (an 05:21),3
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+9),05:55,ICE 946,Köln Hbf (an 10:35),4
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26,06:26,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45,06:45,ICE 279,Interlaken Ost (an 15:59),4
06:45 (+1),06:46,RE 3605,Berlin-Charlottenburg (an 06:55),5
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:11,07:11,ICE 9590,Paris Est (an 14:51),3
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),4
07:33 (+1),07:34,ICE 649,Berlin Südkreuz (an 07:51),
07:37,07:37,ICE 595,München Hbf (an 15:14),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44 (+3),07:47,RE 3607,Berlin Charlottenburg (an 07:54),5
07:54 (+1),07:55,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+1),08:00,ICE 851,Berlin Südkreuz (an 08:21),
07:59,07:59,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26,08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+34),09:05,FLX 1332,Hamburg Hbf (an 10:21),4
08:37 (+2),08:39,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37 (+3),08:40,RE 62009,Wismar (an 11:37),3
08:45 (+2),08:47,ICE 371,Basel SBB (an 15:48),4
08:45 (+2),08:47,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:50,08:50,DRF 1322,Köln Hbf (an 13:41),3
08:50 (+13),09:03,FLX 1322,Köln Hbf (an 13:41),3
08:54,08:54,RE 3148,Trebbin (an 09:38),
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06 (+3),09:09,RE 3110,Cottbus Hbf (an 10:56),5
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:18,09:18,ICE 676,Berlin Südkreuz (an 09:47),
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:26 (+20),09:46,FLX 1239,Stuttgart Hbf (an 17:46),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),4
09:34 (+4),09:38,ICE 741,Berlin Hbf (an 09:45),6
09:37,09:37,ICE 597,München Hbf (an 17:16),4
09:37,09:37,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37 (+1),09:38,RE 62011,Wittenberge (an 10:56),3
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59,09:59,ICE 942,Köln Hbf (an 14:32),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+2),10:08,RE 3171,Stendal Hbf (an 11:13),
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:24 (+40),11:04,ICE 996,Berlin Hbf (an 10:40),6
10:26 (+1),10:27,ICE 146,Amsterdam Centraal (an 15:59),3
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31 (+4),10:35,FLX 1234,Hamburg Hbf (an 12:21),4
10:37 (+9),10:46,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:45 (+5),10:50,RE 3613,Berlin Charlottenburg (an 10:55),5
