Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,ICE 594,Berlin Südkreuz (an 00:10),5
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22 (+4),00:26,RE 3366,Eberswalde Hbf (an 01:04),6
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:49,00:49,ICE 2543,Eisenach Hbf (an 03:25),
00:53,00:53,RE 3165,Berlin-Spandau (an 01:03),
00:54 (+39),01:33,ICE 947,Berlin Südkreuz (an 00:59),2
00:54 (+39),01:33,ICE 957,Berlin Südkreuz (an 00:59),
01:00 (+180),04:00,RJ 2579,Praha hl.n. (an 05:25),4
01:00 (+23),01:23,RJ 2817,Praha hl.n. (an 05:25),
01:00 (+180),04:00,RJ 2919,Praha hl.n. (an 05:25),4
01:00 (+23),01:23,RJ 479,Praha hl.n. (an 05:25),4
01:00 (+180),04:00,RJ 95951,Praha hl.n. (an 05:25),4
01:20 (+57),02:17,ICE 657,Berlin Südkreuz (an 01:26),
02:57,02:57,RB 10,Berlin-Spandau (an 03:08),
02:57,02:57,RE 62090,Nauen (an 03:35),7
04:18,04:18,RE 3,Weimar (an 20:52),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:22,04:22,RE 62001,Wismar (an 07:27),7
04:22,04:22,RE 8,Würzburg Hbf (an 22:20),
04:28 (+4),04:32,ICE 646,Düsseldorf Hbf (an 09:11),4
04:34,04:34,ICE 277,Hildesheim Hbf (an 06:18),
04:45,04:45,EC 41,Warszawa Wschodnia (an 11:15),
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:46,04:46,RE 5,Emmerich (an 23:20),
04:54,04:54,RE 3145,Stendal Hbf (an 06:13),5
04:54,04:54,RE 4,Hagen Hbf (an 23:25),
05:02,05:02,ICE 656,Köln Hbf (an 10:07),6
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:09,05:09,RJ 478,Hamburg-Harburg (an 08:14),5
05:22,05:22,RB 21817,Flughafen BER (an 05:45),3
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),7
05:27,05:27,ICE 279,Interlaken Ost (an 15:59),7
05:27 (+1),05:28,ICE 2823,Ulm Hbf (an 16:14),4
05:27 (+1),05:28,ICE 2897,München Hbf (an 12:42),4
05:27,05:27,ICE 593,Eisenach Hbf (an 07:54),
05:29 (+1),05:30,ICE 608,Hamburg Hbf (an 07:25),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+2),05:37,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35,05:35,ICE 956,Köln Hbf (an 10:12),7
05:36 (+1),05:37,ICE 1501,München Hbf (an 09:41),4
05:38 (+77),06:55,ICE 1541,Berlin Südkreuz (an 05:47),3
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:46,05:46,RE 3504,Stralsund Hbf (an 08:51),6
05:52 (+7),05:59,ICE 701,Graz Hbf (an 13:15),4
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:48),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+2),06:11,ICE 2462,Hamburg Hbf (an 08:11),6
06:09 (+2),06:11,ICE 872,Hamburg Hbf (an 08:11),6
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:21,06:21,RE 62005,Wismar (an 09:37),7
06:23,06:23,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 2823,Mannheim Hbf (an 13:21),3
06:29,06:29,ICE 2825,München Hbf (an 11:07),3
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:31,06:31,ICE 2837,München Hbf (an 15:14),
06:31,06:31,ICE 595,München Hbf (an 15:14),4
06:35,06:35,EC 43,Warszawa Wschodnia (an 13:15),
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44,06:44,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+1),06:48,ICE 644,Düsseldorf Hbf (an 11:11),6
06:54 (+1),06:55,RE 3147,Rathenow (an 07:52),7
07:04 (+1),07:05,ICE 654,Köln Hbf (an 12:06),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),1
07:09 (+1),07:10,RE 3146,Falkenberg(Elster) (an 08:44),2
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+13),07:40,ICE 2551,Basel SBB (an 15:48),4
07:27,07:27,ICE 2585,Eisenach Hbf (an 09:54),
07:28,07:28,RJ 387,Praha hl.n. (an 11:25),
07:32,07:32,RE 3343,Luckenwalde (an 08:27),2
07:35,07:35,EC 59,Przemyśl Główny (an 18:48),
07:36 (+7),07:43,ICE 1503,München Hbf (an 11:43),2
07:37 (+1),07:38,ICE 2824,Hamburg Hbf (an 09:24),
07:37 (+1),07:38,ICE 606,Hamburg Hbf (an 09:24),6
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46,07:46,RE 3506,St. Gallen(CH) (an 23:34),6
07:47 (+5),07:52,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+5),07:52,ICE 954,Köln Hbf (an 12:12),7
07:52,07:52,RE 3169,Stendal Hbf (an 09:13),6
07:55 (+1),07:56,ICE 703,München Hbf (an 12:42),3
07:57 (+3),08:00,FLX 1235,Stuttgart Hbf (an 13:45),3
08:05 (+2),08:07,ICE 649,Berlin Südkreuz (an 08:09),3
08:07,08:07,RB 18504,Lübbenau(Spreewald) (an 09:15),1
08:07,08:07,RE 3166,Jüterbog (an 08:54),2
08:16,08:16,ICE 148,Amsterdam Centraal (an 14:01),7
08:16,08:16,ICE 851,Berlin Südkreuz (an 08:21),1
08:19 (+1),08:20,FLX 1332,Hamburg-Bergedorf (an 10:12),5
08:22,08:22,RB 21841,Berlin Südkreuz (an 08:29),
08:22,08:22,RE 62009,Wismar (an 11:37),8
08:23,08:23,RE 3344,Schwedt(Oder) (an 09:55),6
08:29 (+26),08:55,ICE 505,München Hbf (an 13:08),3
08:31 (+4),08:35,ICE 597,München Hbf (an 17:16),4
08:34,08:34,ICE 2570,Hamburg Hbf (an 10:34),7
08:34,08:34,ICE 2864,Ludwigslust (an 09:39),
08:35,08:35,EC 45,Warszawa Wschodnia (an 15:15),
08:36 (+1),08:37,ICE 1005,München Hbf (an 12:46),4
08:39,08:39,DRF 1320,Köln Hbf (an 13:41),7
08:39 (+1),08:40,FLX 1320,Köln Hbf (an 13:41),7
