Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:02,00:02,RB 94794,Potsdam Hbf (an 00:23),
00:02,00:02,RE 73795,Potsdam Hbf (an 00:23),
00:09,00:09,ICE 901,Berlin Ostbahnhof (an 00:23),2
00:35,00:35,RE 3745,Hamburg Hbf (an 14:21),
00:46,00:46,RE 3140,Cottbus Hbf (an 02:55),
00:50 (+14),01:04,ICE 947,Berlin Ostbahnhof (an 01:05),1
00:57,00:57,RE 3742,Wiesenburg(Mark) (an 23:50),
01:02,01:02,RB 94796,Potsdam Hbf (an 01:22),
01:16,01:16,RE 93994,Frankfurt(Oder) (an 02:38),
01:16,01:16,RE 94791,Frankfurt(Oder) (an 02:38),
01:25 (+33),01:58,ICE 1707,Berlin Ostbahnhof (an 01:40),2
01:36,01:36,RE 3141,Berlin-Charlottenburg (an 01:38),4
03:25 (+57),04:22,ICE 647,Berlin Ostbahnhof (an 03:41),
04:04,04:04,RE 73751,Frankfurt(Oder) (an 05:29),
04:06,04:06,ICE 646,Köln Hbf (an 09:33),4
04:21,04:21,RE 3705,Dessau Hbf (an 05:53),3
04:42,04:42,RE 2,Baden-Baden (an 17:28),
04:42,04:42,RE 3101,Hennigsdorf(b Berlin) (an 05:23),4
05:09,05:09,RB 94753,Frankfurt(Oder) (an 06:35),
05:09,05:09,RE 93754,Frankfurt(Oder) (an 06:35),
05:09,05:09,RE 94716,Berlin-Wannsee (an 05:21),
05:19,05:19,RE 3102,Cottbus Hbf (an 06:56),1
05:21,05:21,RE 3707,Dessau Hbf (an 06:53),3
05:30,05:30,RE 93759,Potsdam Hbf (an 05:51),
05:30,05:30,RE 94758,Potsdam Hbf (an 05:51),
05:33,05:33,ICE 946,Köln Hbf (an 10:35),3
05:39,05:39,RE 3704,Senftenberg (an 07:41),2
05:39,05:39,RE 94704,Lübbenau(Spreewald) (an 07:03),
05:44,05:44,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:52,05:52,RE 94713,Frankfurt(Oder) (an 07:18),
06:08,06:08,RE 93719,Berlin-Wannsee (an 06:20),
06:08,06:08,RE 94718,Berlin-Wannsee (an 06:20),
06:19,06:19,RE 3104,Cottbus Hbf (an 07:57),1
06:21,06:21,RE 3709,Dessau Hbf (an 07:53),3
06:21,06:21,RE 7,Augsburg Hbf (an 21:20),
06:30,06:30,RE 94755,Frankfurt(Oder) (an 07:47),
06:30,06:30,RE 94760,Potsdam Hbf (an 06:51),
06:39,06:39,RE 3706,Senftenberg (an 08:41),2
06:44,06:44,RE 3105,Berlin-Spandau (an 06:54),
06:52,06:52,RE 94715,Frankfurt(Oder) (an 08:18),
07:08 (+18),07:26,RE 94720,Berlin-Wannsee (an 07:20),
07:12,07:12,ICE 1272,Berlin Ostbahnhof (an 07:02),1
07:19,07:19,RE 3106,Cottbus Hbf (an 08:56),1
07:21 (+2),07:23,RE 3711,Dessau Hbf (an 08:53),4
07:30 (+4),07:34,RE 94757,Frankfurt(Oder) (an 08:43),
07:30,07:30,RE 94762,Potsdam Hbf (an 07:51),
