Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:02 (+9),00:11,ICE 500,Berlin Hbf (an 00:08),7
00:08,00:08,RB 62086,Wustermark (an 00:51),8
00:12,00:12,RE 3366,Bernau(b Berlin) (an 00:44),
00:29,00:29,ICE 1000,Berlin Gesundbrunnen (an 00:44),7
00:51 (+59),01:50,RE 3363,Halle(Saale)Hbf (an 03:00),4
00:55 (+8),01:03,ICE 1500,Berlin Gesundbrunnen (an 01:18),7
01:09,01:09,RJ 479,Praha hl.n. (an 05:25),
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),8
01:53 (+19),02:12,RE 3362,Eberswalde Hbf (an 02:48),6
02:01,02:01,RB 21969,Flughafen BER (an 02:14),3
02:36,02:36,RB 21802,Berlin Hbf (an 02:44),7
04:15,04:15,RB 21806,Berlin Hbf (an 04:23),
04:18,04:18,ICE 646,Minden(Westf) (an 06:48),
04:25,04:25,ICE 277,Chur (an 14:22),
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
05:06,05:06,RE 62003,Wittenberge (an 06:56),
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:17,05:17,RE 3144,Trebbin (an 05:38),
05:20,05:20,ICE 608,Ludwigslust (an 06:37),
05:26,05:26,ICE 946,Köln Hbf (an 10:35),6
05:31,05:31,RE 3504,Stralsund Hbf (an 08:51),
05:35,05:35,ICE 2593,Frankfurt(Main)Hbf (an 09:44),
05:35,05:35,ICE 2821,Frankfurt(Main)Hbf (an 09:44),
05:42 (+2),05:44,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),7
05:44,05:44,RE 4,Singen(Hohentwiel) (an 20:43),
05:46,05:46,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
05:54,05:54,ICE 9590,Paris Est (an 14:51),
05:58,05:58,ICE 701,Graz Hbf (an 13:15),5
05:58,05:58,ICE 808,Hamburg Hbf (an 08:21),6
06:05,06:05,ICE 240,Amsterdam Centraal (an 11:59),7
06:07,06:07,RE 62005,Wismar (an 09:37),8
06:15,06:15,RE 3164,Jüterbog (an 06:54),5
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:19,06:19,RJ 251,Villach Hbf (an 18:27),4
06:19,06:19,RJX 251,Villach Hbf (an 18:27),4
06:20,06:20,ICE 279,Interlaken Ost (an 15:59),6
06:31,06:31,RE 4352,Rostock Hbf (an 09:23),8
06:31,06:31,RE 5,Stralsund Hbf (an 22:51),
06:35,06:35,ICE 503,München Hbf (an 11:07),5
06:42 (+2),06:44,ICE 1003,München Hbf (an 10:45),5
06:43,06:43,RE 3147,Rathenow (an 07:52),6
06:45,06:45,RB 18503,Berlin Hbf (an 06:53),8
06:49,06:49,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),
06:49,06:49,RE 34901,Lutherstadt Wittenberg Hbf (an 08:07),
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:06,07:06,RE 62007,Wittenberge (an 08:56),8
07:09,07:09,ICE 595,München Hbf (an 15:14),5
07:10,07:10,RE 3,München Hbf (an 22:36),
07:10,07:10,RE 3304,Stralsund Hbf (an 10:44),
07:16,07:16,NJ 409,Berlin-Lichtenberg (an 08:28),7
07:17,07:17,RE 3146,Trebbin (an 07:38),
07:24 (+3),07:27,ICE 2286,Hamburg-Altona (an 09:40),
07:24 (+2),07:26,ICE 2804,Würzburg Hbf (an 17:17),6
07:24 (+3),07:27,ICE 606,Hamburg-Altona (an 09:50),6
07:31,07:31,RE 3506,St. Gallen(CH) (an 23:34),8
07:35,07:35,ICE 2595,Frankfurt(Main)Hbf (an 11:41),
07:35,07:35,ICE 2839,Frankfurt(Main)Hbf (an 11:41),
07:35,07:35,ICE 2865,Eisenach Hbf (an 09:54),
07:37 (+25),08:02,RJ 387,Praha hl.n. (an 11:25),3
07:39 (+10),07:49,EN 40476,Berlin Hbf (Tief) (an 07:46),7
07:39 (+10),07:49,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),6
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),8
07:49,07:49,ICE 1131,Frankfurt(Main)Hbf (an 11:56),7
07:51,07:51,RE 62004,Doberlug-Kirchhain (an 09:04),3
07:52 (+10),08:02,ICE 2074,Westerland(Sylt) (an 13:31),6
08:04 (+27),08:31,FLX 1235,Stuttgart Hbf (an 13:45),4
08:06,08:06,ICE 148,Amsterdam Centraal (an 14:01),7
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:10 (+12),08:22,ICE 2860,Berlin Gesundbrunnen (an 08:24),6
