Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08,00:08,RB 62086,Berlin Hbf (an 00:15),8
00:12,00:12,RE 3360,Bernau(b Berlin) (an 00:44),
00:12,00:12,RE 3366,Bernau(b Berlin) (an 00:44),7
00:15,00:15,RB 21964,Berlin Hbf (an 00:23),
00:17,00:17,ICE 1500,Berlin Gesundbrunnen (an 00:33),7
00:24 (+45),01:09,ICE 592,Berlin Hbf (an 00:30),6
00:31,00:31,RB 21966,Berlin Hbf (an 00:39),
01:09,01:09,RJ 2579,Praha hl.n. (an 05:25),
01:09 (+35),01:44,RJ 479,Praha hl.n. (an 05:25),3
01:36,01:36,RB 21800,Berlin Hbf (an 01:44),
02:36,02:36,RB 21802,Berlin Hbf (an 02:43),
04:18 (+1),04:19,ICE 646,Dortmund Hbf (an 09:24),7
04:25 (+1),04:26,ICE 277,Chur (an 14:22),6
04:45,04:45,RB 21808,Berlin Hbf (an 04:53),
04:47 Ausfall,--:--,ICE 240,Amsterdam Centraal (an 11:57),6
04:54,04:54,RE 62040,Elsterwerda (an 06:29),
04:57 (+21),05:18,RJ 2578,Hamburg-Harburg (an 07:50),
04:57 (+23),05:20,RJ 478,Hamburg-Harburg (an 07:50),7
05:00,05:00,RE 21810,Berlin Hbf (an 05:08),
05:06,05:06,RE 62003,Wittenberge (an 06:56),8
05:10,05:10,RE 3302,Stralsund Hbf (an 08:45),
05:15,05:15,RE 21812,Berlin Hbf (an 05:23),
05:20 (+1),05:21,ICE 608,Hamburg Hbf (an 07:25),7
05:26,05:26,ICE 946,Düsseldorf Hbf (an 11:00),6
05:26,05:26,ICE 956,Köln Hbf (an 11:14),6
05:31,05:31,RB 21814,Berlin Hbf (an 05:39),
05:34,05:34,RE 3504,Berlin Hbf (an 05:43),
05:34,05:34,RE 5,Salzburg Hbf (an 23:45),
05:35,05:35,ICE 2841,München Hbf (an 13:15),5
05:35,05:35,ICE 593,München Hbf (an 13:15),5
05:42 (+1),05:43,ICE 1501,München Hbf (an 09:41),5
05:44,05:44,RE 3167,Stendal Hbf (an 07:13),
05:45,05:45,RB 18501,Berlin Hbf (an 05:53),8
05:45,05:45,RE 18501,Berlin Hbf (an 05:53),
05:46 (+1),05:47,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),4
05:51,05:51,RE 62000,Elsterwerda (an 07:15),
06:00,06:00,RE 21818,Berlin Hbf (an 06:08),
06:07 (+1),06:08,RE 62005,Wismar (an 09:37),8
06:12,06:12,RE 3342,Angermünde (an 07:23),
06:15,06:15,RB 21820,Berlin Hbf (an 06:23),
06:16,06:16,RB 18500,Lübbenau(Spreewald) (an 07:16),3
06:16,06:16,RE 20,Cottbus Hbf (an 22:48),
06:19 (+2),06:21,RJ 251,Villach Hbf (an 18:27),4
06:19 (+2),06:21,RJX 251,Villach Hbf (an 18:27),4
06:20 (+1),06:21,ICE 279,Interlaken Ost (an 15:59),6
06:26 (+38),07:04,ICE 2792,Berlin Gesundbrunnen (an 06:37),
06:34,06:34,RE 4352,Rostock Hbf (an 09:23),
06:35 (+12),06:47,ICE 2817,München Hbf (an 11:07),
06:35 (+14),06:49,ICE 503,München Hbf (an 11:07),5
06:42 (+2),06:44,ICE 1003,München Hbf (an 10:45),5
06:43 (+2),06:45,RE 3147,Berlin-Spandau (an 07:04),
06:45 (+1),06:46,RB 18503,Berlin Hbf (an 06:53),8
06:45,06:45,RE 18503,Berlin Hbf (an 06:53),
06:49 (+3),06:52,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),4
06:54 Ausfall,--:--,ICE 148,Amsterdam Centraal (an 13:59),6
06:54,06:54,RE 62002,Elsterwerda (an 08:31),3
07:06,07:06,RE 62007,Berlin-Spandau (an 07:31),
07:10 (+1),07:11,RE 3304,Stralsund Hbf (an 10:44),6
07:13 (+2),07:15,ICE 2824,Göttingen (an 14:31),5
07:13 (+2),07:15,ICE 750,Frankfurt(Main)Hbf (an 10:56),5
07:16,07:16,RB 18502,Lübbenau(Spreewald) (an 08:14),3
07:20,07:20,FLX 1322,Köln Hbf (an 13:41),6
07:24 (+2),07:26,ICE 606,Hamburg Hbf (an 09:24),6
07:35 (+48),08:23,ICE 2585,München Hbf (an 15:14),5
07:37,07:37,RJ 387,Praha hl.n. (an 11:25),
07:39 (+150),10:09,EN 40476,Berlin Hbf (an 07:46),7
07:39 (+150),10:09,NJ 456,Berlin Hbf (an 07:46),7
07:42 (+2),07:44,ICE 1503,München Hbf (an 11:43),5
07:43,07:43,RE 3169,Stendal Hbf (an 09:13),
07:45,07:45,RB 18505,Berlin Hbf (an 07:52),8
07:45,07:45,RE 18505,Berlin Hbf (an 07:52),
07:49,07:49,ICE 1131,Saarbrücken Hbf (an 14:17),7
07:49,07:49,ICE 1911,Saarbrücken Hbf (an 14:17),7
07:51,07:51,RE 62004,Elsterwerda (an 09:14),3
07:57 (+24),08:21,FLX 1332,Hamburg-Bergedorf (an 10:12),7
08:04 (+2),08:06,FLX 1235,Stuttgart Hbf (an 13:45),4
08:07,08:07,RE 62009,Wismar (an 11:37),8
08:12 (+3),08:15,RE 3344,Schwedt(Oder) (an 09:55),6
08:16,08:16,RB 18504,Lübbenau(Spreewald) (an 09:15),3
08:23 (+7),08:30,RJ 870,Berlin Hbf (an 08:28),
08:25 (+3),08:28,ICE 2570,Hamburg Hbf (an 10:38),6
08:34 (+3),08:37,RE 4354,Rostock Hbf (an 11:23),4
08:35 (+1),08:36,ICE 2839,München Hbf (an 13:08),5
08:35 (+1),08:36,ICE 505,München Hbf (an 13:08),5
08:42 (+1),08:43,ICE 1005,München Hbf (an 12:46),5
08:43,08:43,RE 3149,Berlin-Spandau (an 09:04),
08:45,08:45,RB 18507,Berlin Hbf (an 08:53),8
08:45,08:45,RE 18507,Berlin Hbf (an 08:53),
08:49 (+1),08:50,ICE 936,Ostseebad Binz (an 12:29),6
08:49,08:49,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),
08:54,08:54,RE 62006,Elsterwerda (an 10:31),3
09:00,09:00,RB 21842,Berlin Hbf (an 09:08),
09:06 (+1),09:07,RE 62011,Wittenberge (an 10:56),8
09:10 (+2),09:12,RE 3306,Stralsund Hbf (an 12:44),6
09:13 (+1),09:14,ICE 837,Frankfurt(Main)Hbf (an 12:56),5
09:15,09:15,RE 21844,Berlin Hbf (an 09:23),
09:16,09:16,RB 18506,Lübbenau(Spreewald) (an 10:14),3
09:17,09:17,ICE 1104,Berlin Gesundbrunnen (an 09:31),7
09:24 (+11),09:35,ICE 604,Hamburg Hbf (an 11:24),6
09:31,09:31,RB 21846,Berlin Hbf (an 09:39),
09:34,09:34,RE 3508,Berlin Gesundbrunnen (an 09:51),
09:35 (+19),09:54,ICE 2587,München Hbf (an 17:16),
09:37 (+1),09:38,EC 173,Praha hl.n. (an 13:25),3
09:37 (+1),09:38,RJ 173,Praha hl.n. (an 13:25),3
09:42 (+3),09:45,ICE 1505,München Hbf (an 13:43),5
09:44,09:44,RE 3171,Stendal Hbf (an 11:13),6
09:45,09:45,RB 18509,Berlin Hbf (an 09:53),
09:45,09:45,RE 18509,Berlin Hbf (an 09:53),
09:46,09:46,RE 3345,Luckenwalde (an 10:27),4
09:51,09:51,RE 62008,Baruth(Mark) (an 10:36),3
09:55 (+9),10:04,FLX 1234,Hamburg Hbf (an 12:21),8
10:00,10:00,RB 21850,Berlin Hbf (an 10:08),8
10:01 Ausfall,--:--,ICE 91,Nürnberg Hbf (an 13:30),5
10:04 Ausfall,--:--,FLX 1237,Basel Bad Bf (an 17:12),4
10:07 (+5),10:12,RE 62013,Wismar (an 13:37),8
10:12 (+4),10:16,RE 3346,Schwedt(Oder) (an 11:55),6
10:15,10:15,RB 21852,Berlin Hbf (an 10:24),8
10:15,10:15,RE 3168,Jüterbog (an 10:54),5
10:16,10:16,RB 18508,Lübbenau(Spreewald) (an 11:15),3
10:17,10:17,ICE 1604,Berlin Gesundbrunnen (an 10:31),7
10:17,10:17,ICE 1714,Köln Hbf (an 18:25),
10:23 (+1),10:24,RJ 384,Berlin Hbf (an 10:29),8
10:25 (+5),10:30,ICE 2596,Hamburg Hbf (an 12:46),6
10:31,10:31,RB 18135,Berlin Hbf (an 10:39),8
10:31,10:31,RB 21854,Berlin Hbf (an 10:39),
10:34 (+8),10:42,RE 4356,Rostock Hbf (an 13:23),4
10:35,10:35,ICE 2843,München Hbf (an 18:48),
10:35 (+18),10:53,ICE 507,München Hbf (an 15:08),5
10:43 (+2),10:45,ICE 1007,München Hbf (an 14:46),5
10:43 (+2),10:45,RE 3151,Rathenow (an 11:54),6
10:45,10:45,RB 18511,Berlin Hbf (an 10:52),8
10:45,10:45,RE 18511,Berlin Hbf (an 10:52),
10:48 (+6),10:54,ICE 934,Ostseebad Binz (an 14:29),6
10:49,10:49,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),4
10:54 Ausfall,--:--,ICE 144,Amsterdam Centraal (an 18:00),7
