Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06 (+58),01:04,ICE 957,Berlin Südkreuz (an 00:25),5
00:23 (+6),00:29,RE 62038,Berlin Hbf (an 00:36),5
00:29,00:29,RB 62086,Nauen (an 00:53),3
00:48 (+99),02:27,ICE 657,Berlin Südkreuz (an 01:07),6
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:40,04:40,ICE 646,Düsseldorf Hbf (an 09:11),
05:13 (+3),05:16,ICE 240,Utrecht Centraal (an 11:44),3
05:22,05:22,RE 62000,Berlin Hbf (an 05:36),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+1),05:47,ICE 956,Köln Hbf (an 10:22),4
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
05:54,05:54,RE 4,Hamburg Hbf (an 21:45),
06:06 (+4),06:10,RE 3167,Stendal Hbf (an 07:13),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:54,06:54,RE 62154,Berlin Hbf (an 07:06),
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+1),07:15,ICE 148,Utrecht Centraal (an 13:44),3
07:14,07:14,ICE 644,Dortmund Hbf (an 10:12),
07:14,07:14,ICE 654,Köln Hbf (an 12:17),
07:15,07:15,RE 6,Karlsruhe Hbf (an 21:53),
07:22,07:22,RE 62004,Berlin Hbf (an 07:37),
07:37 (+1),07:38,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:59 (+2),08:01,ICE 851,Berlin Südkreuz (an 08:21),5
07:59 (+3),08:02,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+3),08:02,ICE 954,Köln Hbf (an 12:22),
08:06 (+3),08:09,RE 3169,Stendal Hbf (an 09:13),4
08:22 (+5),08:27,RE 62006,Elsterwerda (an 10:31),5
08:31 (+1),08:32,FLX 1332,Hamburg-Bergedorf (an 10:11),3
08:33 (+6),08:39,ICE 2831,Berlin Südkreuz (an 08:54),6
08:33 (+6),08:39,ICE 841,Berlin Südkreuz (an 08:54),
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 371,Basel SBB (an 15:48),4
08:50 (+6),08:56,FLX 1320,Köln Hbf (an 13:56),3
09:06,09:06,RE 3110,Cottbus Hbf (an 10:56),5
09:14 (+4),09:18,ICE 642,Dortmund Hbf (an 12:13),
09:14 (+4),09:18,ICE 652,Köln Hbf (an 14:09),
09:18 (+2),09:20,ICE 2812,Nürnberg Hbf (an 15:25),
09:18 (+2),09:20,ICE 676,Berlin Südkreuz (an 09:47),
09:22 (+1),09:23,RE 62008,Baruth(Mark) (an 10:36),5
09:26,09:26,ICE 1052,Düsseldorf Hbf (an 13:51),
09:27 (+244),13:31,FLX 1237,Basel Bad Bf (an 17:12),6
09:34 (+37),10:11,ICE 741,Berlin Hbf (an 09:45),
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37 (+1),09:38,RE 62011,Wittenberge (an 10:56),3
09:54,09:54,RE 3168,Berlin Südkreuz (an 10:13),
09:59 (+24),10:23,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+24),10:23,ICE 853,Berlin Südkreuz (an 10:20),5
09:59 (+3),10:02,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+3),10:02,ICE 952,Köln Hbf (an 14:22),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),
10:06,10:06,RE 3171,Stendal Hbf (an 11:13),
10:22 (+1),10:23,RE 62010,Elsterwerda (an 12:31),5
10:24 (+3),10:27,ICE 996,Berlin Charlottenburg (an 10:32),6
10:26 (+1),10:27,ICE 146,Utrecht Centraal (an 15:44),3
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Wustermark (an 10:46),4
10:31,10:31,FLX 1234,Hamburg-Bergedorf (an 12:11),3
10:37,10:37,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37 (+3),10:40,RE 62013,Wismar (an 13:37),3
10:46 (+69),11:55,ICE 543,Berlin Südkreuz (an 11:18),
10:46 (+69),11:55,ICE 553,Berlin Südkreuz (an 11:04),6
10:47 (+5),10:52,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Berlin Hbf (an 11:06),
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06,11:06,RE 3151,Rathenow (an 11:54),4
11:14 (+10),11:24,ICE 2800,Köln Hbf (an 16:09),4
11:14 (+10),11:24,ICE 650,Köln Hbf (an 16:09),4
11:17 (+35),11:52,ICE 2804,Berlin Hbf (an 11:34),6
