Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
06:06,06:06,RB 18305,Eberswalde Hbf (ab 05:35),4
08:01,08:01,RB 61107,Berlin Ostkreuz (ab 07:48),3
08:31,08:31,RB 18206,Ludwigsfelde (ab 07:38),3
08:48,08:48,RB 61108,Templin Stadt (ab 07:33),4
10:54,10:54,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),3
11:06,11:06,RB 18315,Eberswalde Hbf (ab 10:35),4
12:31,12:31,RB 18214,Ludwigsfelde (ab 11:38),3
12:48,12:48,RB 61116,Templin Stadt (ab 11:33),4
12:54,12:54,RB 18316,Blankenfelde(Teltow-Fläming) (ab 12:09),3
13:01,13:01,RB 61117,Berlin Ostkreuz (ab 12:48),3
13:48,13:48,RB 61118,Templin Stadt (ab 12:33),4
16:06,16:06,RB 18325,Eberswalde Hbf (ab 15:35),4
16:54,16:54,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),3
17:06,17:06,RB 18327,Eberswalde Hbf (ab 16:35),4
17:54,17:54,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),3
18:06,18:06,RB 18329,Eberswalde Hbf (ab 17:35),4
18:54,18:54,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),3
19:06,19:06,RB 18331,Eberswalde Hbf (ab 18:35),4
19:30,19:30,RB 18228,Ludwigsfelde (ab 18:38),3
19:54,19:54,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),3
20:01,20:01,RB 61131,Berlin Ostkreuz (ab 19:48),3
20:06,20:06,RB 18333,Eberswalde Hbf (ab 19:35),4
20:48,20:48,RB 61132,Templin Stadt (ab 19:33),4
20:54,20:54,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),3
21:06,21:06,RB 18335,Eberswalde Hbf (ab 20:35),4
21:54,21:54,RB 18334,Blankenfelde(Teltow-Fläming) (ab 21:09),3
22:06,22:06,RB 18337,Eberswalde Hbf (ab 21:35),4
