Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+32),00:42,ICE 947,Berlin Südkreuz (an 00:29),5
00:23 (+3),00:26,RE 62038,Berlin Hbf (an 00:36),5
01:05,01:05,RE 3165,Rathenow (an 01:54),3
01:41 (+17),01:58,ICE 274,Berlin Hbf (an 01:54),6
02:03 (+19),02:22,ICE 647,Berlin Südkreuz (an 02:21),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:10,03:10,RE 62090,Nauen (an 03:35),3
04:29,04:29,RE 62040,Doberlug-Kirchhain (an 06:14),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Verden(Aller) (an 12:41),
04:39 (+2),04:41,ICE 646,Köln Hbf (an 09:33),4
04:44 (+2),04:46,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
04:56,04:56,RE 3101,Nauen (an 05:21),3
05:06,05:06,RE 2,Dresden Hbf (an 20:33),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),4
05:06,05:06,RE 4,Bützow (an 11:18),
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:15,05:15,RE 6,Westerland(Sylt) (an 09:04),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:23,05:23,RB 18600,Nauen (an 05:48),4
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:40,05:40,ICE 2816,Frankfurt(Main)Hbf (an 12:09),
05:40,05:40,ICE 608,Hamburg-Altona (an 07:46),
05:44 (+1),05:45,RE 3601,Berlin Charlottenburg (an 05:54),5
05:46 (+1),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:06,06:06,RE 3167,Schorndorf (an 17:09),4
06:06,06:06,RE 91702,Stendal Hbf (an 07:13),
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:18 (+25),06:43,ICE 808,Hamburg Hbf (an 08:21),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Nauen (an 06:49),4
06:26 (+7),06:33,ICE 240,Amsterdam Centraal (an 11:59),3
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37 (+9),06:46,RE 62005,Wismar (an 09:37),3
06:45 (+3),06:48,ICE 279,Interlaken Ost (an 15:59),4
06:45 (+2),06:47,RE 3605,Berlin Charlottenburg (an 06:55),5
06:54 (+2),06:56,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06 (+1),07:07,RE 3147,Rathenow (an 07:52),4
07:11,07:11,ICE 9590,Paris Est (an 14:51),
07:15 (+1),07:16,RE 3608,Wittenberge (an 09:54),
07:22 (+3),07:25,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Brieselang (an 07:39),
07:33,07:33,ICE 649,Berlin Südkreuz (an 07:51),
07:37 (+8),07:45,ICE 595,München Hbf (an 15:14),
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),
07:56,07:56,RE 3107,Brieselang (an 08:14),
07:59 (+2),08:01,ICE 851,Berlin Südkreuz (an 08:21),
07:59 (+4),08:03,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Lübbenau(Spreewald) (an 09:32),
08:06,08:06,RE 3169,Schorndorf (an 17:39),
08:06,08:06,RE 92408,Lübbenau(Spreewald) (an 09:32),
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),3
08:22 (+17),08:39,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+14),08:40,ICE 148,Amsterdam Centraal (an 14:01),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),4
08:30,08:30,RB 21,Potsdam Hbf (an 09:23),
08:31 (+3),08:34,FLX 1332,Hamburg Hbf (an 10:25),4
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37 (+28),09:05,RE 62009,Wismar (an 11:37),3
08:45 (+8),08:53,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:41),3
08:50 (+24),09:14,FLX 1320,Köln Hbf (an 13:41),4
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56 (+7),09:03,RE 3109,Brieselang (an 09:14),3
09:06 (+1),09:07,RE 3110,Cottbus Hbf (an 10:56),5
09:15 (+2),09:17,RE 3612,Wittenberge (an 11:54),3
09:18 (+4),09:22,ICE 676,Berlin Südkreuz (an 09:47),6
09:22 (+3),09:25,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Brieselang (an 09:39),4
09:27 (+16),09:43,FLX 1237,Basel Bad Bf (an 17:12),6
09:29 (+5),09:34,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:34 (+3),09:37,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+34),10:11,ICE 597,München Hbf (an 17:15),
09:37 (+8),09:45,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37,09:37,RE 62011,Wittenberge (an 10:56),3
09:44 (+3),09:47,RE 3611,Berlin Charlottenburg (an 09:54),5
09:54 (+1),09:55,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+17),10:16,ICE 942,Köln Hbf (an 14:32),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+2),10:08,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),
10:22 (+19),10:41,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Brieselang (an 10:40),
10:24 (+11),10:35,ICE 996,Berlin Charlottenburg (an 10:32),6
10:26 (+10),10:36,ICE 146,Amsterdam Centraal (an 15:59),3
10:29 (+5),10:34,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31 (+1),10:32,FLX 1234,Hamburg Hbf (an 12:25),3
10:37 (+1),10:38,RB 18611,Berlin-Charlottenburg (an 10:50),5
10:37 (+1),10:38,RE 62013,Wismar (an 13:37),3
10:45 (+1),10:46,RE 3613,Berlin-Charlottenburg (an 10:55),5
10:47 (+8),10:55,ICE 373,Chur (an 20:22),4
10:54 (+3),10:57,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06 (+1),11:07,RE 3151,Rathenow (an 11:54),4
11:14,11:14,RJ 175,Budapest-Nyugati (an 22:36),
11:15,11:15,RE 3616,Wittenberge (an 13:54),3
11:17,11:17,ICE 378,Berlin Hbf (an 11:34),6
11:22,11:22,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Brieselang (an 11:39),4
11:26 (+92),12:58,FLX 1239,Stuttgart Hbf (an 17:42),6
11:29,11:29,RB 18252,Berlin-Charlottenburg (an 11:34),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:33 (+1),11:34,ICE 141,Berlin Hbf (an 11:45),6
11:37 (+1),11:38,ICE 2837,München Hbf (an 19:12),
11:37 (+29),12:06,ICE 2887,München Hbf (an 19:12),
11:37 (+29),12:06,ICE 2897,München Hbf (an 19:12),
11:37 (+33),12:10,ICE 599,München Hbf (an 19:12),
11:37,11:37,RB 18613,Berlin-Charlottenburg (an 11:50),5
11:37 (+17),11:54,RE 62015,Wittenberge (an 12:56),3
11:44 (+1),11:45,RE 3615,Berlin Charlottenburg (an 11:54),5
11:47,11:47,ICE 1138,Berlin Südkreuz (an 12:09),6
11:54 (+2),11:56,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+14),12:13,ICE 940,Köln Hbf (an 16:33),4
12:06,12:06,RE 3116,Cottbus Hbf (an 13:55),5
12:06 (+10),12:16,RE 3173,Stendal Hbf (an 13:13),4
12:12,12:12,ICE 1135,Frankfurt(M) Flughafen Fernbf (an 16:20),4
12:15,12:15,RE 3618,Wittenberge (an 14:54),3
12:22 (+2),12:24,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Brieselang (an 12:40),4
12:26 (+21),12:47,ICE 144,Amsterdam Centraal (an 18:00),3
12:27 (+12),12:39,ICE 694,Berlin Gesundbrunnen (an 13:22),
12:29,12:29,RB 18254,Berlin-Charlottenburg (an 12:34),5
12:31 (+12),12:43,FLX 1236,Hamburg Hbf (an 14:25),3
12:37,12:37,RB 18615,Berlin-Charlottenburg (an 12:50),5
12:37,12:37,RE 62017,Wismar (an 15:37),3
12:45 (+18),13:03,ICE 375,Spiez (an 21:37),4
12:45 (+8),12:53,RE 3617,Berlin-Charlottenburg (an 12:55),5
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+9),12:58,FLX 1324,Köln Hbf (an 17:43),3
12:54,12:54,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06,13:06,RE 3118,Cottbus Hbf (an 14:56),5
13:06 (+5),13:11,RE 3153,Rathenow (an 13:54),4
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+1),13:13,FLX 1321,Berlin Südkreuz (an 13:31),6
13:15 (+2),13:17,RE 3620,Wittenberge (an 15:54),3
13:17 (+1),13:18,ICE 376,Berlin Hbf (an 13:34),6
