Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:22,00:22,RE 3360,Eberswalde Hbf (an 01:04),
00:22,00:22,RE 3366,Eberswalde Hbf (an 01:04),6
00:24 (+27),00:51,ICE 947,Berlin Südkreuz (an 00:29),2
00:24,00:24,RE 4,Wuppertal Hbf (an 23:03),
04:18,04:18,RE 3,Biberach(Riß) (an 23:17),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:19 (+1),04:20,RE 62001,Wismar (an 07:27),7
04:19,04:19,RE 8,Kassel-Wilhelmshöhe (an 18:55),
04:28 (+1),04:29,ICE 646,Düsseldorf Hbf (an 09:12),4
04:34,04:34,ICE 277,Chur (an 14:22),7
04:45,04:45,RE 62040,Elsterwerda (an 06:29),2
04:46,04:46,RE 4350,Rostock Hbf (an 07:23),
04:54,04:54,RE 3145,Berlin-Spandau (an 05:04),
04:54,04:54,RE 4,Karlsruhe Hbf (an 21:53),
05:09,05:09,RE 3144,Falkenberg(Elster) (an 06:44),2
05:22,05:22,RE 3302,Stralsund Hbf (an 08:45),5
05:25,05:25,RE 62003,Wittenberge (an 06:56),
05:27,05:27,ICE 2821,München Hbf (an 12:40),
05:27 (+1),05:28,ICE 593,München Hbf (an 13:14),4
05:29 (+5),05:34,ICE 608,Hamburg-Altona (an 07:41),6
05:32,05:32,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:35 (+6),05:41,ICE 946,Düsseldorf Hbf (an 10:08),7
05:35 (+6),05:41,ICE 956,Köln Hbf (an 10:22),7
05:36 (+4),05:40,ICE 1501,München Hbf (an 09:41),4
05:38 (+65),06:43,ICE 1541,Berlin Südkreuz (an 05:47),3
05:38 (+65),06:43,ICE 2891,Berlin Südkreuz (an 05:47),2
05:43 (+2),05:45,RE 62000,Elsterwerda (an 07:15),2
05:46 (+1),05:47,RE 3504,Stralsund Hbf (an 08:51),6
05:54,05:54,RE 3167,Stendal Hbf (an 07:13),7
06:07,06:07,RB 18500,Lübbenau(Spreewald) (an 07:16),
06:07,06:07,RE 3164,Jüterbog (an 06:54),2
06:09 (+1),06:10,ICE 2800,Ulm Hbf (an 14:45),7
06:09,06:09,ICE 808,Hamburg-Altona (an 08:22),7
06:12 (+3),06:15,RJ 251,Villach Hbf (an 18:27),3
06:12 (+3),06:15,RJX 251,Villach Hbf (an 18:27),3
06:14 (+1),06:15,ICE 240,Amsterdam Centraal (an 11:59),6
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:21 (+1),06:22,RE 62005,Wismar (an 09:37),7
06:23 (+1),06:24,RE 3342,Schwedt(Oder) (an 07:55),6
06:29,06:29,ICE 503,München Hbf (an 11:07),3
06:31 (+4),06:35,ICE 279,Interlaken Ost (an 15:59),7
06:36,06:36,ICE 1003,München Hbf (an 10:45),4
06:40,06:40,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:44 (+7),06:51,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46,06:46,RE 4352,Rostock Hbf (an 09:23),5
06:47 (+5),06:52,ICE 644,Düsseldorf Hbf (an 11:09),6
06:54,06:54,RE 3147,Rathenow (an 07:52),7
07:04 (+1),07:05,ICE 654,Köln Hbf (an 11:14),7
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:09,07:09,RE 3146,Falkenberg(Elster) (an 08:44),2
07:14 (+1),07:15,RE 4353,Berlin Südkreuz (an 07:23),
07:18,07:18,RE 62007,Wittenberge (an 08:56),5
07:22,07:22,RE 21833,Berlin Südkreuz (an 07:29),
07:22,07:22,RE 3304,Stralsund Hbf (an 10:44),6
07:27 (+1),07:28,ICE 595,München Hbf (an 15:13),4
07:28 (+33),08:01,EC 171,Praha hl.n. (an 11:25),3
07:28 (+33),08:01,RJ 171,Praha hl.n. (an 11:25),3
07:32 (+4),07:36,RE 3343,Luckenwalde (an 08:27),2
07:36 (+1),07:37,ICE 1503,München Hbf (an 11:43),4
07:37 (+1),07:38,ICE 2804,Hamburg-Altona (an 09:40),6
07:37 (+1),07:38,ICE 606,Hamburg-Altona (an 09:40),6
07:43 (+4),07:47,RE 62004,Elsterwerda (an 09:14),2
07:45 (+1),07:46,ICE 649,Berlin Südkreuz (an 07:51),
07:46 (+1),07:47,RE 3506,Stralsund Hbf (an 10:51),
07:46,07:46,RE 5,Freilassing (an 23:36),
07:47 (+6),07:53,ICE 944,Düsseldorf Hbf (an 12:08),7
07:47 (+6),07:53,ICE 954,Köln Hbf (an 12:22),7
07:52 (+9),08:01,RE 3169,Stendal Hbf (an 09:13),6
