Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),
00:10,00:10,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),
00:30,00:30,RE 3,Anklam (ab 05:49),
00:30,00:30,RE 3363,Berlin Hbf (ab 00:40),4
00:47,00:47,RE 3,Oberhausen Hbf (ab 00:16),
01:12,01:12,ICE 1500,München Hbf (ab 20:21),7
01:51,01:51,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),5
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),
05:08,05:08,RE 3302,Falkenberg(Elster) (ab 03:40),6
05:08,05:08,RE 3340,Falkenberg(Elster) (ab 03:40),
05:14,05:14,FEX,Flughafen BER (ab 23:42),
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:15,05:15,RE 4,Hagen Hbf (ab 00:34),
05:21,05:21,RB 10,Berlin Potsdamer Platz (ab 05:42),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),
05:23,05:23,RE 5,Berlin Gesundbrunnen (ab 04:54),
05:24,05:24,RB 62050,Wünsdorf-Waldstadt (ab 04:50),
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56,05:56,ICE 279,Berlin Gesundbrunnen (ab 05:41),5
06:00 (+25),06:25,ICE 1541,Köln Hbf (ab 23:27),4
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:21,06:21,RB 62051,Wustermark (ab 05:39),
