Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:05,00:05,RE 3366,Eberswalde Hbf (an 01:04),4
00:56,00:56,RE 3,Dresden-Neustadt (an 22:17),
00:56,00:56,RE 3363,Halle(Saale)Hbf (an 03:12),3
01:47,01:47,RE 3362,Eberswalde Hbf (an 02:48),
05:03,05:03,RE 3302,Pasewalk (an 07:15),4
05:37,05:37,RE 3167,Stendal Hbf (an 07:13),4
05:51,05:51,RE 3341,Luckenwalde (an 06:27),3
06:05,06:05,RE 3342,Angermünde (an 07:23),
06:20,06:20,RE 3164,Jüterbog (an 06:54),3
06:37,06:37,RE 3147,Schorndorf (an 12:09),
07:37,07:37,RE 3169,Stendal Hbf (an 09:30),
08:05,08:05,RE 3344,Angermünde (an 09:23),
08:37,08:37,RE 3149,Berlin-Spandau (an 09:04),
09:03,09:03,RE 3306,Pasewalk (an 11:15),
09:37,09:37,RE 3171,Stendal Hbf (an 11:30),4
09:51,09:51,RE 3345,Luckenwalde (an 10:27),3
10:05,10:05,RE 3346,Schwedt(Oder) (an 11:55),4
10:20 (+2),10:22,RE 3168,Jüterbog (an 10:54),3
10:37,10:37,RE 3151,Rathenow (an 11:54),4
10:54,10:54,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),3
11:03,11:03,RE 3308,Pasewalk (an 13:15),4
11:22,11:22,RE 3150,Falkenberg(Elster) (an 12:44),3
12:06,12:06,RE 3348,Schwedt(Oder) (an 13:55),4
12:20 (+1),12:21,RE 3170,Jüterbog (an 12:54),3
12:37,12:37,RE 3153,Rathenow (an 13:54),4
12:54,12:54,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),3
13:03,13:03,RE 3310,Pasewalk (an 15:15),4
13:22,13:22,RE 3152,Falkenberg(Elster) (an 14:44),3
13:37,13:37,RE 3175,Schorndorf (an 19:09),4
13:51,13:51,RE 3349,Luckenwalde (an 14:27),3
14:05,14:05,RE 3350,Schwedt(Oder) (an 15:55),4
14:37,14:37,RE 3155,Berlin-Spandau (an 15:04),
14:54,14:54,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),3
15:03,15:03,RE 3312,Pasewalk (an 17:15),4
15:37,15:37,RE 3177,Stendal Hbf (an 17:30),4
15:51,15:51,RE 3351,Luckenwalde (an 16:27),3
16:05,16:05,RE 3352,Schwedt(Oder) (an 17:55),4
16:19,16:19,RE 3174,Jüterbog (an 16:55),3
16:37 (+14),16:51,RE 3157,Rathenow (an 17:54),4
16:54 (+11),17:05,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),3
17:03,17:03,RE 3314,Pasewalk (an 19:15),4
17:22 (+13),17:35,RE 3156,Falkenberg(Elster) (an 18:49),3
17:37,17:37,RE 26117,Stendal Hbf (an 19:30),
17:37 (+5),17:42,RE 3179,Stendal Hbf (an 19:30),4
17:51,17:51,RE 3353,Luckenwalde (an 18:27),3
18:05,18:05,RE 3354,Schwedt(Oder) (an 19:55),4
18:20,18:20,RE 3176,Jüterbog (an 18:54),3
18:37,18:37,RE 3159,Rathenow (an 19:49),4
18:54,18:54,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),3
19:03,19:03,RE 3316,Pasewalk (an 21:19),4
19:22,19:22,RE 3158,Falkenberg(Elster) (an 20:44),3
19:37,19:37,RE 3181,Stendal Hbf (an 21:13),4
19:51,19:51,RE 3355,Luckenwalde (an 20:27),3
20:05,20:05,RE 3356,Schwedt(Oder) (an 21:55),4
20:20,20:20,RE 3178,Jüterbog (an 20:54),3
20:37,20:37,RE 3161,Rathenow (an 21:48),4
20:53,20:53,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),3
21:03,21:03,RE 3318,Pasewalk (an 23:19),4
21:22,21:22,RE 3160,Jüterbog (an 21:56),3
21:38,21:38,RE 3183,Stendal Hbf (an 23:13),4
21:48,21:48,RE 3357,Jüterbog (an 22:30),3
22:05,22:05,RE 3358,Berlin Hbf (an 22:18),4
22:20,22:20,RE 3180,Jüterbog (an 22:54),3
22:48,22:48,RE 3185,Stendal Hbf (an 00:18),4
22:54,22:54,RE 3317,Anklam (an 20:05),
