Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 Ausfall,--:--,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,FEX,Stralsund Hbf (ab 17:02),
00:08 (+6),00:14,RB 21962,Berlin Südkreuz (ab 00:00),
00:10 (+43),00:53,RE 3521,Stralsund Hbf (ab 21:06),4
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+115),02:16,ICE 947,Köln Hbf (ab 19:27),2
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:36,00:36,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:53 Ausfall,--:--,RJ 479,Hamburg-Altona (ab 22:35),4
01:22 (+44),02:06,ICE 1500,München Hbf (ab 20:21),5
02:02 (+3),02:05,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),5
02:47 Ausfall,--:--,RB 62089,Nauen (ab 02:11),7
03:44,03:44,RB 62091,Nauen (ab 03:08),7
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45 (+2),04:47,RE 3369,Eberswalde Hbf (ab 04:03),1
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+1),05:05,RJ 478,Praha hl.n. (ab 00:33),5
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:18,05:18,RE 3302,Falkenberg(Elster) (ab 03:40),5
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21 (+6),05:27,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),
05:31 (+11),05:42,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+10),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:05),
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:39,05:39,RE 3504,Flughafen BER (ab 05:16),6
05:44 (+121),07:45,ICE 1541,Köln Hbf (ab 23:27),5
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Flughafen BER (ab 05:31),
05:53,05:53,RE 18501,Flughafen BER (ab 05:31),
06:05,06:05,ICE 2834,Berlin Südkreuz (ab 05:58),7
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25 (+9),06:34,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32 (+1),06:33,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),8
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
07:11,07:11,RE 5,Fürstenberg(Havel) (ab 16:01),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:17,07:17,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+267),11:49,IC 60409,Zürich HB (ab 19:51),5
07:22 (+267),11:49,NJ 409,Zürich HB (ab 19:51),5
07:23 (+71),08:34,RJ 387,København H (ab 23:14),3
07:29,07:29,ICE 606,Erfurt Hbf (ab 05:25),6
07:32 (+16),07:48,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:46 (+96),09:22,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+96),09:22,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+1),07:51,RE 3169,Jüterbog (ab 07:02),6
07:51 (+60),08:51,ICE 2843,Hamburg-Altona (ab 05:24),3
07:51 (+55),08:46,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),8
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),8
07:56,07:56,ICE 2847,Hamburg Dammtor (ab 13:05),7
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:12 (+1),08:13,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19,08:19,RE 3344,Halle(Saale)Hbf (ab 05:46),6
08:22 (+41),09:03,ICE 505,Hamburg-Altona (ab 06:06),3
08:28 Ausfall,--:--,RJ 870,Dresden Hbf (ab 06:53),6
08:29 (+1),08:30,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:32 (+3),08:35,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:33 Ausfall,--:--,FLX 1322,Berlin Südkreuz (ab 08:27),7
08:35,08:35,RE 62006,Wittenberge (ab 07:05),2 D - G
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 17:28),-
08:42 (+4),08:46,ICE 2837,Frankfurt(Main)Hbf (ab 13:57),3
08:42 (+2),08:44,ICE 841,Hannover Hbf (ab 06:50),3
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+1),08:55,ICE 936,Eisenach Hbf (ab 06:17),6
09:01 (+7),09:08,ICE 837,Berlin Gesundbrunnen (ab 08:56),4
09:06 (+2),09:08,RE 3148,Rathenow (ab 08:05),3
09:13 (+2),09:15,RE 4355,Rostock Hbf (ab 06:34),2
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),5
09:17 (+7),09:24,ICE 597,Berlin Südkreuz (ab 09:09),7
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:23,09:23,EC 173,Kiel Hbf (ab 06:16),3
09:23 (+6),09:29,ICE 1104,München Hbf (ab 05:17),5
09:23 Ausfall,--:--,RJ 173,Kiel Hbf (ab 06:16),3
09:29 Ausfall,--:--,ICE 604,Leipzig Hbf (ab 08:12),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:33,09:33,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:38 Ausfall,--:--,RE 62008,Wismar (ab 06:21),2
09:38 (+2),09:40,RE 98378,Neustadt(Dosse) (ab 08:36),2
09:39,09:39,RE 3508,Flughafen BER (ab 09:16),6
09:41 Ausfall,--:--,FLX 1239,Hamburg Hbf (ab 07:33),4
09:45 Ausfall,--:--,ICE 741,Münster(Westf)Hbf (ab 06:24),2
09:51 (+32),10:23,ICE 91,Hamburg-Altona (ab 07:23),3
09:52,09:52,RE 3171,Jüterbog (ab 09:02),8
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),7
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),7
10:00,10:00,DRF 1234,Leipzig Hbf (ab 08:45),5
10:00 Ausfall,--:--,FLX 1234,Leipzig Hbf (ab 08:45),5
10:05 (+4),10:09,ICE 804,München Hbf (ab 05:05),8
10:05,10:05,RE 3168,Stendal Hbf (ab 08:47),2
10:12,10:12,ICE 146,Berlin Südkreuz (ab 10:06),6
10:12 (+88),11:40,ICE 843,Köln Hbf (ab 05:26),1
10:12 (+2),10:14,RE 3507,Stralsund Hbf (ab 07:02),2
10:14,10:14,RE 62013,Elsterwerda (ab 08:40),8
10:20,10:20,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),6
10:22 Ausfall,--:--,ICE 507,Kiel Hbf (ab 07:04),3
10:23 (+27),10:50,ICE 1604,München Hbf (ab 06:19),5
10:24 (+6),10:30,RB 21852,Flughafen BER (ab 10:01),
10:29 (+5),10:34,RE 3305,Stralsund Hbf (ab 07:10),2 A - D
10:29 (+6),10:35,RJ 384,Praha HL. N st (ab 06:31),6
10:35,10:35,RE 62010,Wittenberge (ab 09:05),2 D - G
10:39,10:39,RB 21854,Flughafen BER (ab 10:16),6
10:39,10:39,RE 4356,Flughafen BER (ab 10:16),6
10:52,10:52,RB 18511,Lübbenau(Spreewald) (ab 09:44),8
10:52,10:52,RE 18511,Lübbenau(Spreewald) (ab 09:44),
10:52,10:52,RE 3151,Falkenberg(Elster) (ab 09:18),7
10:54 (+52),11:46,ICE 934,Frankfurt(Main)Hbf (ab 05:43),6
11:01,11:01,ICE 839,Stralsund Hbf (ab 08:07),4
11:06,11:06,RE 3150,Rathenow (ab 10:02),3
11:08 (+4),11:12,RB 21858,Flughafen BER (ab 10:46),8
11:11,11:11,RB 21865,Rostock Hbf (ab 08:34),2
11:11 (+11),11:22,RE 4357,Rostock Hbf (ab 08:34),2
11:13,11:13,RE 62015,Elsterwerda (ab 09:29),5
11:17,11:17,ICE 2907,Berlin Südkreuz (ab 11:09),7
11:17 Ausfall,--:--,ICE 599,Berlin Südkreuz (ab 11:09),7
11:18 (+1),11:19,RE 3308,Luckenwalde (ab 10:35),6
11:22 (+100),13:02,ICE 543,Köln Hbf (ab 06:25),1
11:23,11:23,EC 175,Hamburg-Altona (ab 09:15),3
11:23 (+24),11:47,ICE 1102,München Hbf (ab 07:17),5
11:23,11:23,RB 21860,Flughafen BER (ab 11:01),8
11:23 (+112),13:15,RJ 175,Hamburg-Altona (ab 09:16),3
11:29 (+8),11:37,ICE 2828,München Hbf (ab 20:49),6
11:29 (+11),11:40,ICE 602,München Hbf (ab 06:49),6
11:29 (+1),11:30,RE 3347,Schwedt(Oder) (ab 10:04),2
11:34 (+3),11:37,ICE 378,Karlsruhe Hbf (ab 05:59),3
11:38 Ausfall,--:--,RE 62012,Wismar (ab 08:21),2
11:38 (+3),11:41,RE 98379,Neustadt(Dosse) (ab 10:36),2
11:39,11:39,RB 21862,Flughafen BER (ab 11:16),6
11:39,11:39,RE 3510,Flughafen BER (ab 11:16),6
11:41 (+82),13:03,FLX 1241,Hamburg Hbf (ab 09:33),4
11:45 Ausfall,--:--,ICE 141,Amsterdam Centraal (ab 06:00),2
11:45 (+49),12:34,ICE 2887,Osnabrück Hbf (ab 08:54),2
11:47 (+43),12:30,ICE 1162,Stuttgart Hbf (ab 07:03),5
11:47 (+43),12:30,ICE 2806,Stuttgart Hbf (ab 07:03),5
11:51 Ausfall,--:--,ICE 707,Hamburg-Altona (ab 09:22),3
11:53 (+21),12:14,RE 3173,Jüterbog (ab 11:02),8
11:55,11:55,RB 18513,Lübbenau(Spreewald) (ab 10:44),7
11:55,11:55,RE 18513,Lübbenau(Spreewald) (ab 10:44),7
11:59,11:59,DRF 15030,Berlin Südkreuz (ab 11:55),5
12:00 Ausfall,--:--,FLX 15030,Berlin Südkreuz (ab 11:55),5
12:01 (+13),12:14,ICE 1138,Frankfurt(M) Flughafen Regionalbf (ab 07:41),3
12:05 Ausfall,--:--,ICE 802,München Hbf (ab 07:12),8
12:05 (+13),12:18,RE 3170,Stendal Hbf (ab 10:47),2
12:08,12:08,RB 21866,Flughafen BER (ab 11:46),6
12:11 (+7),12:18,RE 3509,Stralsund Hbf (ab 09:02),2
12:12 (+5),12:17,ICE 144,Berlin Südkreuz (ab 12:06),7
12:12 (+124),14:16,ICE 845,Köln Hbf (ab 07:26),1
12:16 (+8),12:24,RE 62017,Baruth(Mark) (ab 11:21),8
12:19 (+10),12:29,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),6
12:22 (+90),13:52,ICE 2889,Köln Hbf (ab 08:29),3
12:22 (+95),13:57,ICE 509,Hamburg-Altona (ab 10:06),3
12:23 (+26),12:49,ICE 1602,München Hbf (ab 08:21),5
12:23 (+23),12:46,RB 21868,Flughafen BER (ab 12:01),7
12:29,12:29,EC 178,Praha hl.n. (ab 08:31),6
12:29 (+1),12:30,RE 3307,Stralsund Hbf (ab 09:10),2 A - D
12:29 (+59),13:28,RJ 178,Praha hl.n. (ab 08:31),6
12:30,12:30,DRF 1324,Leipzig Hbf (ab 11:04),5
12:30 Ausfall,--:--,FLX 1324,Leipzig Hbf (ab 11:04),5
12:35 (+35),13:10,RE 62014,Wittenberge (ab 11:05),2 D - G
12:39 (+32),13:11,ICE 694,Stuttgart Hbf (ab 06:49),3
12:39 (+11),12:50,RB 21870,Flughafen BER (ab 12:16),6
12:39,12:39,RE 4358,Flughafen BER (ab 12:16),6
12:52 (+5),12:57,RE 3153,Falkenberg(Elster) (ab 11:18),7
12:53 (+39),13:32,RB 18515,Calau(Nl) (ab 11:33),8
12:53,12:53,RE 20,Schönebeck-Bad Salzelmen (ab 05:15),
12:54 (+38),13:32,ICE 932,Frankfurt(Main)Hbf (ab 07:36),6
13:01,13:01,ICE 931,Ostseebad Binz (ab 09:15),4
13:06 (+8),13:14,RE 3152,Rathenow (ab 12:02),3
13:08 (+3),13:11,RB 21874,Flughafen BER (ab 12:46),8
13:11,13:11,RB 21881,Rostock Hbf (ab 10:34),2
13:11 (+26),13:37,RE 4359,Rostock Hbf (ab 10:34),2
13:13 (+1),13:14,RE 62019,Elsterwerda (ab 11:29),5
13:17 (+73),14:30,ICE 691,Berlin Südkreuz (ab 13:09),7
13:18,13:18,RE 3310,Luckenwalde (ab 12:35),6
13:20,13:20,DRF 1321,Köln Hbf (ab 08:14),1
13:20 Ausfall,--:--,FLX 1321,Köln Hbf (ab 08:14),1
13:22 (+126),15:28,ICE 545,Köln Hbf (ab 08:25),1
13:23 (+32),13:55,ICE 1100,München Hbf (ab 09:19),5
13:23 (+6),13:29,RB 21876,Flughafen BER (ab 13:01),8
