Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:06,00:06,RE 73794,Brandenburg Hbf (an 00:55),4
00:42,00:42,RE 3140,Cottbus Hbf (an 02:40),
01:06,01:06,RE 73796,Brandenburg Hbf (an 01:54),
01:10,01:10,RE 73791,Frankfurt(Oder) (an 02:38),1
01:33,01:33,RB 21969,Flughafen BER (an 02:15),1
02:02,02:02,RE 73752,Brandenburg Hbf (an 02:51),3
02:27,02:27,RE 3143,Frankfurt(Oder) (an 03:55),
02:27,02:27,RE 73793,Frankfurt(Oder) (an 03:55),1
02:40,02:40,RE 3701,Bad Belzig (an 03:33),3
02:48,02:48,RB 21803,Flughafen BER (an 03:33),2
03:17,03:17,RE 73754,Magdeburg Hbf (an 05:08),4
04:00,04:00,RE 73751,Frankfurt(Oder) (an 05:29),
04:20,04:20,RE 73801,Frankfurt(Oder) (an 05:36),
04:29,04:29,RB 21813,Flughafen BER (an 05:14),1
04:49,04:49,RE 1,Hamburg Hbf (an 21:37),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),4
05:00,05:00,RB 21817,Berlin Ostkreuz (an 05:24),
05:05,05:05,RE 73753,Frankfurt(Oder) (an 06:35),1
05:13,05:13,RE 73716,Magdeburg Hbf (an 06:50),4
05:15,05:15,RE 2,Mainz Hbf (an 21:49),
05:15,05:15,RE 3102,Cottbus Hbf (an 06:56),1
05:25,05:25,RE 3707,Dessau Hbf (an 06:53),4
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),4
05:35 (+2),05:37,RE 3704,Senftenberg (an 07:41),2
05:47,05:47,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:48,05:48,RE 73713,Frankfurt(Oder) (an 07:18),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:50),4
06:15,06:15,RE 3104,Cottbus Hbf (an 07:57),1
06:26,06:26,RE 73755,Frankfurt(Oder) (an 07:47),
06:33,06:33,RE 73760,Brandenburg Hbf (an 07:19),
06:35,06:35,RE 3706,Berlin Alexanderplatz (an 06:51),
06:47,06:47,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
06:48,06:48,RE 73715,Frankfurt(Oder) (an 08:18),
07:12,07:12,RE 73720,Magdeburg Hbf (an 08:50),
07:15,07:15,RE 3106,Cottbus Hbf (an 08:56),
07:26,07:26,RE 73757,Frankfurt(Oder) (an 08:43),
07:33,07:33,RE 73762,Brandenburg Hbf (an 08:23),
07:33,07:33,RE 94762,Brandenburg Hbf (an 08:23),
07:35,07:35,RE 3708,Lübbenau(Spreewald) (an 09:03),
