Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 Ausfall,--:--,RE 3182,Rathenow (ab 23:09),3
00:13 (+43),00:56,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Berlin Südkreuz (ab 00:09),
00:19,00:19,RE 3,Jatznick (ab 05:23),
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:39),
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),
00:26 (+22),00:48,ICE 947,Köln Hbf (ab 19:27),11
00:30 (+6),00:36,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),
00:33,00:33,ICE 276,Brig (ab 13:45),12
00:35 (+13),00:48,ICE 700,München Hbf (ab 19:09),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36 (+17),00:53,RE 62038,Wustermark (ab 00:02),6
00:37,00:37,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),6
00:39,00:39,FEX,Berlin-Charlottenburg (ab 05:00),
00:45,00:45,RE 56316,Oranienburg (ab 00:15),
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),
00:53 (+12),01:05,RE 73796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
00:54,00:54,ICE 1500,München Hbf (ab 20:21),5
00:56 (+42),01:38,ICE 705,Hamburg-Altona (ab 20:36),3
01:02 (+28),01:30,RE 3742,Brück(Mark) (ab 00:09),12
01:07,01:07,ICE 645,Köln Hbf (ab 18:32),12
01:21 (+6),01:27,RE 73791,Magdeburg Hbf (ab 23:21),12
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:57 (+2),01:59,ICE 274,Basel SBB (ab 18:16),12
02:47 (+8),02:55,RB 62089,Wustermark (ab 02:16),7
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:02 (+41),03:43,ICE 1707,Hamburg-Altona (ab 22:34),12
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:20,04:20,ICE 646,Berlin Ostbahnhof (ab 04:09),14
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24,04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:24,04:24,ICE 2871,Berlin Ostbahnhof (ab 04:15),13
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:33,04:33,RE 2,Ergoldsbach (ab 19:16),
04:35 (+12),04:47,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 1,Bullay(DB) (ab 12:51),
04:44,04:44,RE 3702,Bad Belzig (ab 03:41),11
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),8
04:45 (+1),04:46,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45,04:45,RE 62040,Wustermark (ab 04:16),1
05:01,05:01,RE 73716,Frankfurt(Oder) (ab 03:38),
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:07,05:07,RE 56301,Berlin Südkreuz (ab 05:01),
05:09,05:09,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:11 (+3),05:14,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:14,05:14,RE 73753,Kirchmöser (ab 04:16),11
05:14,05:14,RJX 569,Brandenburg Hbf (ab 04:17),11
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21 (+3),05:24,ICE 593,Berlin Gesundbrunnen (ab 05:16),4
05:22 (+5),05:27,RE 73758,Frankfurt(Oder) (ab 04:15),13
05:23,05:23,RE 21812,Flughafen BER (ab 05:01),8
05:24,05:24,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),11
05:25,05:25,ICE 946,Berlin Ostbahnhof (ab 05:15),14
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:32 (+10),05:42,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:35 (+38),06:13,ICE 1541,Berlin S Wannsee (ab 05:16),11
05:35,05:35,RE 62000,Elstal (ab 05:07),2
05:36,05:36,ICE 608,Berlin Südkreuz (ab 05:31),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:39,05:39,RE 3103,Cottbus Hbf (ab 04:00),14
05:43,05:43,RE 3504,Berlin Südkreuz (ab 05:34),6
05:45,05:45,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:52,05:52,RB 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 18501,Cottbus Hbf (ab 04:24),8
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:57,05:57,RE 73713,Magdeburg Hbf (ab 04:12),11
05:59,05:59,RE 73718,Eisenhüttenstadt (ab 04:21),14
06:05,06:05,RE 3164,Rathenow (ab 05:09),2
06:07,06:07,ICE 240,Berlin Ostbahnhof (ab 06:00),14
06:08 (+11),06:19,RE 21818,Flughafen BER (ab 05:46),8
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),4
06:11,06:11,RE 5,Bernau a Chiemsee (ab 18:57),
06:12,06:12,RB 62051,Wustermark (ab 05:39),1
06:13,06:13,RE 73803,Brandenburg Hbf (ab 05:22),12
06:14,06:14,EC 430,Przemysl Glowny (ab 18:49),13
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,ES 453,Bruxelles Midi (ab 19:22),11
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22 (+3),06:25,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:22,06:22,RE 73760,Frankfurt(Oder) (ab 05:08),
06:23,06:23,RE 21820,Flughafen BER (ab 06:01),
06:24,06:24,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),12
06:25,06:25,ICE 279,Berlin Ostbahnhof (ab 06:15),14
06:29,06:29,RE 3301,Pasewalk (ab 04:44),
06:30 (+2),06:32,ICE 904,München Hbf (ab 23:12),5
06:32,06:32,ICE 1604,München Hbf (ab 06:19),6
06:32,06:32,ICE 1704,Berlin Südkreuz (ab 06:26),7
06:35,06:35,RE 73755,Brandenburg Hbf (ab 05:44),12
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 62002,Elstal (ab 06:07),2 D - G
06:39,06:39,RE 73804,Berlin Ostbahnhof (ab 06:30),
06:42 (+3),06:45,ICE 644,Berlin Ostbahnhof (ab 06:32),14
06:43,06:43,RE 4352,Berlin Südkreuz (ab 06:34),
06:44,06:44,RE 3706,Dessau Hbf (ab 05:05),11
06:45,06:45,RB 62052,Rangsdorf (ab 06:21),
06:48,06:48,ICE 1272,Frankfurt(Main)Hbf (ab 23:35),12
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),8
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
06:57,06:57,RE 73715,Magdeburg Hbf (ab 05:01),11
06:59,06:59,RE 73720,Frankfurt(Oder) (ab 05:42),14
07:06,07:06,ICE 1548,Berlin Ostbahnhof (ab 06:55),14
07:06 (+3),07:09,RE 3146,Stendal Hbf (ab 05:48),2
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),8
07:11,07:11,RE 4353,Rostock Hbf (ab 04:43),4
07:12 (+1),07:13,RB 62053,Wustermark (ab 06:39),1
07:13 (+38),07:51,RE 62007,Elsterwerda (ab 05:29),7
07:13,07:13,RE 73805,Magdeburg Hbf (ab 05:31),12
07:16,07:16,ICE 795,Berlin Ostbahnhof (ab 07:06),14
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22,07:22,IC 60409,Zürich HB (ab 19:59),5
07:22,07:22,NJ 409,Zürich HB (ab 19:59),5
07:22,07:22,RE 33680,Eisenhüttenstadt (ab 05:36),
07:22,07:22,RE 73762,Eisenhüttenstadt (ab 05:36),13
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:24 (+9),07:33,RJ 171,Hamburg-Altona (ab 04:36),3
07:26 (+1),07:27,IC 2432,Cottbus Hbf (ab 06:01),13
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+8),07:40,IC 2274,Dresden Hbf (ab 05:35),5
07:32,07:32,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:35,07:35,RE 73757,Brandenburg Hbf (ab 06:44),12
07:39,07:39,RE 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 62004,Elstal (ab 07:07),2
07:39,07:39,RE 73806,Berlin Ostbahnhof (ab 07:30),13
07:41 (+35),08:16,EN 40476,Budapest-Nyugati (ab 19:30),5
07:41,07:41,nj 456,Wien Hbf (ab 22:38),5
07:41 (+35),08:16,NJ 456,Wien Hbf (ab 22:38),5
07:42 (+33),08:15,ICE 944,Berlin Ostbahnhof (ab 07:32),14
07:43,07:43,RE 3506,Berlin Südkreuz (ab 07:34),6
07:44 (+5),07:49,RE 3708,Dessau Hbf (ab 06:05),11
07:46 (+3),07:49,ICE 703,Berlin Gesundbrunnen (ab 07:41),3
07:46 (+3),07:49,RB 62054,Rangsdorf (ab 07:23),7
07:50,07:50,RB 18146,Berlin Ostbahnhof (ab 07:39),13
07:52 (+1),07:53,ICE 649,Hannover Hbf (ab 05:50),12
07:52 (+4),07:56,RE 3169,Jüterbog (ab 07:02),7
07:53,07:53,DRF 1332,Berlin Ostbahnhof (ab 07:46),5
07:53 (+14),08:07,FLX 1332,Berlin Ostbahnhof (ab 07:46),13
07:53,07:53,RB 18505,Cottbus Hbf (ab 06:12),8
07:53 (+3),07:56,RE 18505,Cottbus Hbf (ab 06:12),8
07:57 (+3),08:00,RE 73717,Magdeburg Hbf (ab 06:12),11
07:59 (+1),08:00,RE 73722,Eisenhüttenstadt (ab 06:20),13
08:03,08:03,ICE 148,Berlin Ostbahnhof (ab 07:56),14
08:05 (+11),08:16,RE 3166,Stendal Hbf (ab 06:47),2
08:08 (+1),08:09,RB 18145,Potsdam Hbf (ab 07:41),11
08:09,08:09,RB 21834,Flughafen BER (ab 07:46),6
08:12 (+7),08:19,RB 62055,Wustermark (ab 07:39),1
08:13 (+3),08:16,RE 3505,Stralsund Hbf (ab 05:02),3
08:13,08:13,RE 73807,Brandenburg Hbf (ab 07:22),12
08:14,08:14,ICE 698,München Hbf (ab 22:46),8
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),7
08:17 (+1),08:18,ICE 851,Hannover Hbf (ab 06:09),11
08:19 (+1),08:20,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:21,08:21,ICE 2285,Hamburg-Altona (ab 05:34),3
08:21,08:21,ICE 505,Hamburg-Altona (ab 05:34),3
08:22,08:22,RE 73764,Eisenhüttenstadt (ab 06:20),14
08:23 (+1),08:24,IC 2173,Rostock Hbf (ab 06:20),4
08:23,08:23,RE 21836,Flughafen BER (ab 08:01),8
08:24 (+4),08:28,RE 3108,Hennigsdorf(b Berlin) (ab 07:35),12
08:27,08:27,ICE 371,Berlin Ostbahnhof (ab 08:17),13
08:28,08:28,IC 2231,Magdeburg Hbf (ab 07:02),11
08:28 (+1),08:29,RJ 870,Dresden Hbf (ab 06:53),6
08:29,08:29,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 (+1),08:31,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+2),08:34,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:33,08:33,DRF 1322,Berlin Südkreuz (ab 08:27),7
08:34 (+5),08:39,FLX 1322,Berlin Südkreuz (ab 08:28),7
08:35,08:35,RE 73759,Brandenburg Hbf (ab 07:44),12
08:39,08:39,RE 21838,Flughafen BER (ab 08:16),8
08:39 (+19),08:58,RE 62006,Elstal (ab 08:07),2 D - G
08:39,08:39,RE 73808,Berlin Ostbahnhof (ab 08:30),13
08:40 (+18),08:58,D 10301,Stockholm Central (ab 16:25),
08:40 (+18),08:58,D 301,København Syd (ab 23:46),12
08:40 (+119),10:39,EN 345,Stockholm Central (ab 17:28),-
08:40,08:40,Snälltåget 301,Malmö Central (ab 22:13),
08:42 (+1),08:43,ICE 642,Berlin Ostbahnhof (ab 08:32),14
08:43,08:43,RE 4354,Berlin Südkreuz (ab 08:34),5
08:45,08:45,RB 10,Niederlahnstein (ab 17:29),
08:45,08:45,RB 62056,Rangsdorf (ab 08:21),7
08:50,08:50,RB 18148,Berlin Ostbahnhof (ab 08:39),13
08:51,08:51,ICE 841,Hannover Hbf (ab 06:50),11
08:52,08:52,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:53,08:53,RE 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+2),08:56,ICE 936,Eisenach Hbf (ab 06:37),6
08:57 (+8),09:05,RE 73719,Magdeburg Hbf (ab 07:12),12
08:59,08:59,RE 73724,Frankfurt(Oder) (ab 07:41),13
09:06 (+1),09:07,RE 3148,Rathenow (ab 08:05),2
09:08,09:08,ICE 1052,Berlin Ostbahnhof (ab 08:55),13
09:08 (+2),09:10,RB 18147,Potsdam Hbf (ab 08:41),12
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:12,09:12,RB 62057,Wustermark (ab 08:39),1 A - D
09:13 (+1),09:14,RE 4355,Rostock Hbf (ab 06:36),3
09:13,09:13,RE 62011,Elsterwerda (ab 07:29),7
09:13,09:13,RE 73809,Brandenburg Hbf (ab 08:22),11
09:16 (+31),09:47,ICE 541,Köln Hbf (ab 04:25),12
09:16 (+1),09:17,ICE 797,Berlin Ostbahnhof (ab 09:08),13
09:18,09:18,RE 3306,Luckenwalde (ab 08:35),6
09:22,09:22,RE 73766,Frankfurt(Oder) (ab 08:11),14
09:23,09:23,ICE 1104,München Hbf (ab 05:17),5
09:23 (+2),09:25,RE 21844,Flughafen BER (ab 09:01),8
09:24,09:24,RE 3110,Hennigsdorf(b Berlin) (ab 08:35),11
09:27,09:27,SJ 345,Stockholm Central (ab 17:28),
09:29 (+1),09:30,ICE 2814,Nürnberg Hbf (ab 05:37),6
09:29 (+1),09:30,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29 (+6),09:35,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),11
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+3),09:35,IC 2272,Chemnitz Hbf (ab 06:26),5
09:33,09:33,ICE 1505,Berlin Gesundbrunnen (ab 09:27),4
09:34,09:34,ICE 1901,Hamburg-Altona (ab 06:35),3
09:35 (+2),09:37,RE 73761,Brandenburg Hbf (ab 08:44),12
09:38,09:38,RE 62008,Elstal (ab 09:07),2
09:39,09:39,RB 21846,Flughafen BER (ab 09:16),
09:39,09:39,RB 73810,Berlin Ostbahnhof (ab 09:30),
09:39,09:39,RE 73810,Berlin Ostbahnhof (ab 09:30),13
09:42 (+1),09:43,ICE 942,Berlin Ostbahnhof (ab 09:32),14
09:43,09:43,RE 3508,Berlin Südkreuz (ab 09:34),6
09:44,09:44,RE 3712,Dessau Hbf (ab 08:05),12
09:45,09:45,RB 62058,Berlin Südkreuz (ab 09:38),7
09:50,09:50,RB 18150,Berlin Ostbahnhof (ab 09:39),13
09:51 (+7),09:58,ICE 741,Münster(Westf)Hbf (ab 06:24),12
09:52 (+26),10:18,RE 3171,Jüterbog (ab 09:02),7
09:53,09:53,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:53,09:53,RE 18509,Lübbenau(Spreewald) (ab 08:44),8
