Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:10,00:10,RE 3366,Teltow (ab 00:00),
00:30,00:30,RE 3,Stralsund Hbf (ab 00:10),
00:30,00:30,RE 3363,Berlin Hbf (ab 00:23),
00:59,00:59,RB 21967,Eisenach Hbf (ab 11:13),
01:08,01:08,ICE 1500,München Hbf (ab 20:21),8
04:53,04:53,RE 3,Stadtroda (ab 14:25),
04:53,04:53,RE 3369,Eberswalde Hbf (ab 04:03),
04:56,04:56,RE 62040,Wustermark (ab 04:16),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:14,05:14,FEX,Berlin-Charlottenburg (ab 05:00),
05:15,05:15,RE 3144,Rathenow (ab 04:09),4
05:21,05:21,RB 10,Berlin Gesundbrunnen (ab 03:01),
05:23,05:23,RE 4351,Neustrelitz Hbf (ab 03:49),4
05:24 (+5),05:29,RB 62050,Wünsdorf-Waldstadt (ab 04:50),7
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),4
05:40 (+1),05:41,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),7
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),8
05:49,05:49,RE 62000,Elstal (ab 05:07),3
05:56,05:56,ICE 2569,Berlin Hbf (ab 05:52),5
05:58,05:58,RE 21818,Flughafen BER (ab 05:46),8
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:14 (+52),07:06,ICE 1541,Köln Hbf (ab 23:28),7
06:21,06:21,RB 62051,Wustermark (ab 05:39),3
06:23,06:23,RE 3503,St. Gallen(CH) (ab 21:25),4
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:33,06:33,ICE 2523,Berlin Gesundbrunnen (ab 06:18),
06:40 (+1),06:41,ICE 1003,Berlin Hbf (ab 06:36),5
06:41 (+1),06:42,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),
06:47,06:47,RE 3301,Pasewalk (ab 04:44),4
06:50,06:50,RJ 171,Berlin Hbf (ab 06:42),3
06:51,06:51,RE 62002,Elstal (ab 06:07),3
07:04 (+2),07:06,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RB 18502,Berlin Hbf (ab 07:00),
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:10,07:10,ICE 595,Berlin Hbf (ab 07:06),5
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),4
07:19 (+49),08:08,IC 2274,Dresden Hbf (ab 05:27),7
07:21,07:21,RB 62053,Wustermark (ab 06:39),3
07:22,07:22,ICE 606,Erfurt Hbf (ab 05:05),6
07:23 (+2),07:25,RE 4353,Rostock Hbf (ab 04:34),4
07:29,07:29,RE 21830,Flughafen BER (ab 07:16),8
07:34,07:34,EN 40476,Budapest-Nyugati (ab 19:30),
07:34 (+105),09:19,NJ 456,Graz Hbf (ab 19:41),
07:37 (+1),07:38,RB 62054,Rangsdorf (ab 07:23),6
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),4
07:40 (+2),07:42,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:40,07:40,ICE 2841,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),8
07:49,07:49,RE 62004,Elstal (ab 07:07),3
