Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16 (+35),00:51,ICE 901,Berlin Ostbahnhof (an 00:23),12
00:22,00:22,RE 3366,Blönsdorf (an 23:02),6
00:28 (+32),01:00,ICE 947,Berlin Ostbahnhof (an 00:35),11
00:39 (+1),00:40,ICE 700,Berlin Gesundbrunnen (an 00:43),5
00:40,00:40,RE 3363,Jüterbog (an 01:41),1
00:52,00:52,RB 21967,Naumburg(Saale)Hbf (an 12:50),
00:53,00:53,RE 3165,Schorndorf (an 16:39),3
00:55,00:55,RE 73796,Brandenburg Hbf (an 01:54),
01:22,01:22,RE 73791,Güsen(b Genthin) (an 23:51),
01:32 (+27),01:59,ICE 1707,Berlin Ostbahnhof (an 01:40),12
01:50,01:50,RE 73752,Berlin Zoologischer Garten (an 01:56),14
01:59 (+57),02:56,ICE 274,Berlin Ostbahnhof (an 02:06),12
03:03,03:03,RB 10,Berlin Südkreuz (an 05:21),
03:03,03:03,RE 62090,Wustermark (an 03:33),7
03:28,03:28,RB 21805,Berlin Ostkreuz (an 03:43),12
04:06,04:06,RE 73751,Berlin Ostkreuz (an 04:28),11
04:18,04:18,RE 3,Dresden-Neustadt (an 22:17),
04:18,04:18,RE 3340,Schwedt(Oder) (an 05:50),5
04:23 (+3),04:26,ICE 646,Köln Hbf (an 09:33),14
04:25,04:25,RE 62001,Elstal (an 04:49),7
04:25,04:25,RE 8,Koblenz Hbf (an 23:40),
04:28 (+18),04:46,ICE 277,Chur (an 14:22),13
04:34,04:34,RE 2,München Hbf (an 20:16),
04:35 (+1),04:36,RE 3101,Berlin-Spandau (an 04:53),13
04:39,04:39,ICE 1706,Hamburg Hbf (an 07:11),8
04:39,04:39,RE 1,Berlin Gesundbrunnen (an 22:35),
04:39,04:39,RE 73756,Brandenburg Hbf (an 05:33),14
04:46,04:46,RE 4350,Rostock Hbf (an 07:29),6
04:46,04:46,RE 5,Berlin Südkreuz (an 08:24),
04:47,04:47,RE 3369,Berlin Südkreuz (an 04:53),4
04:47,04:47,RE 62040,Elsterwerda (an 06:29),1
04:48,04:48,RB 62094,Wustermark (an 05:18),8
04:54,04:54,RE 3145,Cottbus Hbf (an 06:43),5
04:54,04:54,RE 4,Pasewalk (an 11:14),
05:03,05:03,RE 73716,Magdeburg Hbf (an 06:50),13
05:09 (+1),05:10,RE 3144,Falkenberg(Elster) (an 06:44),2
05:10,05:10,IR 682,Schwerin Hbf (an 07:48),6
05:10,05:10,RE 56301,Schwerin Hbf (an 07:48),6
05:14,05:14,RE 4351,Berlin Südkreuz (an 05:23),4
05:15 (+3),05:18,RE 3707,Dessau Hbf (an 06:53),13
05:16,05:16,RE 73753,Frankfurt(Oder) (an 06:35),11
05:22,05:22,RB 92002,Stralsund Rügendamm (an 08:44),5
05:22,05:22,RE 3302,Stralsund Rügendamm (an 08:44),5
05:24,05:24,RE 1,Nienburg(Weser) (an 08:03),
05:24,05:24,RE 73758,Brandenburg Hbf (an 06:19),13
05:25,05:25,RE 62003,Elstal (an 05:53),7
05:26,05:26,RE 3102,Cottbus Hbf (an 06:56),11
05:27 (+38),06:05,ICE 2863,München Hbf (an 23:10),3
05:27 (+18),05:45,ICE 593,München Hbf (an 13:15),4
05:28,05:28,ICE 946,Köln Hbf (an 10:35),14
05:32 (+3),05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),2
05:36 (+2),05:38,ICE 1501,München Hbf (an 09:41),4
05:37 (+3),05:40,RE 3103,Hennigsdorf(b Berlin) (an 06:23),14
05:42,05:42,ICE 2814,Hamburg Hbf (an 08:15),5
05:42,05:42,ICE 608,Hamburg Hbf (an 08:15),5
05:43,05:43,RE 62000,Elsterwerda (an 07:15),2
05:45,05:45,RE 3704,Senftenberg (an 07:41),12
05:46,05:46,RE 3504,Oranienburg (an 06:13),6
05:47,05:47,RB 62050,Wustermark (an 06:19),7
05:52,05:52,EC 41,Warszawa Wschodnia (an 11:15),11
05:52 (+13),06:05,ICE 701,Graz Hbf (an 13:15),3
05:54 (+3),05:57,RE 3167,Schorndorf (an 17:09),7
05:59,05:59,RE 73713,Frankfurt(Oder) (an 07:18),11
06:01,06:01,RE 73718,Magdeburg Hbf (an 07:50),14
06:07,06:07,RB 18500,Dresden-Neustadt (an 13:47),1
06:07,06:07,RE 20,Cottbus Hbf (an 22:43),
06:07 (+3),06:10,RE 3164,Jüterbog (an 06:54),2
06:11 (+1),06:12,ICE 240,Amsterdam Centraal (an 11:59),14
06:12 (+56),07:08,ICE 1541,Berlin Ostbahnhof (an 06:14),11
06:12,06:12,RJ 251,Villach Hbf (an 18:27),3
06:12,06:12,RJX 251,Villach Hbf (an 18:27),3
06:14,06:14,RB 62051,Rangsdorf (an 06:38),1
06:15 (+1),06:16,RB 73803,Berlin Ostbahnhof (an 06:24),12
06:15,06:15,RE 3503,Berlin Südkreuz (an 06:23),4
06:15 (+22),06:37,RE 3709,Dessau Hbf (an 07:53),13
06:18 (+175),09:13,ES 453,Praha hl.n. (an 10:51),11
06:23 (+2),06:25,RE 3342,Schwedt(Oder) (an 07:55),6
06:24,06:24,RE 73760,Brandenburg Hbf (an 07:19),13
06:25,06:25,RE 62005,Elstal (an 06:49),7
06:26,06:26,RE 3104,Werder(Havel) (an 22:16),12
06:29,06:29,ICE 279,Interlaken Ost (an 15:59),14
06:29 (+1),06:30,ICE 503,München Hbf (an 11:07),3
06:33 (+2),06:35,ICE 904,Berlin Gesundbrunnen (an 06:37),5
06:36 (+1),06:37,ICE 1003,München Hbf (an 10:45),4
06:37 (+4),06:41,RE 3105,Hennigsdorf(b Berlin) (an 07:23),14
06:37,06:37,RE 73755,Frankfurt(Oder) (an 07:47),12
06:40 (+8),06:48,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2 A - D
06:41 (+4),06:45,RE 73804,Brandenburg Hbf (an 07:33),13
06:44 (+2),06:46,RE 62002,Elsterwerda (an 08:31),2 D - G
06:46 (+3),06:49,ICE 644,Köln Hbf (an 11:33),14
06:46,06:46,RE 3706,Senftenberg (an 08:41),11
06:46,06:46,RE 4352,Rostock Hbf (an 09:29),5
06:48,06:48,RB 62052,Wustermark (an 07:18),7
06:54 (+1),06:55,RE 3147,Rathenow (an 07:52),7
06:57,06:57,ICE 1272,Berlin Ostbahnhof (an 07:08),12
06:59 (+3),07:02,RE 73715,Frankfurt(Oder) (an 08:18),11
07:01 (+1),07:02,RE 73720,Magdeburg Hbf (an 08:50),14
07:06,07:06,ICE 9590,Paris Est (an 14:51),4
07:07,07:07,RB 18502,Lübbenau(Spreewald) (an 08:15),1
07:09 (+17),07:26,RE 3146,Falkenberg(Elster) (an 08:44),2
07:09,07:09,RE 4320,Bad Kleinen (an 23:59),2
07:10,07:10,ICE 1548,Köln Hbf (an 12:16),14
07:14 (+15),07:29,RB 62053,Rangsdorf (an 07:38),1
07:14 (+2),07:16,RE 4353,Berlin Südkreuz (an 07:23),4
07:15 (+1),07:16,RE 3711,Dessau Hbf (an 08:53),13
07:15 (+1),07:16,RE 73805,Berlin Ostbahnhof (an 07:24),12
07:20 (+1),07:21,ICE 795,Karlsruhe Hbf (an 13:17),14
07:22,07:22,RB 92004,Stralsund Rügendamm (an 10:43),6
07:22 (+2),07:24,RE 3304,Stralsund Rügendamm (an 10:43),6
07:24,07:24,RE 33680,Brandenburg Hbf (an 08:23),
07:24 (+2),07:26,RE 62007,Elstal (an 07:53),7
07:24,07:24,RE 73762,Brandenburg Hbf (an 08:23),13
07:26 (+26),07:52,RE 3106,Cottbus Hbf (an 08:56),12
07:27 (+22),07:49,ICE 595,München Hbf (an 15:14),4
07:28 (+29),07:57,RJ 171,Praha hl.n. (an 11:25),3
07:32,07:32,IC 2432,Hannover Hbf (an 10:25),13
07:32 (+7),07:39,RE 3343,Luckenwalde (an 08:27),2
07:36,07:36,ICE 1503,München Hbf (an 11:43),4
07:37 (+13),07:50,RE 3107,Hennigsdorf(b Berlin) (an 08:23),14
07:37,07:37,RE 73757,Frankfurt(Oder) (an 08:43),12
07:38 (+5),07:43,ICE 606,Hamburg-Altona (an 10:24),6
07:41 (+14),07:55,RE 73806,Brandenburg Hbf (an 08:33),13
07:43,07:43,RE 62004,Elsterwerda (an 09:14),2
07:46 (+3),07:49,ICE 944,Köln Hbf (an 12:33),14
07:46,07:46,RE 3506,Fürstenberg(Havel) (an 08:46),6
07:46,07:46,RE 3708,Senftenberg (an 09:41),11
07:48,07:48,RB 62054,Berlin-Spandau (an 07:59),7
07:49,07:49,EC 43,Warszawa Wschodnia (an 13:15),12
07:52 (+10),08:02,ICE 2283,München Hbf (an 12:42),3
07:52 (+11),08:03,ICE 703,München Hbf (an 12:42),3
07:52 (+1),07:53,RB 18146,Potsdam Hbf (an 08:19),13
07:54 (+1),07:55,RE 3169,Schorndorf (an 17:39),7
07:56 (+1),07:57,ICE 649,Berlin Ostbahnhof (an 08:03),12
07:57 (+9),08:06,FLX 1332,Hamburg Hbf (an 10:34),14
07:59 (+9),08:08,RE 73717,Frankfurt(Oder) (an 09:18),11
08:00,08:00,ICE 1131,Saarbrücken Hbf (an 14:17),7
08:01,08:01,RE 73722,Magdeburg Hbf (an 09:50),13
