Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+32),00:42,ICE 947,Berlin Südkreuz (an 00:29),
00:10 (+32),00:42,ICE 957,Berlin Südkreuz (an 00:29),5
00:23 (+9),00:32,RE 62038,Berlin Hbf (an 00:36),5
01:41 (+2),01:43,ICE 2552,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:37,04:37,RE 52000,Schwerin Hbf (an 06:59),
04:37,04:37,RE 62001,Wittenberge (an 05:56),
04:40 (+1),04:41,ICE 646,Düsseldorf Hbf (an 10:23),4
04:44 (+2),04:46,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Berlin Hbf (an 05:06),
04:56,04:56,RE 3101,Seegefeld (an 05:02),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:13,05:13,ICE 240,Amsterdam Centraal (an 11:59),4
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:23,05:23,RB 18600,Seegefeld (an 05:29),
05:29,05:29,RB 18240,Berlin-Charlottenburg (an 05:34),5
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44 (+1),05:45,RE 3601,Berlin-Charlottenburg (an 05:54),5
05:46 (+10),05:56,ICE 946,Düsseldorf Hbf (an 11:00),4
05:46 (+10),05:56,ICE 956,Köln Hbf (an 11:14),4
05:54 (+3),05:57,RE 3164,Jüterbog (an 06:54),6
05:56,05:56,RE 3103,Nauen (an 06:21),3
06:06 (+2),06:08,RE 3104,Cottbus Hbf (an 07:57),5
06:06 (+2),06:08,RE 3167,Stendal Hbf (an 07:13),4
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:15,06:15,RE 6,Karlsruhe Hbf (an 16:53),
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:23,06:23,RB 18602,Seegefeld (an 06:29),
06:29,06:29,ICE 1272,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),
06:29,06:29,RB 18242,Berlin-Charlottenburg (an 06:35),5
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37 (+5),06:42,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:45,06:45,RE 3605,Berlin-Charlottenburg (an 06:55),5
06:54 (+2),06:56,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Nauen (an 07:21),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+2),07:16,ICE 148,Amsterdam Centraal (an 14:00),4
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Seegefeld (an 07:29),
07:29,07:29,RB 18244,Berlin-Charlottenburg (an 07:34),5
07:37,07:37,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44,07:44,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:48,07:48,FLX 1320,Köln Hbf (an 13:41),4
07:54,07:54,RE 3166,Jüterbog (an 08:54),6
07:56,07:56,RE 3107,Nauen (an 08:21),3
07:59 (+19),08:18,ICE 944,Düsseldorf Hbf (an 13:00),4
07:59 (+19),08:18,ICE 954,Köln Hbf (an 13:24),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:12 (+10),08:22,ICE 1131,Saarbrücken Hbf (an 14:17),4
08:15 (+1),08:16,RE 3610,Wittenberge (an 10:54),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Seegefeld (an 08:29),
08:29,08:29,RB 18246,Berlin-Charlottenburg (an 08:34),5
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+1),08:32,FLX 1332,Hamburg-Bergedorf (an 10:11),3
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37,08:37,RE 62009,Wismar (an 11:37),3
08:45 (+5),08:50,ICE 371,Basel SBB (an 15:48),4
08:45 (+1),08:46,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
08:56,08:56,RE 3109,Nauen (an 09:21),3
09:06 (+2),09:08,RE 3110,Cottbus Hbf (an 10:56),5
09:06,09:06,RE 3149,Rathenow (an 09:54),4
09:15,09:15,RE 3612,Wittenberge (an 11:54),3
09:22,09:22,RE 62008,Baruth(Mark) (an 10:36),5
09:23,09:23,RB 18608,Seegefeld (an 09:29),
09:27 (+61),10:28,FLX 1237,Frankfurt(Main)Süd (an 13:57),6
09:29,09:29,RB 18248,Berlin-Charlottenburg (an 09:35),5
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:34,09:34,ICE 2839,Berlin Hbf (an 09:45),6
09:34,09:34,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+2),09:39,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37,09:37,RB 18609,Berlin-Charlottenburg (an 09:50),5
09:37 (+1),09:38,RE 62011,Wittenberge (an 10:56),3
09:44,09:44,RE 3611,Berlin-Charlottenburg (an 09:54),5
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+6),10:05,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+6),10:05,ICE 853,Berlin Südkreuz (an 10:20),5
09:59 (+4),10:03,ICE 942,Düsseldorf Hbf (an 15:00),4
09:59 (+4),10:03,ICE 952,Köln Hbf (an 15:24),4
10:06,10:06,RE 3112,Cottbus Hbf (an 11:55),5
10:06 (+14),10:20,RE 3171,Stendal Hbf (an 11:13),4
10:15,10:15,RE 3614,Wittenberge (an 12:54),3
10:22,10:22,RE 62010,Elsterwerda (an 12:31),5
10:23,10:23,RB 18610,Seegefeld (an 10:29),
10:24 (+16),10:40,ICE 996,Berlin-Charlottenburg (an 10:32),6
10:29,10:29,RB 18250,Berlin-Charlottenburg (an 10:34),5
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),
10:31,10:31,FLX 1234,Hamburg-Bergedorf (an 12:11),3
10:37,10:37,RE 62013,Wismar (an 13:37),3
10:47 (+3),10:50,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Berlin Südkreuz (an 11:15),
10:56,10:56,RE 3113,Nauen (an 11:21),3
11:06,11:06,RE 3114,Cottbus Hbf (an 12:56),5
11:06 (+5),11:11,RE 3151,Rathenow (an 11:54),4
11:14 (+5),11:19,ICE 144,Amsterdam Centraal (an 18:00),4
11:15 (+1),11:16,RE 3616,Wittenberge (an 13:54),3
11:17 (+22),11:39,ICE 378,Berlin Hbf (an 11:34),6
11:22 (+1),11:23,RE 62012,Baruth(Mark) (an 12:35),5
11:23,11:23,RB 18612,Seegefeld (an 11:29),
11:26 (+21),11:47,FLX 1239,Stuttgart Hbf (an 17:46),6
11:29,11:29,RB 18252,Berlin-Charlottenburg (an 11:34),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:37 (+5),11:42,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37,11:37,RB 18613,Berlin-Charlottenburg (an 11:50),5
11:37,11:37,RE 62015,Wittenberge (an 12:56),3
11:44 (+1),11:45,RE 3615,Berlin-Charlottenburg (an 11:54),5
11:54 (+5),11:59,RE 3170,Jüterbog (an 12:54),6
11:56,11:56,RE 3115,Nauen (an 12:21),3
11:59 (+43),12:42,ICE 2477,Berlin Südkreuz (an 12:20),
11:59 (+43),12:42,ICE 2479,Berlin Südkreuz (an 12:20),
11:59 (+41),12:40,ICE 845,Berlin Südkreuz (an 12:20),5
11:59 (+41),12:40,ICE 855,Berlin Südkreuz (an 12:20),5
11:59 (+2),12:01,ICE 940,Düsseldorf Hbf (an 16:59),4
11:59 (+2),12:01,ICE 950,Köln Hbf (an 17:15),4
