Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),
05:38,05:38,RB 5151,Kostrzyn (an 06:57),15
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),
05:47,05:47,RB 24,Köln Hbf (an 19:12),
05:57 (+3),06:00,EC 41,Warszawa Wschodnia (an 11:15),16
06:14,06:14,RB 61220,Berlin Ostkreuz (an 06:17),17
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),
07:14,07:14,RB 61222,Berlin Ostkreuz (an 07:17),17
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),
07:57 (+2),07:59,EC 43,Warszawa Wschodnia (an 13:15),16
08:24,08:24,RB 18206,Oranienburg (an 08:52),21
08:38,08:38,RB 5157,Kostrzyn (an 09:52),15
08:47,08:47,RB 18308,Bernau(b Berlin) (an 09:07),
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
08:57 (+13),09:10,EC 59,Przemyśl Główny (an 18:47),16
09:24,09:24,RB 18208,Oranienburg (an 09:52),21
09:47,09:47,RB 18310,Bernau(b Berlin) (an 10:07),
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:57 (+2),09:59,EC 45,Warszawa Wschodnia (an 15:15),16
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),
10:53,10:53,RB 61113,Templin Stadt (an 12:18),15
11:24,11:24,RB 18212,Oranienburg (an 11:52),21
11:38,11:38,RB 5163,Kostrzyn (an 12:57),15
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:57 (+6),12:03,EC 47,Warszawa Wschodnia (an 17:15),16
11:58,11:58,RB 61114,Berlin Ostkreuz (an 12:01),20
12:22,12:22,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:50),21
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:57 (+4),13:01,EC 57,Przemysl Glowny (an 22:49),16
13:21,13:21,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),21
13:24,13:24,RB 18216,Oranienburg (an 13:52),21
13:38,13:38,RB 5167,Kostrzyn (an 14:57),15
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
13:53,13:53,RB 61119,Templin Stadt (an 15:18),15
13:57 (+1),13:58,EC 49,Warszawa Wschodnia (an 19:15),21
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),21
14:24,14:24,RB 18218,Oranienburg (an 14:52),21
14:41,14:41,RB 18221,Ludwigsfelde (an 15:24),21
14:45,14:45,RB 61200,Berlin Ostkreuz (an 14:48),17
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:53,14:53,RB 61121,Templin Stadt (an 16:18),15
14:57 (+1),14:58,EC 231,Gdynia Główna (an 20:52),16
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
15:00,15:00,RB 61237,Werneuchen (an 15:27),17
15:10,15:10,RB 61439,Berlin Ostkreuz (an 15:13),16
15:10,15:10,RB 61444,Müncheberg(Mark) (an 15:48),15
15:14,15:14,RB 61236,Berlin Ostkreuz (an 15:17),17
15:21,15:21,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),21
15:24,15:24,RB 18220,Oranienburg (an 15:52),21
15:38,15:38,RB 5171,Kostrzyn (an 16:57),15
15:41,15:41,RB 18223,Ludwigsfelde (an 16:24),21
15:45,15:45,RB 61202,Berlin Ostkreuz (an 15:48),17
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:53,15:53,RB 12,Oranienburg (an 16:21),
15:53,15:53,RB 61123,Templin Stadt (an 17:18),15
15:57 (+4),16:01,EC 247,Warszawa Wschodnia (an 21:15),16
16:00,16:00,RB 61239,Werneuchen (an 16:27),17
16:18,16:18,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),21
16:24,16:24,RB 18222,Oranienburg (an 16:52),21
16:41,16:41,RB 18225,Ludwigsfelde (an 17:24),21
16:45,16:45,RB 61204,Berlin Ostkreuz (an 16:48),17
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61125,Templin Stadt (an 18:18),15
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:57 (+2),16:59,EC 55,Krakow Glowny (an 23:43),16
16:58,16:58,RB 61124,Berlin Ostkreuz (an 17:01),20
17:00,17:00,RB 61241,Werneuchen (an 17:27),17
17:14,17:14,RB 61240,Berlin Ostkreuz (an 17:17),17
17:21,17:21,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:24,17:24,RB 18224,Oranienburg (an 17:52),21
17:41,17:41,RB 18227,Ludwigsfelde (an 18:24),21
17:45,17:45,RB 61206,Berlin Ostkreuz (an 17:48),17
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:57 (+2),17:59,EC 249,Warszawa Wschodnia (an 23:15),16
17:58,17:58,RB 61126,Berlin Ostkreuz (an 18:01),20
