Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3138,Hennigsdorf(b Berlin) (ab 23:00),
00:03,00:03,RB 21962,Flughafen BER (ab 23:42),
00:09,00:09,RE 73749,Magdeburg Hbf (ab 22:07),1
00:09 (+1428),23:57,RE 73826,Berlin Ostkreuz (ab 00:06),6
00:15 (+2),00:17,RE 75445,Berlin Ostkreuz (ab 00:12),7
00:23 (+5),00:28,ICE 2835,München Hbf (ab 14:45),1
00:23,00:23,ICE 901,Hamburg-Altona (ab 21:26),1
00:37 (+9),00:46,ICE 947,Köln Hbf (ab 19:27),3
00:37,00:37,RE 3141,Cottbus Hbf (ab 23:03),6
00:41,00:41,RE 1,Herrnburg (ab 05:45),
00:41,00:41,RE 73796,Erkner (ab 00:20),7
00:51,00:51,RB 21968,Flughafen BER (ab 00:30),
01:02,01:02,RE 3140,Berlin-Charlottenburg (ab 00:42),1
01:14,01:14,RE 3742,Dessau Hbf (ab 23:23),
01:33,01:33,RE 73791,Magdeburg Hbf (ab 23:21),1
01:36,01:36,RE 73752,Erkner (ab 01:16),6
01:40 (+11),01:51,ICE 1707,Hamburg-Altona (ab 22:34),2
01:42,01:42,RB 21800,Flughafen BER (ab 01:22),
02:07 (+2),02:09,ICE 274,Basel SBB (ab 18:16),2
04:20,04:20,RE 3101,Berlin Ostkreuz (ab 04:16),7
04:21 (+1),04:22,RE 73751,Berlin Zoologischer Garten (ab 04:04),1
04:27,04:27,RE 73756,Berlin Ostkreuz (ab 04:23),6
04:33,04:33,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:40,04:40,RE 73801,Berlin-Charlottenburg (ab 04:20),2
04:49,04:49,RE 73716,Erkner (ab 04:24),7
04:50,04:50,RB 21813,Berlin-Charlottenburg (ab 04:29),1
04:56,04:56,RE 3702,Bad Belzig (ab 03:41),2
05:02,05:02,RE 3707,Lübbenau(Spreewald) (ab 03:53),7
05:10,05:10,RE 1,Erkner (ab 00:20),
05:10 (+4),05:14,RE 73758,Erkner (ab 04:50),7
05:20,05:20,FEX,Berlin Ostkreuz (ab 00:00),
05:20,05:20,RB 21817,Berlin-Charlottenburg (ab 05:00),
