Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00 (+17),00:17,ICE 809,Hamburg Hbf (ab 21:51),4
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:08 (+25),00:33,FLX 1351,Hamburg Hbf (ab 21:40),5
00:10,00:10,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:20 (+48),01:08,ICE 594,München Hbf (ab 14:45),
00:22,00:22,ICE 276,Brig (ab 13:45),5
00:47,00:47,RE 3,Bochum Hbf (ab 03:33),
00:59,00:59,RB 21967,Berlin Hbf (ab 00:52),
01:02,01:02,ICE 947,Düsseldorf Hbf (ab 19:50),5
01:02,01:02,ICE 957,Köln Hbf (ab 19:46),5
01:05 (+51),01:56,RJ 2579,Hamburg-Harburg (ab 21:39),
01:05 (+51),01:56,RJ 479,Hamburg-Harburg (ab 21:39),3
01:30 (+64),02:34,ICE 657,Köln Hbf (ab 19:49),4
01:59,01:59,RB 21969,Berlin Hbf (ab 01:52),
04:52,04:52,RE 62040,Nauen (ab 04:03),
04:55,04:55,RJ 478,Praha hl.n. (ab 00:05),
05:04,05:04,RE 62003,Baruth(Mark) (ab 04:19),8
05:08,05:08,RE 3302,Jüterbog (ab 04:22),6
05:15,05:15,RE 3144,Rathenow (ab 04:09),
05:15,05:15,RE 4,Teterow (ab 10:30),
05:29,05:29,RB 21817,Neustrelitz Hbf (ab 03:49),
05:32,05:32,ICE 279,Berlin Gesundbrunnen (ab 05:17),6
05:39,05:39,RE 3341,Schwedt(Oder) (ab 04:04),
05:40 (+41),06:21,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),
05:43,05:43,RB 18501,Cottbus Hbf (ab 04:24),8
05:47 (+83),07:10,ICE 1541,Köln Hbf (ab 23:19),5
05:47 (+76),07:03,ICE 2451,Berlin-Wannsee (ab 05:16),
05:49,05:49,RE 62000,Wittenberge (ab 04:05),3
05:56 (+15),06:11,ICE 701,Berlin Hbf (ab 05:52),5
06:05,06:05,RE 62005,Elsterwerda (ab 04:29),8
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:14,06:14,RB 18500,Berlin Hbf (ab 06:07),3
06:24,06:24,ICE 904,München Hbf (ab 23:12),6
06:29,06:29,RB 21825,Neubrandenburg (ab 04:27),
06:33,06:33,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40,06:40,ICE 1003,Berlin Gesundbrunnen (ab 06:26),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:47,06:47,RE 3301,Pasewalk (ab 04:44),
06:51,06:51,RE 62002,Wittenberge (ab 05:05),3
07:04,07:04,RE 62007,Elsterwerda (ab 05:29),8
07:08,07:08,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:13,07:13,IC 60409,Zürich HB (ab 19:59),7
07:13,07:13,NJ 409,Zürich HB (ab 19:59),7
07:14,07:14,RB 18502,Berlin Hbf (ab 07:07),
07:15,07:15,RE 3146,Stendal Hbf (ab 05:48),
07:22 (+1),07:23,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3506,Buchs SG (ab 22:45),8
07:32 (+60),08:32,ICE 2551,Hamburg Hbf (ab 05:30),5
07:33,07:33,EN 40476,Budapest-Nyugati (ab 19:30),7
07:33,07:33,NJ 456,Graz Hbf (ab 19:21),7
07:35,07:35,RJ 387,Berlin Hbf (ab 07:28),
07:39,07:39,RE 3343,Schwedt(Oder) (ab 06:04),
07:40,07:40,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RB 18505,Cottbus Hbf (ab 06:12),8
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49 (+3),07:52,ICE 2570,Erfurt Hbf (ab 05:33),
07:49,07:49,RE 62004,Wismar (ab 04:26),3
08:02,08:02,FLX 1235,Berlin Hbf (ab 07:57),4
08:05 (+2),08:07,RE 62009,Elsterwerda (ab 06:40),8
08:09 (+9),08:18,ICE 649,Hannover Hbf (ab 05:50),
08:09 (+1),08:10,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),
08:13 (+1),08:14,RE 3166,Stendal Hbf (ab 06:47),
08:14,08:14,RB 18504,Berlin Hbf (ab 08:07),
08:20 (+1),08:21,RJ 870,Dresden Hbf (ab 06:42),
08:21 (+3),08:24,ICE 851,Hannover Hbf (ab 06:09),5
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),8
08:29,08:29,RB 21841,Stralsund Hbf (ab 05:02),
08:29,08:29,RE 4354,Flughafen BER (ab 08:16),8
08:33 (+11),08:44,ICE 2889,Hamburg Hbf (ab 06:34),5
08:33 (+7),08:40,ICE 505,Hamburg Hbf (ab 06:34),5
08:40 (+4),08:44,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:43,08:43,RE 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+4),08:50,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),
08:51,08:51,RE 62006,Wittenberge (ab 07:05),3
09:04,09:04,ICE 841,Hannover Hbf (ab 06:50),4
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),8
09:08,09:08,RE 3306,Luckenwalde (ab 08:35),6
09:13,09:13,ICE 698,München Hbf (ab 22:37),6
09:14,09:14,RB 18506,Berlin Hbf (ab 09:04),3
09:15,09:15,ICE 1104,München Hbf (ab 05:17),7
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:19 (+6),09:25,ICE 551,Köln Hbf (ab 04:03),4
09:22,09:22,ICE 604,Nürnberg Hbf (ab 05:37),6
09:28 (+1),09:29,ICE 541,Köln Hbf (ab 04:17),5
09:29,09:29,RE 3508,Buchs SG (ab 23:47),8
09:33 (+20),09:53,ICE 2553,Hamburg Hbf (ab 07:25),
09:35,09:35,RJ 173,Berlin Hbf (ab 09:28),3
09:39 (+35),10:14,RE 3345,Schwedt(Oder) (ab 08:04),4
09:40 (+29),10:09,ICE 1505,Berlin Gesundbrunnen (ab 09:26),5
09:40 (+28),10:08,ICE 2895,Berlin Gesundbrunnen (ab 09:26),
09:42 (+31),10:13,RE 3171,Jüterbog (ab 09:02),6
09:43,09:43,RB 18509,Lübbenau(Spreewald) (ab 08:44),8
09:47,09:47,ICE 676,Kassel-Wilhelmshöhe (ab 06:45),5
09:49,09:49,RE 62008,Wismar (ab 06:21),3
09:53 (+36),10:29,FLX 1234,Leipzig Hbf (ab 08:45),7
09:58,09:58,ICE 804,München Hbf (ab 05:05),6
09:58,09:58,RB 21850,Flughafen BER (ab 09:46),8
09:59 (+17),10:16,ICE 91,Berlin Hbf (ab 09:55),5
10:02 (+90),11:32,FLX 1237,Hamburg Hbf (ab 07:39),4
10:05,10:05,RE 62013,Elsterwerda (ab 08:40),8
