Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
05:15,05:15,RB 18303,Eberswalde Hbf (ab 04:35),16
05:45,05:45,RB 18302,Wittstock(Dosse) (ab 04:50),16
06:03,06:03,RE 3104,Hennigsdorf(b Berlin) (ab 05:35),
06:15,06:15,RB 18305,Eberswalde Hbf (ab 05:35),22
06:45,06:45,RB 18304,Perleberg (ab 05:03),15
07:15,07:15,RB 18307,Perleberg (ab 06:03),22
07:32,07:32,RE 3106,Hennigsdorf(b Berlin) (ab 07:06),
07:45,07:45,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),16
08:15,08:15,RB 18309,Perleberg (ab 07:03),22
08:45,08:45,RB 18308,Blankenfelde(Teltow-Fläming) (ab 08:09),16
09:15,09:15,RB 18311,Eberswalde Hbf (ab 08:35),22
09:45,09:45,RB 18310,Blankenfelde(Teltow-Fläming) (ab 09:09),16
10:15,10:15,RB 18313,Eberswalde Hbf (ab 09:35),22
10:45,10:45,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),16
11:24,11:24,RE 3115,Cottbus Hbf (ab 10:03),
11:45,11:45,RB 18314,Blankenfelde(Teltow-Fläming) (ab 11:09),16
13:32,13:32,RE 3118,Hennigsdorf(b Berlin) (ab 13:06),
14:15,14:15,RB 18321,Eberswalde Hbf (ab 13:35),22
14:32,14:32,RE 3120,Hennigsdorf(b Berlin) (ab 14:06),
14:45,14:45,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),16
15:03,15:03,RE 3122,Hennigsdorf(b Berlin) (ab 14:35),
15:22,15:22,RB 18220,Ludwigsfelde (ab 14:38),22
15:45,15:45,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),16
16:45,16:45,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),16
17:15,17:15,RB 18327,Eberswalde Hbf (ab 16:35),22
17:51,17:51,RB 61127,Berlin Ostkreuz (ab 17:48),15
18:15,18:15,RB 18329,Eberswalde Hbf (ab 17:35),22
18:25,18:25,RE 3129,Cottbus Hbf (ab 17:03),
18:45,18:45,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),16
18:56,18:56,RB 61128,Templin Stadt (ab 17:33),20
19:45,19:45,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),15
20:03,20:03,RE 3132,Hennigsdorf(b Berlin) (ab 19:35),
20:15,20:15,RB 18333,Eberswalde Hbf (ab 19:35),22
20:45,20:45,RB 18332,Blankenfelde(Teltow-Fläming) (ab 20:09),16
