Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+2),00:07,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,FEX,Stralsund Hbf (ab 13:02),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:10 (+2),00:12,RE 3521,Stralsund Hbf (ab 21:06),4
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:17 (+106),02:03,ICE 947,Köln Hbf (ab 19:27),2
00:19,00:19,RE 3360,Lutherstadt Wittenberg Hbf (ab 22:52),
00:19,00:19,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:23,00:23,FEX,Flughafen BER (ab 00:01),
00:23 (+10),00:33,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:38,00:38,RE 62038,Wismar (ab 21:21),2
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
01:03 (+37),01:40,RJ 479,Hamburg-Altona (ab 22:35),4
01:27 (+41),02:08,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
01:33,01:33,RE 3361,Schwedt(Oder) (ab 00:04),5
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:49 (+7),01:56,RB 62087,Nauen (ab 01:13),7
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),6
02:10 (+142),04:32,ICE 647,Köln Hbf (ab 21:26),1
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),1
02:47 (+17),03:04,RB 62089,Nauen (ab 02:11),7
03:51,03:51,RB 62091,Nauen (ab 03:08),7
04:20,04:20,ES 453,Bruxelles Midi (ab 19:22),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+10),04:35,ICE 646,Berlin Südkreuz (ab 04:18),4
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:04 (+43),05:47,RJ 478,Praha hl.n. (ab 00:33),5
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:18,05:18,RE 3,Hof (Saale)Hbf (ab 17:28),
