Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:15,00:15,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:39),3
04:49,04:49,RE 3369,Eberswalde Hbf (ab 04:03),2
05:09,05:09,RE 62003,Baruth(Mark) (ab 04:19),4
05:16,05:16,RE 4351,Fürstenberg(Havel) (ab 04:01),2
05:34,05:34,RE 3341,Schwedt(Oder) (ab 04:04),1
05:39,05:39,RE 3504,Berlin Südkreuz (ab 05:34),3
05:41,05:41,RB 62050,Wünsdorf-Waldstadt (ab 04:50),4
05:45,05:45,RE 62000,Elstal (ab 05:07),1
05:47,05:47,RE 3167,Jüterbog (ab 05:02),3
05:49,05:49,RB 18501,Cottbus Hbf (ab 04:24),4
06:10,06:10,RB 18500,Berlin Hbf (ab 06:07),1
06:11,06:11,RE 62005,Elsterwerda (ab 04:29),4
06:15,06:15,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),3
06:16,06:16,RB 62051,Wustermark (ab 05:39),1
06:17,06:17,RE 3503,Fürstenberg(Havel) (ab 05:09),2
06:39,06:39,RE 4352,Berlin Südkreuz (ab 06:34),3
06:41,06:41,RB 62052,Rangsdorf (ab 06:21),4
06:42,06:42,RE 3301,Pasewalk (ab 04:44),2
06:47,06:47,RE 62002,Elstal (ab 06:07),1
06:49,06:49,RB 18503,Cottbus Hbf (ab 05:23),4
07:09,07:09,RE 62007,Elsterwerda (ab 05:29),4
07:10,07:10,RB 18502,Berlin Hbf (ab 07:07),1
07:16,07:16,RB 62053,Wustermark (ab 06:39),1
07:16 (+2),07:18,RE 4353,Rostock Hbf (ab 04:43),2
07:34,07:34,RE 3343,Schwedt(Oder) (ab 06:04),1
07:39,07:39,RE 3506,Sargans (ab 22:35),3
07:45,07:45,RE 62004,Elstal (ab 07:07),1
07:48,07:48,RE 3169,Jüterbog (ab 07:02),3
08:11,08:11,RE 62009,Elsterwerda (ab 06:40),4
08:15,08:15,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),3
08:18,08:18,RE 3505,St. Gallen(CH) (ab 22:25),2
08:39,08:39,RE 4354,Berlin Südkreuz (ab 08:34),3
08:41,08:41,RB 62056,Rangsdorf (ab 08:21),4
08:47,08:47,RE 62006,Elstal (ab 08:07),1
09:04,09:04,RB 21842,Flughafen BER (ab 08:46),4
09:09,09:09,RE 62011,Elsterwerda (ab 07:29),4
09:11,09:11,RE 3148,Rathenow (ab 08:05),2
09:14,09:14,RE 3306,Luckenwalde (ab 08:35),3
09:16,09:16,RB 62057,Dallgow-Döberitz (ab 08:51),1
09:17,09:17,RE 4355,Rostock Hbf (ab 06:36),2
09:34,09:34,RE 3345,Schwedt(Oder) (ab 08:04),1
09:39,09:39,RE 3508,Sargans (ab 23:38),3
09:45,09:45,RE 62008,Elstal (ab 09:07),1
09:47,09:47,RE 3171,Jüterbog (ab 09:02),3
09:49,09:49,RB 18509,Lübbenau(Spreewald) (ab 08:44),4
10:10,10:10,RB 18508,Berlin Hbf (ab 10:07),1
10:11,10:11,RE 62013,Elsterwerda (ab 08:40),4
10:15,10:15,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),3
10:16,10:16,RE 3507,Luzern (ab 21:09),2
10:39,10:39,RE 4356,Berlin Südkreuz (ab 10:34),3
10:42,10:42,RE 3305,Stralsund Hbf (ab 07:10),2
10:47,10:47,RE 62010,Elstal (ab 10:05),1
11:09,11:09,RE 62015,Elsterwerda (ab 09:29),4
11:10,11:10,RB 18510,Berlin Hbf (ab 11:07),1
11:14,11:14,RE 3308,Luckenwalde (ab 10:35),3
11:16 (+2),11:18,RE 4357,Rostock Hbf (ab 08:33),
11:34,11:34,RE 3347,Schwedt(Oder) (ab 10:04),1
11:45,11:45,RE 62012,Elstal (ab 11:07),1
11:49,11:49,RB 18513,Lübbenau(Spreewald) (ab 10:44),4
11:49,11:49,RE 3173,Jüterbog (ab 11:02),3
12:10,12:10,RB 18512,Berlin Hbf (ab 12:07),1
12:15,12:15,RE 3348,Lutherstadt Wittenberg Hbf (ab 10:45),3
12:39,12:39,RE 4358,Berlin Südkreuz (ab 12:34),3
12:42,12:42,RE 3307,Stralsund Hbf (ab 09:10),2
12:47,12:47,RE 62014,Elstal (ab 12:05),1
13:09,13:09,RE 62019,Elsterwerda (ab 11:29),4
13:10,13:10,RB 18514,Berlin Hbf (ab 13:07),1
13:14,13:14,RE 3310,Luckenwalde (ab 12:35),3
13:16 (+2),13:18,RE 4359,Rostock Hbf (ab 10:25),2
13:34,13:34,RE 3349,Schwedt(Oder) (ab 12:04),1
13:39,13:39,RE 3512,Berlin Südkreuz (ab 13:34),3
13:45,13:45,RE 62016,Elstal (ab 13:07),1
13:49,13:49,RB 18517,Lübbenau(Spreewald) (ab 12:44),4
14:09,14:09,RE 3172,Stendal Hbf (ab 12:31),2
14:10,14:10,RB 18516,Berlin Hbf (ab 14:07),1
14:15,14:15,RE 3350,Lutherstadt Wittenberg Hbf (ab 12:52),3
14:16 (+5),14:21,RB 62067,Dallgow-Döberitz (ab 13:52),1
14:16,14:16,RE 3511,Fürstenberg(Havel) (ab 13:12),2
14:19 (+2),14:21,RB 21884,Flughafen BER (ab 14:01),4
14:25,14:25,RB 21889,Berlin Hbf (ab 14:22),1
14:35 (+1),14:36,RB 21886,Flughafen BER (ab 14:16),4
14:39,14:39,RE 4360,Berlin Südkreuz (ab 14:34),3
14:41,14:41,RB 62068,Berlin Südkreuz (ab 14:38),4
14:42 (+1),14:43,RE 3309,Stralsund Hbf (ab 11:10),2
14:46 (+1),14:47,RE 3155,Herzberg(Elster) (ab 13:29),3
14:47,14:47,RB 62018,Elstal (ab 14:05),1
14:49,14:49,RB 18519,Lübbenau(Spreewald) (ab 13:44),4
15:04,15:04,RB 21890,Flughafen BER (ab 14:46),4
15:09 (+3),15:12,RE 62023,Elsterwerda (ab 13:29),4
15:10,15:10,RB 18518,Berlin Hbf (ab 15:07),1
15:11,15:11,RE 3154,Rathenow (ab 14:02),2
15:14,15:14,RE 3312,Luckenwalde (ab 14:35),3
15:16,15:16,RB 62069,Wustermark (ab 14:39),1
15:16,15:16,RE 4361,Rostock Hbf (ab 12:50),2
15:19,15:19,RB 21892,Flughafen BER (ab 15:01),4
15:34,15:34,RE 3351,Schwedt(Oder) (ab 14:04),1
15:45,15:45,RE 62020,Elstal (ab 15:07),1
15:47,15:47,RE 3177,Jüterbog (ab 15:02),3
15:49,15:49,RB 18521,Lübbenau(Spreewald) (ab 14:45),4
16:10,16:10,RB 18520,Berlin Hbf (ab 16:07),1
16:11,16:11,RE 62025,Elsterwerda (ab 14:41),4
16:15,16:15,RE 3352,Lutherstadt Wittenberg Hbf (ab 14:52),3
16:18,16:18,RE 3513,Fürstenberg(Havel) (ab 15:12),2
16:39,16:39,RE 4362,Berlin Südkreuz (ab 16:34),3
16:42,16:42,RE 3311,Stralsund Hbf (ab 13:10),2
16:47,16:47,RE 62022,Elstal (ab 16:05),1
16:49,16:49,RB 18523,Lübbenau(Spreewald) (ab 15:45),4
17:09,17:09,RE 62027,Elsterwerda (ab 15:29),4
17:10,17:10,RB 18522,Berlin Hbf (ab 17:07),1
17:14,17:14,RE 3314,Lutherstadt Wittenberg Hbf (ab 15:51),3
17:16 (+1),17:17,RE 4363,Rostock Hbf (ab 14:38),2
17:34,17:34,RE 3353,Schwedt(Oder) (ab 16:04),1
17:45,17:45,RE 62024,Elstal (ab 17:07),1
17:49,17:49,RB 18525,Lübbenau(Spreewald) (ab 16:44),4
17:49,17:49,RE 3179,Jüterbog (ab 17:02),3
18:04,18:04,RB 21914,Flughafen BER (ab 17:46),4
18:09,18:09,RE 3176,Stendal Hbf (ab 16:30),2
