Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RE 3182,Stendal Hbf (ab 22:50),
00:08,00:08,FEX,Stralsund Hbf (ab 17:02),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),
00:17 (+75),01:32,ICE 2903,Köln Hbf (ab 19:29),2
00:17 (+75),01:32,ICE 947,Köln Hbf (ab 19:29),2
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19,00:19,RE 3366,Berlin-Lichterfelde Ost (ab 00:05),
00:23 (+11),00:34,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:38,00:38,RE 62038,Nauen (ab 00:05),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:53,00:53,RB 21968,Flughafen BER (ab 00:31),
00:59 (+16),01:15,RJ 479,Hamburg-Altona (ab 22:35),4
01:44,01:44,RB 21800,Flughafen BER (ab 01:22),
01:54 (+8),02:02,ICE 274,Basel SBB (ab 18:16),3
02:34 (+46),03:20,ICE 2592,Frankfurt(Main)Hbf (ab 20:11),
02:44,02:44,RB 21802,Flughafen BER (ab 02:22),
02:48 (+2),02:50,RB 62089,Nauen (ab 02:11),7
04:23,04:23,FEX,Neustrelitz Hbf (ab 03:49),
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25,04:25,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
04:53,04:53,RB 21808,Flughafen BER (ab 04:31),
05:03,05:03,RJ 478,Praha hl.n. (ab 00:33),
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13,05:13,RE 62003,Baruth(Mark) (ab 04:19),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),
05:21,05:21,ICE 2293,Berlin Gesundbrunnen (ab 05:17),
05:21,05:21,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 2288,München Hbf (ab 04:03),
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),
05:29,05:29,RE 3341,Schwedt(Oder) (ab 04:04),2
05:31,05:31,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+4),05:36,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:32,05:32,ICE 2841,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:05),2
05:38 (+72),06:50,ICE 1541,Köln Hbf (ab 23:18),5
05:39,05:39,RB 21814,Flughafen BER (ab 05:16),
05:52,05:52,RE 3167,Jüterbog (ab 05:02),
05:53,05:53,RB 18501,Cottbus Hbf (ab 04:24),
05:53,05:53,RE 18501,Cottbus Hbf (ab 04:24),
06:05 (+47),06:52,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),
06:05,06:05,RE 4321,Schwerin Süd (ab 00:13),2
06:08 (+7),06:15,RE 21818,Flughafen BER (ab 05:46),
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),
06:15 (+36),06:51,RE 62005,Elsterwerda (ab 04:29),7
06:18,06:18,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:22,06:22,ICE 503,Berlin Gesundbrunnen (ab 06:16),
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:30 Ausfall,--:--,ICE 904,München Hbf (ab 22:53),5
06:32 (+28),07:00,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50 (+1),06:51,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),8
07:06 (+2),07:08,RE 3146,Stendal Hbf (ab 05:48),2
07:06,07:06,RE 4,Mainz Hbf (ab 18:13),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),2
07:11,07:11,RE 5,München Hbf (ab 23:51),
07:13,07:13,RE 62007,Elsterwerda (ab 05:29),5
07:17,07:17,ICE 595,Berlin Südkreuz (ab 07:09),7
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+109),09:11,IC 60409,Zürich HB (ab 19:59),5
07:22 (+109),09:11,NJ 409,Zürich HB (ab 19:59),5
07:23 (+20),07:43,RJ 387,København H (ab 22:14),3
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:25),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),2
07:32 (+1),07:33,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:42,07:42,ICE 649,Hannover Hbf (ab 05:50),
07:46 (+62),08:48,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 (+62),08:48,NJ 456,Graz Hbf (ab 19:21),5
07:50 (+4),07:54,RE 3169,Jüterbog (ab 07:02),6
07:51,07:51,ICE 703,Hamburg-Altona (ab 05:36),3
07:52,07:52,RB 18505,Cottbus Hbf (ab 06:12),
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
