Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:08 (+75),01:23,ICE 2903,Berlin Südkreuz (an 00:25),5
00:08 (+74),01:22,ICE 947,Berlin Südkreuz (an 00:25),5
00:28,00:28,RE 62038,Karstädt (an 22:44),
01:41 (+13),01:54,ICE 274,Berlin Hbf (an 01:54),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:48),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),6
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),4
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Stuttgart Hbf (an 13:51),
04:39 (+1),04:40,ICE 646,Köln Hbf (an 09:33),4
04:44 (+5),04:49,ICE 277,Chur (an 14:22),3
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),6
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),5
05:06,05:06,RE 4,München Ost (an 08:23),
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:30,05:30,RB 18243,Potsdam Hbf (an 06:23),4
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44 (+1),05:45,RE 3601,Falkensee (an 05:31),5
05:46,05:46,ICE 946,Köln Hbf (an 10:35),4
05:54,05:54,RE 3164,Thyrow (an 06:33),6
05:54,05:54,RE 4321,Pritzier (an 23:52),6
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),5
06:15,06:15,RE 3606,Wittenberge (an 08:54),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26,06:26,ICE 240,Amsterdam Centraal (an 11:59),3
06:30,06:30,RB 18245,Potsdam Hbf (an 07:23),4
06:37 (+24),07:01,RE 62005,Wismar (an 09:37),3
06:45 (+5),06:50,ICE 279,Interlaken Ost (an 15:59),4
06:47,06:47,ICE 1272,Berlin Gesundbrunnen (an 07:16),6
06:54,06:54,RE 3146,Falkenberg(Elster) (an 08:44),6
06:56,06:56,RE 3105,Flughafen BER (an 23:49),3
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),5
07:11,07:11,ICE 9590,Paris Est (an 14:51),3
07:15,07:15,RE 3608,Wittenberge (an 09:54),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:23,07:23,RB 18604,Nauen (an 07:49),4
07:30,07:30,RB 18247,Potsdam Hbf (an 08:23),4
07:33,07:33,ICE 649,Berlin Südkreuz (an 07:51),6
07:37,07:37,ICE 2835,Stuttgart Hbf (an 12:19),
07:37,07:37,ICE 595,München Hbf (an 15:14),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:54 (+2),07:56,RE 3166,Jüterbog (an 08:54),6
07:59,07:59,ICE 851,Berlin Südkreuz (an 08:21),
07:59 (+12),08:11,ICE 944,Köln Hbf (an 12:33),4
08:06,08:06,RE 3108,Cottbus Hbf (an 09:55),5
08:06 (+3),08:09,RE 3169,Schorndorf (an 17:39),4
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:17),4
