Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+2),00:12,ICE 947,Berlin Ostbahnhof (an 00:36),6
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
01:14 (+6),01:20,ICE 1707,Berlin Ostbahnhof (an 01:40),
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:16,03:16,RE 62090,Wustermark (an 03:33),4
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:39,04:39,ICE 646,Wolfsburg Hbf (an 05:46),
04:46,04:46,ICE 277,Chur (an 14:22),
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
04:54,04:54,RE 3144,Falkenberg(Elster) (an 06:44),
05:06,05:06,RE 4,Singen(Hohentwiel) (an 20:43),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),
05:29,05:29,RB 18243,Potsdam Hbf (an 06:23),
05:40,05:40,RE 62003,Elstal (an 05:53),3
05:46,05:46,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57 (+1),05:58,ICE 608,Hamburg Hbf (an 08:15),4
06:01,06:01,RB 62051,Dahlewitz (an 06:34),6
06:03,06:03,RB 62050,Wustermark (an 06:19),3
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),4
06:07,06:07,RE 3104,Cottbus Hbf (an 07:57),6
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:27,06:27,ICE 240,Amsterdam Centraal (an 11:59),3
06:28,06:28,RB 18242,Berlin Gesundbrunnen (an 06:40),
