Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05,00:05,RB 62086,Baruth(Mark) (ab 23:19),8
00:13,00:13,FEX,Ludwigsfelde (ab 23:32),
00:22 (+27),00:49,ICE 2802,München Hbf (ab 16:45),6
00:22 (+27),00:49,ICE 592,München Hbf (ab 16:45),6
00:28 (+67),01:35,ICE 700,München Hbf (ab 19:09),6
00:47,00:47,ICE 1500,München Hbf (ab 20:21),7
00:47,00:47,RE 3363,Berlin Hbf (ab 00:40),4
01:51 (+2),01:53,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
04:53,04:53,RE 62040,Wustermark (ab 04:16),
05:15,05:15,RE 4,Düsseldorf Hbf (ab 00:21),
05:32 (+16),05:48,ICE 2825,Kiel Hbf (ab 15:30),5
05:32,05:32,ICE 593,Berlin Gesundbrunnen (ab 05:16),5
05:40 (+3),05:43,ICE 1501,Berlin Gesundbrunnen (ab 05:26),5
05:42,05:42,RE 3167,Jüterbog (ab 05:02),
05:43,05:43,RE 18501,Cottbus Hbf (ab 04:24),
05:49,05:49,RE 62000,Elstal (ab 05:07),
05:56,05:56,ICE 701,Berlin Hbf (ab 05:52),5
06:09,06:09,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),
06:13,06:13,RE 3164,Stendal Hbf (ab 04:48),
06:21,06:21,RB 62051,Wustermark (ab 05:39),
06:24 (+9),06:33,ICE 904,München Hbf (ab 23:12),6
06:33 (+44),07:17,ICE 503,Berlin Gesundbrunnen (ab 06:16),5
06:40 (+1),06:41,ICE 1003,Berlin Hbf (ab 06:36),5
06:41,06:41,RE 3147,Falkenberg(Elster) (ab 05:14),
06:43,06:43,RB 18503,Cottbus Hbf (ab 05:23),8
06:43,06:43,RE 18503,Cottbus Hbf (ab 05:23),
07:10,07:10,ICE 2800,Berlin Gesundbrunnen (ab 06:56),5
07:13 (+1),07:14,IC 60409,Zürich HB (ab 19:59),7
07:13 (+1),07:14,NJ 409,Zürich HB (ab 19:59),7
07:15,07:15,RE 3146,Rathenow (ab 06:09),
07:21,07:21,RB 62053,Wustermark (ab 06:39),
07:22,07:22,ICE 606,Leipzig Hbf (ab 06:12),6
07:23,07:23,RE 5,München Ost (ab 00:02),
07:32,07:32,ICE 595,Berlin Hbf (ab 07:27),5
07:34,07:34,EN 40476,Budapest-Nyugati (ab 19:30),8
07:34,07:34,NJ 456,Graz Hbf (ab 19:21),8
07:35,07:35,RJ 387,Hamburg-Altona (ab 04:36),3
07:40 (+5),07:45,ICE 1503,Berlin Gesundbrunnen (ab 07:26),5
07:42,07:42,RE 3169,Jüterbog (ab 07:02),6
07:43,07:43,RE 18505,Cottbus Hbf (ab 06:12),
07:49,07:49,RE 62004,Elstal (ab 07:07),
07:58,07:58,ICE 2849,Berlin Gesundbrunnen (ab 07:41),5
07:58 (+79),09:17,ICE 698,München Hbf (ab 22:26),6
07:58,07:58,ICE 703,Berlin Gesundbrunnen (ab 07:41),5
08:02 (+5),08:07,FLX 1235,Berlin Hbf (ab 07:57),4
08:26,08:26,DRF 1320,Dresden Hbf (ab 06:53),7
08:26,08:26,FLX 1320,Dresden Hbf (ab 06:53),7
08:33 (+8),08:41,ICE 505,Hamburg-Altona (ab 05:34),5
08:40 (+6),08:46,ICE 1005,Berlin Gesundbrunnen (ab 08:26),5
08:41,08:41,RE 3149,Falkenberg(Elster) (ab 07:18),
08:43,08:43,RB 18507,Lübbenau(Spreewald) (ab 07:44),
08:46 (+37),09:23,ICE 936,Eisenach Hbf (ab 06:37),6
08:47,08:47,RE 3303,Stralsund Hbf (ab 05:10),
08:51,08:51,RE 62006,Elstal (ab 08:07),
09:04,09:04,RE 62011,Elsterwerda (ab 07:29),
09:08 (+2),09:10,RE 3306,Luckenwalde (ab 08:35),
09:10,09:10,ICE 2847,Berlin Gesundbrunnen (ab 08:56),5
09:14,09:14,RB 18506,Berlin Hbf (ab 09:07),3
09:15 (+42),09:57,ICE 1104,München Hbf (ab 05:17),7
09:15 (+43),09:58,ICE 2842,München Hbf (ab 05:17),
09:15,09:15,RE 3148,Rathenow (ab 08:05),
09:21,09:21,RB 62057,Wustermark (ab 08:39),
09:22,09:22,ICE 2830,Nürnberg Hbf (ab 05:37),
09:22,09:22,ICE 604,Nürnberg Hbf (ab 05:37),6
09:33,09:33,ICE 597,Berlin Hbf (ab 09:27),5
09:40 (+1),09:41,ICE 1505,Berlin Gesundbrunnen (ab 09:27),5
09:42,09:42,RE 3171,Jüterbog (ab 09:02),
09:43,09:43,RE 18509,Lübbenau(Spreewald) (ab 08:44),
09:49,09:49,RE 62008,Elstal (ab 09:07),
09:53,09:53,DRF 1234,Leipzig Hbf (ab 08:45),6
09:53 (+3),09:56,FLX 1234,Leipzig Hbf (ab 08:45),6
09:58,09:58,ICE 2819,Hamburg-Altona (ab 09:34),5
09:58,09:58,ICE 804,Nürnberg Hbf (ab 07:04),6
09:58 (+1),09:59,ICE 91,Berlin Hbf (ab 09:54),5
10:02 (+1),10:03,FLX 1237,Hamburg Hbf (ab 07:11),4
10:05,10:05,RE 62013,Baruth(Mark) (ab 09:20),
10:09,10:09,RE 3346,Lutherstadt Wittenberg Hbf (ab 08:52),
10:13,10:13,RE 3168,Stendal Hbf (ab 08:47),
10:15,10:15,ICE 1604,München Hbf (ab 06:19),7
10:20,10:20,RJ 384,Praha HL. N st (ab 06:31),8
