Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:10 (+50),01:00,ICE 947,Berlin Südkreuz (an 00:29),5
00:10 (+50),01:00,ICE 957,Berlin Südkreuz (an 00:29),5
00:23 (+9),00:32,RE 62038,Berlin Hbf (an 00:36),
00:48 (+5),00:53,ICE 1540,Köln Hbf (an 06:15),3
00:58 (+4),01:02,ICE 2800,Köln Hbf (an 06:15),3
01:41 (+28),02:09,ICE 274,Berlin Hbf (an 01:54),5
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),5
04:33 (+1),04:34,RE 62001,Wismar (an 07:27),3
04:37,04:37,RE 8,Stuttgart Hbf (an 21:51),
04:40 (+2),04:42,ICE 646,Düsseldorf Hbf (an 09:12),4
04:44 (+2),04:46,ICE 277,Chur (an 14:22),3
05:06,05:06,RE 3102,Berlin Gesundbrunnen (an 05:19),
05:15,05:15,RE 3604,Wittenberge (an 07:53),3
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:46 (+37),06:23,ICE 946,Düsseldorf Hbf (an 10:08),4
05:46 (+37),06:23,ICE 956,Köln Hbf (an 10:22),4
05:54 (+8),06:02,RE 3164,Jüterbog (an 06:54),6
05:54,05:54,RE 4,Pasewalk (an 23:15),
06:06,06:06,RE 3104,Berlin Gesundbrunnen (an 06:18),
06:06 (+3),06:09,RE 3167,Stendal Hbf (an 07:13),
06:15 (+1),06:16,RE 3606,Wittenberge (an 08:54),3
06:22 (+1),06:23,RE 62002,Elsterwerda (an 08:31),5
06:26 (+2),06:28,ICE 240,Amsterdam Centraal (an 11:59),3
06:29 (+48),07:17,ICE 2972,Frankfurt(M) Flughafen Fernbahnhof (an 23:46),6
06:37 (+1),06:38,RE 62005,Wismar (an 09:37),3
06:37,06:37,RE 8,Nienburg(Weser) (an 23:07),
06:45 (+1),06:46,ICE 279,Interlaken Ost (an 15:59),4
06:54 (+17),07:11,RE 3146,Berlin Hbf (an 07:06),
07:06,07:06,RE 3147,Rathenow (an 07:52),4
07:14 (+3),07:17,ICE 644,Düsseldorf Hbf (an 11:09),
07:14 (+3),07:17,ICE 654,Köln Hbf (an 11:14),4
07:15 (+2),07:17,RE 3608,Wittenberge (an 09:54),3
07:22 (+3),07:25,RE 62004,Elsterwerda (an 09:14),5
07:26,07:26,IC 2474,Ostseebad Binz (an 12:12),
07:26 (+4),07:30,ICE 1548,Köln Hbf (an 12:09),3
07:33 (+18),07:51,ICE 649,Berlin Südkreuz (an 07:51),
07:37 (+1),07:38,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37 (+1),07:38,RE 62007,Wittenberge (an 08:56),3
07:54 (+6),08:00,RE 3166,Berlin Hbf (an 08:05),
07:59 (+10),08:09,ICE 851,Berlin Südkreuz (an 08:21),
07:59 (+12),08:11,ICE 944,Düsseldorf Hbf (an 12:08),4
07:59 (+12),08:11,ICE 954,Köln Hbf (an 12:22),4
08:06,08:06,RE 3108,Berlin Gesundbrunnen (an 08:23),
08:06 (+22),08:28,RE 3169,Stendal Hbf (an 09:13),4
08:15,08:15,RE 3610,Wittenberge (an 10:54),
08:22 (+2),08:24,RE 62006,Elsterwerda (an 10:31),5
08:26 (+2),08:28,ICE 148,Amsterdam Centraal (an 14:01),3
08:30,08:30,RB 18249,Potsdam Hbf (an 09:23),
08:31 (+13),08:44,FLX 1332,Hamburg Hbf (an 10:21),3
08:33 (+2),08:35,ICE 841,Berlin Südkreuz (an 08:54),
08:37 (+1),08:38,RE 62009,Wismar (an 11:37),3
08:45 (+12),08:57,ICE 371,Basel SBB (an 15:48),4
08:50,08:50,DRF 1320,Köln Hbf (an 13:42),3
08:50 (+14),09:04,FLX 1320,Köln Hbf (an 13:42),3
08:54,08:54,RE 3148,Falkenberg(Elster) (an 10:44),6
09:06 (+2),09:08,RE 3110,Berlin-Schöneweide (an 09:46),5
09:14 (+8),09:22,ICE 652,Köln Hbf (an 13:15),4
09:15 (+1),09:16,RE 3612,Wittenberge (an 11:54),3
09:18 Ausfall,--:--,ICE 676,Berlin Südkreuz (an 09:47),6
09:22 (+1),09:23,RE 62008,Baruth(Mark) (an 10:36),5
09:26 Ausfall,--:--,ICE 1052,Münster(Westf)Hbf (an 12:31),3
09:27 (+35),10:02,FLX 1237,Berlin Südkreuz (an 10:02),6
09:30,09:30,RB 18251,Potsdam Hbf (an 10:23),
09:34 (+4),09:38,ICE 741,Berlin Hbf (an 09:45),6
09:37 (+1),09:38,ICE 797,Frankfurt(M) Flughafen Fernbf (an 13:52),4
09:37 (+1),09:38,RE 62011,Wittenberge (an 10:56),
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Nauen (an 10:21),3
09:59 (+61),11:00,ICE 2453,Berlin Südkreuz (an 10:20),
09:59 (+58),10:57,ICE 843,Berlin Südkreuz (an 10:20),5
09:59 (+58),10:57,ICE 853,Berlin Südkreuz (an 10:20),5
09:59 (+2),10:01,ICE 942,Düsseldorf Hbf (an 14:08),4
09:59 (+2),10:01,ICE 952,Köln Hbf (an 14:22),4
10:06 (+4),10:10,RE 3112,Berlin-Schöneweide (an 10:46),5
10:06 (+7),10:13,RE 3171,Stendal Hbf (an 11:13),4
10:15 (+1),10:16,RE 3614,Wittenberge (an 12:54),3
10:22 (+2),10:24,RE 62010,Elsterwerda (an 12:31),5
10:24 (+6),10:30,ICE 996,Berlin Charlottenburg (an 10:32),6
10:26 (+10),10:36,ICE 146,Amsterdam Centraal (an 16:01),3
10:30,10:30,RB 18253,Potsdam Hbf (an 11:23),4
10:31,10:31,FLX 1234,Hamburg Hbf (an 12:21),3
10:33 (+115),12:28,ICE 1543,Berlin-Charlottenburg (an 10:47),6
10:37 (+3),10:40,RE 62013,Wismar (an 13:37),3
10:46 (+84),12:10,ICE 543,Berlin Südkreuz (an 11:18),
10:46 (+84),12:10,ICE 553,Berlin Südkreuz (an 11:04),6
10:47 (+2),10:49,ICE 373,Chur (an 20:22),4
10:54,10:54,RE 3150,Falkenberg(Elster) (an 12:44),6
11:14 (+1),11:15,ICE 650,Köln Hbf (an 15:15),4
11:15,11:15,RE 3616,Wittenberge (an 13:54),3
11:17 (+7),11:24,ICE 378,Berlin Hbf (an 11:34),6
11:22 (+3),11:25,RE 62012,Baruth(Mark) (an 12:35),5
11:26 (+4),11:30,FLX 1239,Stuttgart Hbf (an 17:42),6
11:26 Ausfall,--:--,ICE 1546,Essen Hbf (an 15:13),3
11:29,11:29,RB 18252,Berlin-Charlottenburg (an 11:34),5
11:30,11:30,RB 18255,Potsdam Hbf (an 12:23),4
11:33 (+117),13:30,ICE 141,Berlin Hbf (an 11:45),6
11:37 (+2),11:39,ICE 799,Karlsruhe Hbf (an 17:19),4
11:37 (+1),11:38,RE 62015,Wittenberge (an 12:56),3
11:44 (+1),11:45,RE 3615,Hennigsdorf (an 11:04),
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
11:59 (+125),14:04,ICE 845,Berlin Südkreuz (an 12:20),5
11:59 (+125),14:04,ICE 855,Berlin Südkreuz (an 12:20),5
11:59 (+10),12:09,ICE 940,Düsseldorf Hbf (an 16:08),4
11:59 (+10),12:09,ICE 950,Köln Hbf (an 16:21),4
12:06 (+12),12:18,RE 3173,Stendal Hbf (an 13:13),4
12:15,12:15,RE 3618,Wittenberge (an 14:54),3
12:22 (+3),12:25,RE 62014,Elsterwerda (an 14:31),5
12:23,12:23,RB 18614,Nauen (an 12:49),4
12:24 (+11),12:35,ICE 994,Berlin-Charlottenburg (an 12:31),6
12:26 (+44),13:10,ICE 144,Amsterdam Centraal (an 18:00),3
12:29,12:29,RB 18254,Berlin-Charlottenburg (an 12:34),5
12:30,12:30,RB 18257,Potsdam Hbf (an 13:23),4
12:31,12:31,FLX 1336,Hamburg Hbf (an 14:21),3
12:33 (+77),13:50,ICE 1545,Berlin Charlottenburg (an 12:47),6
12:37 (+3),12:40,RE 62017,Wismar (an 15:37),3
12:45 (+20),13:05,ICE 375,Interlaken Ost (an 22:00),4
12:46 (+86),14:12,ICE 545,Berlin Südkreuz (an 13:18),
12:46 (+86),14:12,ICE 555,Berlin Südkreuz (an 13:04),6
12:49,12:49,DRF 1324,Köln Hbf (an 17:43),3
12:49 (+13),13:02,FLX 1324,Köln Hbf (an 17:43),3
12:54 (+1),12:55,RE 3152,Falkenberg(Elster) (an 14:44),6
12:56 (+18),13:14,IC 2035,Berlin-Charlottenburg (an 13:24),5
12:56,12:56,RE 3117,Nauen (an 13:21),3
13:06 (+2),13:08,RE 3118,Berlin-Schöneweide (an 13:46),5
13:06 (+15),13:21,RE 3153,Rathenow (an 13:54),4
13:12,13:12,DRF 1321,Berlin Südkreuz (an 13:31),6
13:12 (+84),14:36,FLX 1321,Berlin Südkreuz (an 13:31),6
13:14 (+36),13:50,ICE 558,Köln Hbf (an 17:15),4
13:15,13:15,RE 3620,Wittenberge (an 15:54),3
13:17 (+9),13:26,ICE 376,Berlin Hbf (an 13:34),6
13:22 (+1),13:23,RE 62016,Elsterwerda (an 15:14),5
13:23,13:23,RB 18616,Nauen (an 13:49),4
13:26 (+22),13:48,FLX 1241,Berlin Südkreuz (an 13:58),6
13:26 Ausfall,--:--,ICE 1050,Münster(Westf)Hbf (an 16:31),3
13:29,13:29,RB 18256,Berlin-Charlottenburg (an 13:34),5
13:30,13:30,RB 18259,Potsdam Hbf (an 14:23),4
13:33 (+107),15:20,ICE 143,Berlin Hbf (an 13:45),6
13:37 (+1),13:38,ICE 993,Frankfurt(M) Flughafen Fernbahnhof (an 17:52),4
13:37 (+1),13:38,RB 18617,Berlin-Charlottenburg (an 13:50),5
13:37 (+1),13:38,RE 62019,Wittenberge (an 14:56),3
13:39 (+3),13:42,ICE 1205,Innsbruck Hbf (an 21:18),6
13:44 (+1),13:45,RE 3619,Berlin-Charlottenburg (an 13:54),5
13:54,13:54,RE 3172,Jüterbog (an 14:54),6
13:56 (+2),13:58,RE 3119,Nauen (an 14:21),3
13:59 (+68),15:07,ICE 847,Berlin Südkreuz (an 14:20),5
13:59 (+5),14:04,ICE 848,Düsseldorf Hbf (an 18:08),4
13:59 (+68),15:07,ICE 857,Berlin Südkreuz (an 14:20),5
13:59 (+5),14:04,ICE 858,Köln Hbf (an 18:22),4
14:06,14:06,RE 3120,Berlin-Schöneweide (an 14:46),5
14:06 (+7),14:13,RE 3175,Stendal Hbf (an 15:13),4
14:15,14:15,RE 3622,Wittenberge (an 16:54),3
14:22 (+5),14:27,RB 62018,Elsterwerda (an 16:31),5
14:22,14:22,RE 62018,Elsterwerda (an 16:31),
14:23,14:23,RB 18618,Nauen (an 14:49),4
14:24 (+28),14:52,ICE 142,Amsterdam Centraal (an 19:59),3
14:24 (+17),14:41,ICE 992,Berlin Charlottenburg (an 14:31),6
14:29,14:29,RB 18258,Berlin-Charlottenburg (an 14:34),5
14:30,14:30,RB 18261,Potsdam Hbf (an 15:23),4
14:31 (+1),14:32,FLX 1238,Hamburg Hbf (an 16:21),3
14:33 Ausfall,--:--,ICE 1547,Berlin-Charlottenburg (an 14:47),6
14:37,14:37,RB 18619,Berlin-Charlottenburg (an 14:52),5
14:37 (+1),14:38,RE 62021,Wismar (an 17:37),3
14:38 Ausfall,--:--,IC 2034,Norddeich (an 22:14),4
14:45 (+2),14:47,RE 3621,Berlin Charlottenburg (an 14:55),5
14:46 (+87),16:13,ICE 547,Berlin Südkreuz (an 15:18),
14:46 (+87),16:13,ICE 557,Berlin Südkreuz (an 15:04),6
14:47 (+15),15:02,ICE 377,Brig (an 00:43),4
14:54 (+19),15:13,RE 3154,Falkenberg(Elster) (an 16:45),6
14:56,14:56,RE 3121,Nauen (an 15:21),3
14:58 (+11),15:09,ICE 556,Köln Hbf (an 19:15),4
15:06 (+10),15:16,RE 3155,Rathenow (an 15:54),4
15:14 (+7),15:21,EC 177,Wien Hbf (an 23:49),5
15:14,15:14,ice 556,Köln Hbf (an 19:15),4
15:14 (+7),15:21,RJ 177,Wien Hbf (an 23:49),5
15:15 (+1),15:16,RE 3624,Wittenberge (an 17:54),3
15:17 (+30),15:47,ICE 374,Berlin Hbf (an 15:34),6
15:22 (+6),15:28,RE 62020,Elsterwerda (an 17:15),5
15:26 (+3),15:29,FLX 1243,Stuttgart Hbf (an 21:45),5
15:26 Ausfall,--:--,ICE 1544,Köln Hbf (an 21:19),3
