Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:16,00:16,RE 3360,Berlin Gesundbrunnen (an 00:26),
00:43,00:43,RE 3363,Jüterbog (an 01:41),2
04:26,04:26,RB 21809,Flughafen BER (an 04:45),1
04:49,04:49,RE 62040,Elsterwerda (an 06:29),1
05:10,05:10,RE 62003,Wittenberge (an 06:56),4
05:12,05:12,RE 3144,Falkenberg(Elster) (an 06:44),2
05:15 (+1),05:16,RE 3302,Pasewalk (an 07:15),3
05:35,05:35,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),1
05:36,05:36,RB 21814,Berlin Hbf (an 05:39),4
05:41,05:41,RE 3504,Stralsund Hbf (an 08:51),3
05:46,05:46,RE 62000,Elsterwerda (an 07:15),1
05:48,05:48,RE 3167,Stendal Hbf (an 07:13),3
05:50,05:50,RB 18501,Berlin Hbf (an 05:53),4
06:10,06:10,RE 3164,Jüterbog (an 06:54),2
06:12 (+1),06:13,RE 62005,Wismar (an 09:37),4
06:16,06:16,RE 3342,Schwedt(Oder) (an 07:55),3
06:18,06:18,RE 3503,Sargans (an 22:24),2
06:36,06:36,RB 21822,Berlin Hbf (an 06:39),4
06:41,06:41,RE 4352,Rostock Hbf (an 09:23),3
06:43 (+2),06:45,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),2
06:47,06:47,RE 3147,Rathenow (an 07:52),3
06:48 (+1),06:49,RE 62002,Elsterwerda (an 08:31),1
06:50,06:50,RB 18503,Berlin Hbf (an 06:53),4
07:05,07:05,RE 21826,Berlin Hbf (an 07:08),4
07:10,07:10,RE 62007,Wittenberge (an 08:56),4
07:11,07:11,RB 18502,Lübbenau(Spreewald) (an 08:14),
07:12,07:12,RE 3146,Falkenberg(Elster) (an 08:44),2
07:15,07:15,RE 3304,Pasewalk (an 09:15),3
07:17,07:17,RE 4353,Berlin Südkreuz (an 07:23),2
07:35,07:35,RE 3343,Luckenwalde (an 08:27),1
07:40 (+1),07:41,RE 3506,St. Gallen(CH) (an 23:34),3
07:40,07:40,RE 5,Salzburg Hbf (an 23:45),
07:46 (+5),07:51,RE 62004,Elsterwerda (an 09:14),1
07:48,07:48,RE 3169,Schorndorf (an 17:39),
08:10 (+4),08:14,RE 3166,Jüterbog (an 08:54),2
08:13,08:13,RE 62009,Wismar (an 11:37),4
08:16 (+2),08:18,RE 3344,Schwedt(Oder) (an 09:55),3
08:19 (+1),08:20,RE 3505,Sargans (an 23:24),2
08:41 (+2),08:43,RE 4354,Rostock Hbf (an 11:23),3
08:43 (+3),08:46,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),2
08:47 (+3),08:50,RE 3149,Rathenow (an 09:54),3
08:48 (+2),08:50,RE 62006,Elsterwerda (an 10:31),1
08:50,08:50,RB 18507,Berlin Hbf (an 08:53),4
09:10 (+8),09:18,RE 62011,Wittenberge (an 10:56),4
09:11,09:11,RB 18506,Lübbenau(Spreewald) (an 10:14),1
09:15,09:15,RE 3306,Pasewalk (an 11:15),3
09:18,09:18,RE 4355,Berlin Südkreuz (an 09:24),2
09:35,09:35,RE 3345,Luckenwalde (an 10:27),1
09:41 (+2),09:43,RE 3508,Stralsund Hbf (an 12:51),3
09:46 (+3),09:49,RE 62008,Baruth(Mark) (an 10:36),1
09:48 (+45),10:33,RE 3171,Schorndorf (an 18:09),3
10:11,10:11,RB 18508,Lübbenau(Spreewald) (an 11:15),1
10:12 (+13),10:25,RE 62013,Wismar (an 13:37),4
10:16,10:16,RE 3346,Schwedt(Oder) (an 11:55),3
10:17 (+8),10:25,RE 3507,Berlin Südkreuz (an 10:24),2
10:41 (+1),10:42,RE 4356,Rostock Hbf (an 13:23),3
10:43 (+11),10:54,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),2
10:47,10:47,RE 3151,Berlin-Spandau (an 11:04),
10:48,10:48,RE 62010,Elsterwerda (an 12:31),1
11:10,11:10,RE 62015,Wittenberge (an 12:56),4
11:11,11:11,RB 18510,Lübbenau(Spreewald) (an 12:15),1
11:15 (+8),11:23,RE 3308,Pasewalk (an 13:15),3
11:41 (+5),11:46,RE 3510,Stralsund Hbf (an 14:51),3
11:46,11:46,RE 62012,Dabendorf (an 12:14),
11:50,11:50,RE 3173,Stendal Hbf (an 13:13),
12:11,12:11,RB 18512,Lübben(Spreewald) (an 13:06),
12:14 (+4),12:18,RE 62017,Wismar (an 15:37),4
12:16,12:16,RE 3348,Schwedt(Oder) (an 13:55),3
12:17 (+8),12:25,RE 3509,Berlin Südkreuz (an 12:23),2
12:41 (+1),12:42,RE 4358,Rostock Hbf (an 15:23),3
12:43 (+1),12:44,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),2
12:47,12:47,RE 3153,Berlin-Spandau (an 13:04),
12:48 (+18),13:06,RE 62014,Elsterwerda (an 14:31),1
12:50,12:50,RB 18515,Berlin Hbf (an 12:53),4
13:10,13:10,RE 62019,Wittenberge (an 14:56),4
13:11,13:11,RB 18514,Lübben(Spreewald) (an 14:06),
13:15,13:15,RE 3310,Pasewalk (an 15:15),3
13:35,13:35,RE 3349,Luckenwalde (an 14:27),1
13:41,13:41,RE 3512,Stralsund Hbf (an 16:51),3
13:46 (+1),13:47,RE 62016,Elsterwerda (an 15:14),1
13:48,13:48,RE 3175,Stendal Hbf (an 15:13),3
14:10,14:10,RE 3172,Jüterbog (an 14:54),2
14:11,14:11,RB 18516,Lübbenau(Spreewald) (an 15:15),1
14:14 (+2),14:16,RE 62021,Wismar (an 17:37),4
14:16 (+5),14:21,RE 3350,Schwedt(Oder) (an 15:55),3
14:17 (+3),14:20,RE 3511,Berlin Südkreuz (an 14:23),2
14:41 (+7),14:48,RE 4360,Rostock Hbf (an 17:23),3
14:43 (+2),14:45,RE 3309,Lutherstadt Wittenberg Hbf (an 16:07),2
14:47,14:47,RE 3155,Berlin-Spandau (an 15:04),
14:48 (+2),14:50,RB 62018,Elsterwerda (an 16:31),1
14:48,14:48,RE 62018,Elsterwerda (an 16:31),
15:10,15:10,RE 62023,Wittenberge (an 16:56),4
15:11,15:11,RB 18518,Lübbenau(Spreewald) (an 16:15),1
15:15 (+5),15:20,RE 3312,Pasewalk (an 17:15),3
15:17 (+2),15:19,RE 4361,Berlin Südkreuz (an 15:23),2
15:35 (+2),15:37,RE 3351,Lutherstadt Wittenberg Hbf (an 17:06),1
15:41,15:41,RE 3514,Stralsund Hbf (an 18:51),3
15:46 (+5),15:51,RE 62020,Elsterwerda (an 17:15),1
15:48,15:48,RE 3177,Stendal Hbf (an 17:13),
16:11,16:11,RB 18520,Lübbenau(Spreewald) (an 17:15),1
16:15 (+3),16:18,RE 62025,Wismar (an 19:37),4
16:16 (+5),16:21,RE 3352,Schwedt(Oder) (an 17:55),3
16:19,16:19,RE 3513,Berlin Südkreuz (an 16:24),2
16:41 (+2),16:43,RE 4362,Rostock Hbf (an 19:23),
16:43 (+1),16:44,RE 3311,Lutherstadt Wittenberg Hbf (an 18:07),2
16:47,16:47,RE 3157,Berlin-Spandau (an 17:04),
16:48,16:48,RE 62022,Elsterwerda (an 18:31),1
16:50,16:50,RB 18523,Berlin Hbf (an 16:53),4
17:11,17:11,RB 18522,Cottbus Hbf (an 18:44),1
17:11 (+2),17:13,RE 62027,Wittenberge (an 18:56),4
17:12,17:12,RE 3156,Falkenberg(Elster) (an 18:49),2
17:15 (+16),17:31,RE 3314,Pasewalk (an 19:15),3
17:17 (+8),17:25,RE 4363,Berlin Südkreuz (an 17:23),2
17:26,17:26,RB 21913,Flughafen BER (an 17:45),
17:35 (+1),17:36,RE 3353,Lutherstadt Wittenberg Hbf (an 19:06),1
17:36,17:36,RB 21910,Berlin Hbf (an 17:39),4
17:41,17:41,RE 21915,Flughafen BER (an 18:00),1
17:41 (+5),17:46,RE 3516,Stralsund Hbf (an 20:51),3
17:46 (+1),17:47,RE 62024,Elsterwerda (an 19:15),1
17:49,17:49,RE 26117,Stendal Hbf (an 19:13),
17:49 (+5),17:54,RE 3179,Stendal Hbf (an 19:13),3
17:50,17:50,RB 18525,Berlin Hbf (an 17:53),4
17:56,17:56,RE 21917,Flughafen BER (an 18:14),1
18:05,18:05,RB 21914,Berlin Hbf (an 18:08),4
18:10 (+1),18:11,RE 3176,Jüterbog (an 18:54),2
18:11,18:11,RB 18524,Lübbenau(Spreewald) (an 19:15),1
18:14,18:14,RE 62029,Wismar (an 21:37),4
18:16 (+5),18:21,RE 3354,Schwedt(Oder) (an 19:55),3
18:17,18:17,RE 3515,Berlin Südkreuz (an 18:23),2
18:20,18:20,RB 21916,Berlin Hbf (an 18:23),4
18:41,18:41,RE 21923,Flughafen BER (an 19:00),1
18:41 (+1),18:42,RE 4364,Rostock Hbf (an 21:23),3
18:43 (+24),19:07,RE 3313,Lutherstadt Wittenberg Hbf (an 20:07),2
18:47 (+36),19:23,RE 3159,Rathenow (an 19:49),3
18:48,18:48,RE 62026,Elsterwerda (an 20:31),1
18:50,18:50,RB 18527,Berlin Hbf (an 18:53),4
18:56,18:56,RE 21925,Flughafen BER (an 19:14),1
19:05,19:05,RE 21922,Berlin Hbf (an 19:08),4
19:10 (+3),19:13,RE 62031,Wittenberge (an 20:56),4
19:11,19:11,RB 18526,Cottbus Hbf (an 20:45),1
19:12 (+4),19:16,RE 3158,Falkenberg(Elster) (an 20:44),2
19:15 (+21),19:36,RE 3316,Pasewalk (an 21:19),3
19:17 (+29),19:46,RE 4365,Berlin Südkreuz (an 19:23),2
19:35,19:35,RE 3355,Luckenwalde (an 20:27),1
19:41,19:41,RE 3518,Stralsund Hbf (an 22:51),3
19:46 (+3),19:49,RE 62028,Baruth(Mark) (an 20:35),1
19:48,19:48,RE 3181,Stendal Hbf (an 21:06),
20:10,20:10,RE 3178,Jüterbog (an 20:54),2
20:11,20:11,RB 18528,Lübbenau(Spreewald) (an 21:15),
20:14,20:14,RE 62033,Schwerin Hbf (an 23:21),4
20:16 (+10),20:26,RE 3356,Schwedt(Oder) (an 21:55),3
20:17,20:17,RE 3517,Berlin Südkreuz (an 20:22),1
20:41 (+1),20:42,RE 4366,Rostock Hbf (an 23:23),3
20:43,20:43,RE 3,Lutherstadt Wittenberg Hbf (an 22:07),
20:43 (+1),20:44,RE 3315,Lutherstadt Wittenberg Hbf (an 22:07),2
20:47,20:47,RE 3161,Rathenow (an 21:48),3
20:48,20:48,RE 62030,Elsterwerda (an 22:31),1
20:56,20:56,RB 18530,Cottbus Hbf (an 22:44),1
20:56,20:56,RE 20,Cottbus Hbf (an 22:44),
21:10 (+2),21:12,RE 62035,Wismar (an 00:46),4
21:12,21:12,RE 3160,Jüterbog (an 21:56),2
21:15 (+12),21:27,RE 3318,Pasewalk (an 23:19),3
21:35,21:35,RE 3357,Jüterbog (an 22:30),1
21:41,21:41,RE 3520,Neubrandenburg (an 23:29),3
21:46 (+2),21:48,RE 62032,Baruth(Mark) (an 22:36),1
21:48,21:48,RE 3183,Stendal Hbf (an 23:13),3
22:12,22:12,RE 62037,Wittenberge (an 23:56),4
22:16 (+12),22:28,RE 3358,Schwedt(Oder) (an 23:56),3
22:17,22:17,RE 3519,Berlin Südkreuz (an 22:23),2
22:41 (+1),22:42,RE 4368,Rostock Hbf (an 01:21),3
22:43 (+2),22:45,RE 3317,Züssow (an 19:51),2
22:43,22:43,RE 91917,Lutherstadt Wittenberg Hbf (an 00:08),
22:48,22:48,RE 62034,Baruth(Mark) (an 23:41),1
23:01,23:01,RE 3185,Stendal Hbf (an 00:18),3
23:10 (+1),23:11,RE 62039,Wittenberge (an 00:56),4
23:38,23:38,RE 3359,Jüterbog (an 00:35),2
23:46,23:46,RE 62036,Baruth(Mark) (an 00:35),1
