Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:23,00:23,RE 60912,Berlin Hbf (an 00:36),
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
00:30 (+14),00:44,ICE 947,Berlin Ostbahnhof (an 01:05),6
01:38 (+1),01:39,RB 62087,Berlin Hbf (an 01:49),5
02:14 (+126),04:20,ICE 1707,Berlin Ostbahnhof (an 01:40),6
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),5
03:33 (+1),03:34,RB 62091,Berlin Hbf (an 03:44),5
04:24,04:24,ICE 646,Herford (an 07:10),
04:35,04:35,RE 62040,Elsterwerda (an 06:29),5
04:48,04:48,ICE 1706,Hamburg Hbf (an 07:11),4
05:06,05:06,RE 3145,Stendal Hbf (an 06:13),
05:07,05:07,RE 2,Berlin Gesundbrunnen (an 23:57),
05:07,05:07,RE 3102,Cottbus Hbf (an 06:56),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),5
05:28,05:28,RB 18240,Berlin Gesundbrunnen (an 05:40),
05:45 (+2),05:47,ICE 946,Köln Hbf (an 10:35),3
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),6
05:56,05:56,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:57,05:57,ICE 608,Hamburg Hbf (an 08:15),4
06:01 (+1),06:02,RB 62051,Berlin Südkreuz (an 06:21),6
06:06 (+1),06:07,RE 3167,Stendal Hbf (an 07:13),4
06:07 (+1),06:08,RE 3104,Cottbus Hbf (an 07:57),6
06:11,06:11,ICE 240,Amsterdam Centraal (an 11:59),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:30,06:30,ICE 1272,Berlin Ostbahnhof (an 07:02),6
06:48 (+9),06:57,ICE 1604,Berlin Gesundbrunnen (an 10:31),
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),6
06:56,06:56,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
07:01,07:01,RB 62053,Berlin Südkreuz (an 07:21),6
07:07 (+3),07:10,RE 3106,Cottbus Hbf (an 08:56),6
07:17 (+4),07:21,ICE 1605,München Hbf (an 23:43),
07:17 (+4),07:21,ICE 1705,Berlin Hbf (an 07:34),6
07:17 (+4),07:21,ICE 2465,Berlin Hbf (an 07:34),6
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:30,07:30,RB 18244,Berlin Gesundbrunnen (an 07:48),5
07:46 (+5),07:51,ICE 944,Köln Hbf (an 12:33),4
07:49 (+1),07:50,ICE 2816,Hamburg-Altona (an 10:24),4
07:49 (+1),07:50,ICE 606,Hamburg-Altona (an 10:24),4
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),6
07:56,07:56,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
08:01 (+1),08:02,RB 62055,Berlin Südkreuz (an 08:21),6
08:06 (+1),08:07,RE 3169,Stendal Hbf (an 09:30),4
08:07,08:07,RE 3108,Cottbus Hbf (an 09:55),6
08:08 (+8),08:16,ICE 2525,Leipzig Hbf (an 09:46),
08:10 (+16),08:26,ICE 148,Amsterdam Centraal (an 14:01),3
08:21,08:21,DRF 1320,Köln Hbf (an 13:41),3
08:21,08:21,FLX 1320,Köln Hbf (an 13:41),3
08:22,08:22,RE 62006,Elsterwerda (an 10:31),5
08:42 (+2),08:44,ICE 1702,Hamburg Hbf (an 11:12),3
08:42,08:42,ICE 2462,Hamburg Hbf (an 11:12),3
08:54,08:54,RE 3148,Berlin Südkreuz (an 09:15),6
08:56,08:56,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
09:01,09:01,RB 62057,Berlin Südkreuz (an 09:21),6
09:07,09:07,RE 3110,Cottbus Hbf (an 10:55),6
09:17 (+5),09:22,ICE 1901,Berlin Hbf (an 09:34),6
09:22,09:22,RE 62008,Berlin Südkreuz (an 09:49),5
09:28,09:28,RB 18248,Berlin Gesundbrunnen (an 09:40),5
09:46,09:46,ICE 942,Köln Hbf (an 14:32),4
09:47,09:47,ICE 741,Berlin Hbf (an 10:01),6
09:49,09:49,ICE 2534,Hamburg-Altona (an 12:26),
09:54,09:54,RE 3168,Jüterbog (an 10:54),6
09:56,09:56,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
10:00,10:00,RB 62059,Berlin Südkreuz (an 10:22),6
10:05 (+1),10:06,RE 3112,Cottbus Hbf (an 11:55),6
10:06 (+1),10:07,RE 3171,Stendal Hbf (an 11:30),4
10:08 (+2),10:10,ICE 2527,Leipzig Hbf (an 11:45),
10:11 (+2),10:13,ICE 146,Amsterdam Centraal (an 16:00),3
10:19 (+1),10:20,RE 62010,Elsterwerda (an 12:31),6
10:28 (+1),10:29,RB 18250,Berlin Gesundbrunnen (an 10:40),5
10:49 (+1),10:50,ICE 1700,Hamburg Hbf (an 13:12),3
10:54 (+1),10:55,RE 3150,Falkenberg(Elster) (an 12:44),6
10:56 (+1),10:57,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
11:01,11:01,RB 62061,Berlin Südkreuz (an 11:21),6
11:06 (+3),11:09,ICE 543,Berlin Ostbahnhof (an 11:40),5
11:06 (+3),11:09,RE 3151,Rathenow (an 11:54),4
11:07,11:07,RE 3114,Cottbus Hbf (an 12:55),6
11:17 (+2),11:19,ICE 1903,Berlin Hbf (an 11:33),6
11:22,11:22,RE 62012,Berlin Südkreuz (an 11:49),5
11:28,11:28,RB 18252,Berlin Gesundbrunnen (an 11:40),5
11:40,11:40,FLX 1239,Stuttgart Hbf (an 18:24),6
11:43,11:43,RE 62015,Elstal (an 11:53),3
11:45,11:45,ICE 141,Berlin Ostbahnhof (an 12:13),6
11:49,11:49,ICE 2532,Hamburg-Altona (an 14:24),
11:52 (+1),11:53,ICE 940,Köln Hbf (an 16:33),4
11:54,11:54,RE 3170,Jüterbog (an 12:54),6
