Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:39,00:39,RB 93045,Berlin-Wannsee (an 00:47),
00:42,00:42,RE 3140,Cottbus Hbf (an 02:40),3
03:17,03:17,RE 73754,Wusterwitz (an 04:19),
04:00,04:00,RE 1,Berlin-Wannsee (an 14:58),
04:20,04:20,RE 73801,Frankfurt(Oder) (an 05:36),
04:49,04:49,RE 73756,Brandenburg Hbf (an 05:33),4
05:05,05:05,RE 73753,Frankfurt(Oder) (an 06:35),
05:15,05:15,RE 2,Dresden Hbf (an 20:33),
05:15,05:15,RE 3102,Cottbus Hbf (an 06:56),1
05:25,05:25,RE 3707,Dessau Hbf (an 06:53),4
05:33,05:33,RE 73758,Brandenburg Hbf (an 06:19),4
05:35,05:35,RE 3704,Senftenberg (an 07:41),2
05:35,05:35,RE 7,Kempten(Allgäu)Hbf (an 23:48),
05:47,05:47,RE 3103,Hennigsdorf(b Berlin) (an 06:23),3
05:48,05:48,RE 73713,Frankfurt(Oder) (an 07:18),
06:05,06:05,RE 73803,Berlin Hbf (an 06:13),
06:12,06:12,RE 73718,Magdeburg Hbf (an 07:50),4
06:15,06:15,RE 3104,Cottbus Hbf (an 07:57),1
06:26,06:26,RE 73755,Frankfurt(Oder) (an 07:47),1
06:33,06:33,RE 73760,Brandenburg Hbf (an 07:19),4
06:35,06:35,RE 3706,Senftenberg (an 08:41),2
06:47,06:47,RE 3105,Hennigsdorf(b Berlin) (an 07:23),3
06:48,06:48,RE 73715,Frankfurt(Oder) (an 08:18),1
06:51,06:51,RE 73804,Brandenburg Hbf (an 07:33),4
07:05,07:05,RE 73805,Berlin Ostbahnhof (an 07:24),1
07:12,07:12,RE 73720,Magdeburg Hbf (an 08:50),4
07:15,07:15,RE 3106,Cottbus Hbf (an 08:56),1
07:25,07:25,RE 3711,Dessau Hbf (an 08:53),4
07:26,07:26,RE 73757,Frankfurt(Oder) (an 08:43),1
07:33,07:33,RE 73762,Brandenburg Hbf (an 08:23),4
07:35,07:35,RE 3708,Senftenberg (an 09:41),2
07:47,07:47,RE 3107,Hennigsdorf(b Berlin) (an 08:23),3
07:48,07:48,RE 73717,Frankfurt(Oder) (an 09:18),1
08:05,08:05,RE 73807,Berlin Ostbahnhof (an 08:24),1
08:12,08:12,RE 73722,Magdeburg Hbf (an 09:50),4
08:15 (+6),08:21,RE 3108,Cottbus Hbf (an 09:55),1
08:25,08:25,RE 3713,Dessau Hbf (an 09:53),4
08:26 (+1),08:27,RE 73759,Frankfurt(Oder) (an 09:43),1
08:33,08:33,RE 73764,Brandenburg Hbf (an 09:19),4
08:35 (+3),08:38,RE 3710,Senftenberg (an 10:41),2
08:47,08:47,RE 3109,Hennigsdorf(b Berlin) (an 09:23),3
08:48 (+17),09:05,RE 73719,Frankfurt(Oder) (an 10:18),1
08:51 (+6),08:57,RE 73808,Brandenburg Hbf (an 09:33),4
09:05,09:05,RE 73809,Berlin Ostbahnhof (an 09:24),1
09:12,09:12,RE 73724,Magdeburg Hbf (an 10:50),4
09:15,09:15,RE 3110,Cottbus Hbf (an 10:55),1
09:25 (+6),09:31,RE 3715,Dessau Hbf (an 10:53),4
09:26,09:26,RE 73761,Frankfurt(Oder) (an 10:43),1
09:33,09:33,RE 73766,Brandenburg Hbf (an 10:19),4
09:35 (+7),09:42,RE 3712,Senftenberg (an 11:41),2
09:47,09:47,RE 3111,Hennigsdorf(b Berlin) (an 10:23),3
09:48 (+10),09:58,RE 73721,Frankfurt(Oder) (an 11:18),1
09:51,09:51,RB 73810,Brandenburg Hbf (an 10:33),4
10:05,10:05,RE 73811,Berlin Ostkreuz (an 10:31),1
10:12,10:12,RE 73726,Magdeburg Hbf (an 11:50),4
10:15,10:15,RE 3112,Cottbus Hbf (an 11:55),1
10:25 (+3),10:28,RE 3717,Dessau Hbf (an 11:53),4
10:26,10:26,RE 73763,Frankfurt(Oder) (an 11:43),1
10:33,10:33,RE 73768,Brandenburg Hbf (an 11:19),4
10:35,10:35,RE 3714,Senftenberg (an 12:41),2
10:47,10:47,RE 3113,Hennigsdorf(b Berlin) (an 11:23),3
10:48,10:48,RE 73723,Frankfurt(Oder) (an 12:18),1
11:12,11:12,RE 73728,Magdeburg Hbf (an 12:50),4
11:15,11:15,RE 3114,Cottbus Hbf (an 12:55),1
11:25,11:25,RE 3719,Dessau Hbf (an 12:53),4
11:26,11:26,RE 73765,Frankfurt(Oder) (an 12:43),1
11:33,11:33,RE 73770,Brandenburg Hbf (an 12:19),4
11:35,11:35,RE 3716,Senftenberg (an 13:41),2
11:47,11:47,RE 3115,Hennigsdorf(b Berlin) (an 12:23),3
11:48,11:48,RE 73725,Frankfurt(Oder) (an 13:18),1
12:12,12:12,RE 73730,Magdeburg Hbf (an 13:50),
12:15,12:15,RE 3116,Cottbus Hbf (an 13:55),
12:25,12:25,RE 3721,Dessau Hbf (an 13:53),4
12:26,12:26,RE 73767,Frankfurt(Oder) (an 13:43),1
12:33,12:33,RE 73772,Brandenburg Hbf (an 13:19),
12:35,12:35,RE 3718,Lübbenau(Spreewald) (an 14:03),
12:48,12:48,RE 73727,Frankfurt(Oder) (an 14:18),1
13:12,13:12,RE 73732,Magdeburg Hbf (an 14:50),4
