Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01 (+4),00:05,RE 3139,Cottbus Hbf (ab 22:00),14
00:13,00:13,ICE 2451,Hamburg-Altona (ab 21:26),
00:13,00:13,ICE 2829,Hamburg-Altona (ab 21:26),3
00:13,00:13,ICE 2849,Karlsruhe Hbf (ab 18:05),
00:13,00:13,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Baruth(Mark) (ab 23:19),7
00:16,00:16,RB 21962,Flughafen BER (ab 23:42),14
00:19,00:19,RE 3366,Teltow (ab 00:00),6
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),
00:23,00:23,FEX,Berlin Potsdamer Platz (ab 05:56),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:26,00:26,ICE 947,Köln Hbf (ab 19:27),
00:30 (+16),00:46,ICE 592,München Hbf (ab 16:45),7
00:30,00:30,RE 3319,Stralsund Hbf (ab 21:10),4
00:35 (+5),00:40,ICE 700,München Hbf (ab 19:09),5
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),
00:39,00:39,FEX,Berlin-Charlottenburg (ab 01:33),
00:39,00:39,RB 21966,Flughafen BER (ab 00:16),
00:42 (+8),00:50,RE 3745,Senftenberg (ab 22:26),14
00:42,00:42,RE 7,Schönwalde(Spreewald) (ab 05:50),
00:45 (+11),00:56,RB 56816,Schwerin Hbf (ab 22:14),
00:45 (+13),00:58,RE 56816,Oranienburg (ab 00:15),5
00:45,00:45,RE 85,Oranienburg (ab 00:15),
00:50 (+1),00:51,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
00:54 (+1),00:55,ICE 1500,München Hbf (ab 20:21),5
01:02 (+8),01:10,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:10,01:10,RE 2,Brand Tropical Islands (ab 00:03),
01:10,01:10,RE 3141,Brand Tropical Islands (ab 00:03),13
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),12
01:29 (+99),03:08,ICE 1707,Hamburg-Altona (ab 22:34),
01:29,01:29,ICE 2835,Hamburg-Altona (ab 22:34),
01:42 (+33),02:15,RB 21969,Berlin-Charlottenburg (ab 01:33),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),14
01:50 (+107),03:37,ICE 2889,Hamburg-Altona (ab 22:34),
01:53 (+85),03:18,ICE 274,Basel SBB (ab 18:16),
02:47,02:47,RB 62089,Wustermark (ab 02:16),
02:54 (+33),03:27,RB 21802,Flughafen BER (ab 02:22),
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),
03:27 (+23),03:50,RB 21805,Berlin-Charlottenburg (ab 03:18),
03:57,03:57,ICE 646,Berlin Ostbahnhof (ab 03:50),14
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
04:09,04:09,RE 73751,Berlin Zoologischer Garten (ab 04:04),11
04:13,04:13,RE 3705,Berlin Ostkreuz (ab 03:59),14
04:22,04:22,RB 21811,Berlin-Charlottenburg (ab 04:13),
04:24,04:24,ICE 277,Berlin Ostbahnhof (ab 04:15),13
04:28,04:28,RE 73801,Berlin-Charlottenburg (ab 04:20),
04:35,04:35,ICE 1706,Berlin Südkreuz (ab 04:29),8
04:35,04:35,ICE 2808,Berlin Südkreuz (ab 04:29),8
04:37,04:37,RE 1,Ingolstadt Hbf (ab 00:08),
04:44,04:44,RE 81702,Bad Belzig (ab 03:41),
04:45,04:45,RB 62094,Berlin Südkreuz (ab 04:38),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),4
04:45,04:45,RE 8,Elstal (ab 04:21),
05:01,05:01,RE 94716,Frankfurt(Oder) (ab 03:38),
05:06,05:06,RE 3144,Rathenow (ab 04:09),
05:07,05:07,RB 56801,Berlin Südkreuz (ab 05:00),6
05:07,05:07,RE 56801,Berlin Südkreuz (ab 05:00),
05:08,05:08,RE 21810,Flughafen BER (ab 04:46),
05:09,05:09,RB 21817,Berlin-Charlottenburg (ab 05:00),
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),
05:13 (+1),05:14,RE 3707,Lübbenau(Spreewald) (ab 03:53),13
