Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:02,00:02,RE 3139,Cottbus Hbf (ab 21:58),14
00:08 (+2),00:10,RE 3182,Stendal Hbf (ab 22:50),3
00:13,00:13,ICE 901,Hamburg-Altona (ab 21:26),12
00:15,00:15,RB 62086,Berlin Potsdamer Platz (ab 00:12),7
00:16,00:16,RB 21962,Berlin Ostkreuz (ab 00:00),14
00:21,00:21,RE 73826,Berlin Ostkreuz (ab 00:06),14
00:23,00:23,FEX,Schönefeld(bei Berlin) (ab 00:38),
00:23,00:23,RB 21964,Flughafen BER (ab 00:01),
00:27 (+6),00:33,RE 3745,Senftenberg (ab 22:26),14
00:27,00:27,RE 7,Achern (ab 00:02),
00:36,00:36,RE 60912,Wustermark (ab 00:02),
00:36,00:36,RE 62038,Wustermark (ab 00:02),
00:37,00:37,ICE 2566,Baden-Baden (ab 17:39),
00:39 (+5),00:44,RB 21966,Flughafen BER (ab 00:16),
00:44 (+3),00:47,ICE 947,Köln Hbf (ab 19:27),11
00:45,00:45,RB 56816,Schwerin Hbf (ab 22:14),
00:45 (+1),00:46,RE 56816,Schwerin Hbf (ab 22:14),1
00:50,00:50,RB 21964,Ludwigsfelde (ab 23:32),
00:50,00:50,RE 3140,Berlin-Charlottenburg (ab 00:42),11
00:53,00:53,RB 94796,Fürstenwalde(Spree) (ab 00:00),
00:53,00:53,RE 91367,Fürstenwalde(Spree) (ab 00:00),
01:02 Ausfall,--:--,RE 3141,Cottbus Hbf (ab 23:07),13
01:02 (+1),01:03,RE 3742,Dessau Hbf (ab 23:23),11
01:04,01:04,RB 21968,Flughafen BER (ab 00:30),
01:09,01:09,RE 19905,Schönefeld(bei Berlin) (ab 00:38),
01:20,01:20,RE 93994,Potsdam Hbf (ab 00:53),
01:20,01:20,RE 94791,Potsdam Hbf (ab 00:53),
01:24 (+22),01:46,ICE 1500,München Hbf (ab 20:21),5
01:29 (+4),01:33,ICE 1707,Hamburg-Altona (ab 22:34),12
01:42,01:42,RB 21969,Berlin-Charlottenburg (ab 01:33),
01:48,01:48,RB 94752,Frankfurt(Oder) (ab 00:29),
01:48,01:48,RE 73752,Frankfurt(Oder) (ab 00:29),
01:49 (+1),01:50,RB 62087,Wustermark (ab 01:16),7
01:54 (+1),01:55,RB 21800,Flughafen BER (ab 01:22),14
02:00,02:00,RE 3362,Lutherstadt Wittenberg Hbf (ab 00:34),
02:29,02:29,RE 3701,Berlin Ostkreuz (ab 02:13),13
02:29,02:29,RE 3703,Berlin Ostkreuz (ab 02:13),
02:35 (+1),02:36,RB 94793,Berlin-Wannsee (ab 02:18),
02:35,02:35,RE 94793,Berlin-Wannsee (ab 02:18),
02:47,02:47,RB 62089,Wustermark (ab 02:16),7
02:54 (+1),02:55,RB 21802,Flughafen BER (ab 02:22),14
02:57,02:57,RB 21803,Berlin-Charlottenburg (ab 02:48),12
03:10 (+28),03:38,ICE 2800,München Hbf (ab 16:06),5
03:27,03:27,RB 21805,Berlin-Charlottenburg (ab 03:18),12
03:44,03:44,RB 62091,Wustermark (ab 03:15),7
04:04,04:04,RB 21809,Berlin-Charlottenburg (ab 03:55),
