Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:01,00:01,RB 61138,Templin Stadt (ab 22:33),
00:33,00:33,RE 3141,Cottbus Hbf (ab 23:03),
04:39,04:39,RB 18300,Flughafen BER (ab 04:22),
04:44,04:44,RB 18201,Oranienburg (ab 04:09),14
04:44,04:44,RE 73801,Berlin Ostbahnhof (ab 04:41),2
04:58,04:58,RB 75800,Lübbenau(Spreewald) (ab 03:53),
05:07,05:07,RB 33758,Frankfurt(Oder) (ab 04:15),2
05:16,05:16,RB 18200,Ludwigsfelde (ab 04:38),14
05:23,05:23,RE 3103,Cottbus Hbf (ab 04:00),
05:44,05:44,RB 18203,Oranienburg (ab 05:09),13
06:01,06:01,RB 61102,Templin Stadt (ab 04:33),7
06:04,06:04,RB 33760,Frankfurt(Oder) (ab 05:08),2
06:23,06:23,RE 3105,Cottbus Hbf (ab 04:57),14
06:51,06:51,RB 33755,Berlin Ostbahnhof (ab 06:48),1
06:56,06:56,RB 75804,Senftenberg (ab 05:11),2
07:02,07:02,RB 33762,Frankfurt(Oder) (ab 06:11),2
07:16,07:16,RB 18204,Ludwigsfelde (ab 06:38),14
07:23,07:23,RE 3107,Cottbus Hbf (ab 06:03),14
07:32,07:32,IC 2274,Dresden Hbf (ab 05:02),14
07:39,07:39,RB 18306,Blankenfelde(Teltow-Fläming) (ab 07:09),14
07:50,07:50,RB 33757,Berlin Ostbahnhof (ab 07:47),1
07:59,07:59,RE 75807,Berlin Ostbahnhof (ab 07:56),1
08:01,08:01,RB 61106,Templin Stadt (ab 06:33),8
08:02,08:02,RB 33764,Frankfurt(Oder) (ab 07:11),2
08:20,08:20,RB 18309,Eberswalde Hbf (ab 07:35),13
08:23,08:23,RE 3109,Cottbus Hbf (ab 07:04),14
08:26 (+7),08:33,IC 2173,Rostock Hbf (ab 06:20),13
08:38,08:38,RE 3108,Nauen (ab 07:39),13
08:50,08:50,RB 33759,Berlin Ostbahnhof (ab 08:47),1
09:01,09:01,RB 61108,Templin Stadt (ab 07:33),7
09:04,09:04,RB 33766,Frankfurt(Oder) (ab 08:11),2
09:23,09:23,RE 3111,Cottbus Hbf (ab 08:04),14
09:32,09:32,IC 2272,Chemnitz Hbf (ab 06:26),14
09:36,09:36,RE 3110,Nauen (ab 08:39),13
09:48,09:48,RB 33761,Berlin Ostbahnhof (ab 09:45),1
09:56,09:56,RB 75810,Senftenberg (ab 08:14),2
09:59,09:59,RE 75811,Berlin Ostbahnhof (ab 09:56),1
10:01,10:01,IC 2472,Dresden Hbf (ab 07:26),
10:03,10:03,RB 33768,Frankfurt(Oder) (ab 09:08),2
10:23,10:23,RE 3113,Cottbus Hbf (ab 09:03),14
10:26 (+1),10:27,IC 2175,Rostock Hbf (ab 08:20),13
10:36,10:36,RE 3112,Nauen (ab 09:39),13
10:39,10:39,RB 18312,Blankenfelde(Teltow-Fläming) (ab 10:09),14
10:48,10:48,RB 33763,Berlin Ostbahnhof (ab 10:45),1
10:56,10:56,RE 75812,Senftenberg (ab 09:14),2
10:59,10:59,RE 75813,Berlin Ostbahnhof (ab 10:56),1
11:03,11:03,RB 33770,Frankfurt(Oder) (ab 10:08),2
11:16,11:16,RB 18212,Ludwigsfelde (ab 10:38),14
11:20,11:20,RB 18315,Eberswalde Hbf (ab 10:35),13
11:23,11:23,RE 3115,Cottbus Hbf (ab 10:03),14
11:31,11:31,IC 2270,Chemnitz Hbf (ab 08:26),14
11:36,11:36,RE 3114,Nauen (ab 10:39),13
11:48,11:48,RB 33765,Berlin Ostbahnhof (ab 11:45),1
11:59,11:59,RE 75815,Berlin Ostbahnhof (ab 11:56),1
12:03,12:03,RB 33772,Frankfurt(Oder) (ab 11:08),2
12:23,12:23,RE 3117,Cottbus Hbf (ab 11:03),14
12:26,12:26,IC 2177,Rostock Hbf (ab 10:21),13
12:36,12:36,RE 3116,Nauen (ab 11:39),13
12:42,12:42,RB 33767,Berlin Ostbahnhof (ab 12:39),1
12:48,12:48,RB 61196,Werneuchen (ab 12:04),14
12:56 (+13),13:09,RB 75816,Senftenberg (ab 11:14),2
12:59,12:59,RE 75817,Berlin Ostbahnhof (ab 12:56),1
13:01 (+3),13:04,RB 61116,Templin Stadt (ab 11:33),8
13:03 (+12),13:15,RB 33774,Frankfurt(Oder) (ab 12:08),2
13:13,13:13,RB 61435,Müncheberg(Mark) (ab 12:25),
13:16 (+4),13:20,RB 18216,Ludwigsfelde (ab 12:38),14
13:17,13:17,RB 61232,Werneuchen (ab 12:34),
13:20 (+1),13:21,RB 18319,Eberswalde Hbf (ab 12:35),13
13:23 (+2),13:25,RE 3119,Cottbus Hbf (ab 12:03),14
13:31 (+7),13:38,IC 2178,Dresden Hbf (ab 11:35),14
13:36,13:36,RE 3118,Nauen (ab 12:39),13
13:39 (+1),13:40,RB 18318,Blankenfelde(Teltow-Fläming) (ab 13:09),14
13:44 (+1),13:45,RB 18219,Oranienburg (ab 13:09),13
13:48,13:48,RB 61198,Werneuchen (ab 13:04),14
13:49,13:49,RB 33769,Berlin Ostbahnhof (ab 13:46),1
13:56,13:56,RB 75818,Senftenberg (ab 12:14),
13:59,13:59,RE 75819,Berlin Ostbahnhof (ab 13:56),1
14:01,14:01,RB 61118,Templin Stadt (ab 12:33),7
14:03,14:03,RB 33776,Frankfurt(Oder) (ab 13:08),2
14:13,14:13,RB 61437,Müncheberg(Mark) (ab 13:25),8
14:16,14:16,RB 18218,Ludwigsfelde (ab 13:38),14
14:17,14:17,RB 61234,Werneuchen (ab 13:34),7
14:20,14:20,RB 18321,Eberswalde Hbf (ab 13:35),13
14:23,14:23,RE 3121,Cottbus Hbf (ab 13:03),14
14:26 (+1),14:27,IC 2179,Rostock Hbf (ab 12:22),13
14:36,14:36,RE 3120,Nauen (ab 13:39),13
14:39,14:39,RB 18320,Blankenfelde(Teltow-Fläming) (ab 14:09),14
14:44,14:44,RB 18221,Oranienburg (ab 14:09),13
14:48,14:48,RB 61200,Werneuchen (ab 14:04),14
14:49,14:49,RB 33771,Berlin Ostbahnhof (ab 14:46),1
14:56,14:56,RB 75820,Senftenberg (ab 13:14),
15:01,15:01,RB 61120,Templin Stadt (ab 13:33),8
15:03,15:03,RB 33778,Frankfurt(Oder) (ab 14:08),2
15:13,15:13,RB 61439,Müncheberg(Mark) (ab 14:25),7
15:16,15:16,RB 18220,Ludwigsfelde (ab 14:38),14
15:17,15:17,RB 61236,Werneuchen (ab 14:34),8
15:20 (+5),15:25,RB 18323,Eberswalde Hbf (ab 14:35),13
15:23 (+10),15:33,RE 3123,Cottbus Hbf (ab 14:02),14
15:31 (+4),15:35,IC 2176,Dresden Hbf (ab 13:35),14
15:37,15:37,RE 3122,Nauen (ab 14:39),13
15:39 (+4),15:43,RB 18322,Blankenfelde(Teltow-Fläming) (ab 15:09),14
15:44 (+1),15:45,RB 18223,Oranienburg (ab 15:09),13
15:48,15:48,RB 33773,Berlin Ostbahnhof (ab 15:45),1
15:48,15:48,RB 61202,Werneuchen (ab 15:04),14
15:56 (+13),16:09,RB 75822,Senftenberg (ab 14:14),
15:59,15:59,RB 75823,Berlin Ostbahnhof (ab 15:56),1
16:01 (+6),16:07,RB 61122,Templin Stadt (ab 14:33),8
16:03,16:03,RB 33780,Frankfurt(Oder) (ab 15:08),2
16:13,16:13,RB 61441,Müncheberg(Mark) (ab 15:25),7
16:16,16:16,RB 18222,Ludwigsfelde (ab 15:38),14
16:20,16:20,RB 18325,Eberswalde Hbf (ab 15:35),13
16:23,16:23,RE 3125,Cottbus Hbf (ab 15:03),14
16:26 (+6),16:32,IC 2271,Rostock Hbf (ab 14:20),13
16:36,16:36,RE 3124,Nauen (ab 15:39),13
16:39 (+4),16:43,RB 18324,Blankenfelde(Teltow-Fläming) (ab 16:09),14
16:44 (+2),16:46,RB 18225,Oranienburg (ab 16:09),13
16:48,16:48,RB 33775,Berlin Ostbahnhof (ab 16:45),1
16:48 (+1),16:49,RB 61204,Werneuchen (ab 16:04),14
16:56 (+12),17:08,RB 75824,Senftenberg (ab 15:14),
16:59,16:59,RE 75825,Berlin Ostbahnhof (ab 16:56),1
17:01,17:01,RB 61124,Templin Stadt (ab 15:33),7
17:03,17:03,RB 33782,Frankfurt(Oder) (ab 16:08),2
17:13,17:13,RB 61443,Müncheberg(Mark) (ab 16:25),7
17:16 (+2),17:18,RB 18224,Ludwigsfelde (ab 16:38),14
17:17,17:17,RB 61240,Werneuchen (ab 16:34),8
17:20 (+4),17:24,RB 18327,Eberswalde Hbf (ab 16:35),13
17:23 (+11),17:34,RE 3127,Cottbus Hbf (ab 16:03),14
17:34 (+12),17:46,IC 2174,Dresden Hbf (ab 15:35),14
17:36,17:36,RE 3126,Nauen (ab 16:39),13
17:40 (+1),17:41,RB 18326,Blankenfelde(Teltow-Fläming) (ab 17:09),14
17:44 (+2),17:46,RB 18227,Oranienburg (ab 17:09),13
17:48,17:48,RB 61206,Werneuchen (ab 17:04),14
17:49,17:49,RB 33777,Berlin Ostbahnhof (ab 17:46),1
17:56 (+10),18:06,RE 75826,Senftenberg (ab 16:14),2
17:59,17:59,RE 75827,Berlin Ostbahnhof (ab 17:56),1
18:01 (+3),18:04,RB 61126,Templin Stadt (ab 16:33),8
18:03,18:03,RB 33784,Frankfurt(Oder) (ab 17:08),2
18:13,18:13,RB 61445,Müncheberg(Mark) (ab 17:25),7
18:16,18:16,RB 18226,Ludwigsfelde (ab 17:38),14
18:17,18:17,RB 61242,Werneuchen (ab 17:34),8
18:20,18:20,RB 18329,Eberswalde Hbf (ab 17:35),13
18:23 (+2),18:25,RE 3129,Cottbus Hbf (ab 17:03),14
18:26 (+2),18:28,IC 2273,Rostock Hbf (ab 16:20),13
18:36,18:36,RE 3128,Nauen (ab 17:39),13
18:39,18:39,RB 18328,Blankenfelde(Teltow-Fläming) (ab 18:09),14
18:44,18:44,RB 18229,Oranienburg (ab 18:09),13
18:48,18:48,RB 33779,Berlin Ostbahnhof (ab 18:45),1
18:48,18:48,RB 61208,Werneuchen (ab 18:04),14
18:56,18:56,RB 75828,Senftenberg (ab 17:14),
18:59,18:59,RE 75829,Berlin Ostbahnhof (ab 18:56),1
19:01,19:01,RB 61128,Templin Stadt (ab 17:33),8
19:03,19:03,RE 33786,Frankfurt(Oder) (ab 18:08),2
19:13,19:13,RB 61447,Müncheberg(Mark) (ab 18:25),7
19:16,19:16,RB 18228,Ludwigsfelde (ab 18:38),14
19:20,19:20,RB 18331,Eberswalde Hbf (ab 18:35),13
19:23,19:23,RE 3131,Cottbus Hbf (ab 18:03),14
19:31 (+1),19:32,IC 2172,Dresden Hbf (ab 17:35),14
19:36,19:36,RE 3130,Nauen (ab 18:39),13
19:39,19:39,RB 18330,Blankenfelde(Teltow-Fläming) (ab 19:09),14
