Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),
04:15,04:15,RE 3705,Potsdam Hbf (an 04:40),
04:25,04:25,RE 3,München Hbf (an 21:37),
04:25,04:25,RE 3340,Angermünde (an 05:21),
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:54,04:54,RE 5,Salzburg Hbf (an 23:45),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),
05:17,05:17,ICE 2293,Würzburg Hbf (an 09:06),
05:17,05:17,ICE 2593,Frankfurt(Main)Hbf (an 10:19),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+5),05:31,ICE 1501,München Hbf (an 09:41),7
05:26,05:26,ICE 2841,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),
05:35,05:35,RE 3103,Berlin-Spandau (an 05:52),
05:35,05:35,RE 95005,Berlin-Spandau (an 05:52),
05:44,05:44,EC 41,Warszawa Wschodnia (an 11:15),10
05:54,05:54,RE 3504,Stralsund Hbf (an 08:51),
06:03,06:03,ES 453,Praha hl.n. (an 10:51),8
06:06,06:06,RE 3503,Sargans (an 22:24),6
06:11,06:11,RE 3376,Angermünde (an 07:01),
06:16,06:16,ICE 503,München Hbf (an 11:07),
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+28),06:54,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,ICE 872,Hamburg-Altona (an 08:40),5
06:32,06:32,RE 3342,Angermünde (an 07:23),
06:42,06:42,RE 3105,Flughafen BER (an 23:49),7
06:54,06:54,RE 4352,Rostock Hbf (an 09:23),10
06:58,06:58,ICE 9590,Paris Est (an 14:51),6
07:12 (+1),07:13,ICE 1548,Köln Hbf (an 12:16),5
07:22,07:22,RE 3106,Cottbus Hbf (an 08:56),10
07:26 (+2),07:28,ICE 1503,München Hbf (an 11:43),7
07:33,07:33,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Berlin-Spandau (an 07:54),
07:44,07:44,EC 43,Warszawa Wschodnia (an 13:15),10
07:54,07:54,RE 3506,Stralsund Hbf (an 10:51),10
08:09 (+5),08:14,ICE 2074,Westerland(Sylt) (an 13:31),7
08:09 (+5),08:14,ICE 2284,Westerland(Sylt) (an 13:31),
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
