Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:00,00:00,ICE 1000,München Hbf (ab 19:18),
01:05,01:05,ICE 1500,München Hbf (ab 20:21),
05:40,05:40,RB 18240,Potsdam Hbf (ab 04:35),
06:40,06:40,RB 18242,Potsdam Hbf (ab 05:35),
07:04 Ausfall,--:--,ICE 904,München Hbf (ab 23:12),10
07:21 (+48),08:09,ICE 2604,München Hbf (ab 23:12),
07:48,07:48,RB 18244,Potsdam Hbf (ab 06:35),
08:14,08:14,ICE 698,München Hbf (ab 22:46),
08:40,08:40,RB 18246,Potsdam Hbf (ab 07:35),5
08:44,08:44,ICE 806,Erfurt Hbf (ab 06:30),
09:02 (+1),09:03,ICE 936,Eisenach Hbf (ab 06:37),8
09:31,09:31,ICE 1104,München Hbf (ab 05:17),8
09:40 (+3),09:43,RB 18248,Potsdam Hbf (ab 08:35),5
10:31 (+24),10:55,ICE 1604,München Hbf (ab 06:19),8
10:39,10:39,RB 18250,Potsdam Hbf (ab 09:35),5
10:43 (+4),10:47,ICE 2806,Frankfurt(Main)Hbf (ab 06:15),8
10:43 (+4),10:47,ICE 696,Frankfurt(Main)Hbf (ab 06:15),8
10:53 (+9),11:02,ICE 839,Stralsund Hbf (ab 07:49),6
11:02 (+8),11:10,ICE 934,Darmstadt Hbf (ab 06:37),8
11:31 (+15),11:46,ICE 1102,München Hbf (ab 07:17),8
11:40 (+3),11:43,RB 18252,Potsdam Hbf (ab 10:35),5
11:56 (+3),11:59,ICE 1162,Stuttgart Hbf (ab 07:03),10
12:16 (+2),12:18,ICE 802,München Hbf (ab 07:12),8
12:31 (+2),12:33,ICE 1602,München Hbf (ab 08:21),8
12:40,12:40,RB 18254,Potsdam Hbf (ab 11:35),5
12:43 (+12),12:55,ICE 694,Stuttgart Hbf (ab 06:49),8
12:54,12:54,ICE 931,Ostseebad Binz (ab 08:24),6
13:02 (+4),13:06,ICE 932,Saarbrücken Hbf (ab 06:28),8
13:31 (+1),13:32,ICE 1100,München Hbf (ab 09:19),8
13:40,13:40,RB 18256,Potsdam Hbf (ab 12:35),5
14:31 (+25),14:56,ICE 1600,München Hbf (ab 10:22),8
14:40,14:40,RB 18258,Potsdam Hbf (ab 13:35),5
14:43 (+63),15:46,ICE 692,München Hbf (ab 06:42),8
14:54 (+1),14:55,ICE 933,Bergen auf Rügen (ab 11:16),7
15:02 (+6),15:08,ICE 930,Frankfurt(Main)Hbf (ab 11:02),7
15:31 (+4),15:35,ICE 1008,München Hbf (ab 11:18),8
15:40,15:40,RB 18260,Potsdam Hbf (ab 14:35),5
16:13,16:13,ICE 1204,Innsbruck Hbf (ab 08:42),8
16:31,16:31,ICE 1508,München Hbf (ab 12:21),8
16:40 (+5),16:45,RB 18262,Potsdam Hbf (ab 15:35),5
16:43 (+17),17:00,ICE 690,München Hbf (ab 08:45),8
16:55,16:55,ICE 935,Bergen auf Rügen (ab 13:15),6
17:02 (+31),17:33,ICE 838,Frankfurt(Main)Hbf (ab 13:02),8
17:31 (+6),17:37,ICE 1006,München Hbf (ab 13:17),8
17:40,17:40,RB 18264,Potsdam Hbf (ab 16:35),5
18:13 (+3),18:16,ICE 2846,München Hbf (ab 13:12),8
18:13 (+3),18:16,ICE 706,München Hbf (ab 13:12),8
18:31 (+3),18:34,ICE 1506,München Hbf (ab 14:21),8
18:40 (+2),18:42,RB 18266,Potsdam Hbf (ab 17:35),5
18:43 (+22),19:05,ICE 2842,München Hbf (ab 10:45),8
18:43 (+22),19:05,ICE 598,München Hbf (ab 10:45),8
18:54,18:54,ICE 937,Bergen auf Rügen (ab 15:17),6
19:13 (+49),20:02,ICE 9591,Paris Est (ab 11:07),8
19:31 (+7),19:38,ICE 1004,München Hbf (ab 15:17),8
19:40,19:40,RB 18268,Potsdam Hbf (ab 18:35),5
20:16 (+2),20:18,ICE 2290,Nürnberg Hbf (ab 16:26),8
20:16 (+2),20:18,ICE 2890,Nürnberg Hbf (ab 16:26),8
20:16 (+2),20:18,ICE 90,Nürnberg Hbf (ab 16:26),8
20:31 (+3),20:34,ICE 1504,München Hbf (ab 16:21),8
20:40 (+3),20:43,RB 18270,Potsdam Hbf (ab 19:35),5
20:43,20:43,ICE 596,München Hbf (ab 12:45),8
21:03,21:03,ICE 834,Frankfurt(Main)Hbf (ab 17:02),8
21:31,21:31,ICE 1002,München Hbf (ab 17:19),8
21:41,21:41,RB 18272,Potsdam Hbf (ab 20:35),
21:46,21:46,RE 3736,Dessau Hbf (ab 20:05),
22:14,22:14,ICE 2462,München Hbf (ab 17:08),8
22:14,22:14,ICE 702,München Hbf (ab 17:08),8
22:40,22:40,RB 18274,Potsdam Hbf (ab 21:35),
22:43 (+16),22:59,ICE 594,München Hbf (ab 14:45),8
