Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
04:47,04:47,RB 18300,Eberswalde Hbf (an 05:27),15
05:17,05:17,RB 18303,Blankenfelde(Teltow-Fläming) (an 05:51),21
05:38,05:38,RB 5151,Kostrzyn (an 06:57),
05:47,05:47,RB 18302,Eberswalde Hbf (an 06:27),16
05:47,05:47,RB 24,Köln Messe/Deutz (an 19:18),
05:57 (+5),06:02,EC 41,Warszawa Wschodnia (an 11:15),16
06:17,06:17,RB 18305,Blankenfelde(Teltow-Fläming) (an 06:51),21
06:38,06:38,RB 5153,Kostrzyn (an 07:45),15
06:47,06:47,RB 18304,Eberswalde Hbf (an 07:27),15
06:53,06:53,RB 61105,Templin Stadt (an 08:18),15
07:17,07:17,RB 18307,Blankenfelde(Teltow-Fläming) (an 07:51),21
07:24,07:24,RB 18204,Oranienburg (an 07:52),21
07:38,07:38,RB 5155,Kostrzyn (an 08:57),15
07:47,07:47,RB 18306,Eberswalde Hbf (an 08:27),16
07:53,07:53,RB 61107,Templin Stadt (an 09:18),15
07:57 (+3),08:00,EC 43,Warszawa Wschodnia (an 13:15),16
07:58,07:58,RB 61106,Berlin Ostkreuz (an 08:01),20
08:17,08:17,RB 18309,Blankenfelde(Teltow-Fläming) (an 08:51),21
08:24,08:24,RB 18206,Oranienburg (an 08:52),21
08:38,08:38,RB 5157,Kostrzyn (an 09:52),15
08:47,08:47,RB 18308,Eberswalde Hbf (an 09:27),16
08:53,08:53,RB 61109,Templin Stadt (an 10:18),15
08:57 (+3),09:00,EC 59,Przemyśl Główny (an 18:47),16
08:58,08:58,RB 61108,Berlin Ostkreuz (an 09:01),20
09:17,09:17,RB 18311,Blankenfelde(Teltow-Fläming) (an 09:51),21
09:24,09:24,RB 18208,Oranienburg (an 09:52),21
09:38,09:38,RB 5159,Kostrzyn (an 10:54),15
09:47,09:47,RB 18310,Eberswalde Hbf (an 10:27),16
09:53,09:53,RB 61111,Templin Stadt (an 11:18),15
09:57 (+3),10:00,EC 45,Warszawa Wschodnia (an 15:15),16
09:58,09:58,RB 61110,Berlin Ostkreuz (an 10:01),20
10:17,10:17,RB 18313,Blankenfelde(Teltow-Fläming) (an 10:51),21
10:24,10:24,RB 18210,Oranienburg (an 10:52),21
10:38,10:38,RB 5161,Kostrzyn (an 11:52),15
10:47,10:47,RB 18312,Eberswalde Hbf (an 11:27),16
10:58,10:58,RB 61112,Berlin Ostkreuz (an 11:01),20
11:17,11:17,RB 18315,Blankenfelde(Teltow-Fläming) (an 11:51),21
11:38,11:38,RB 5163,Kostrzyn (an 12:57),15
11:41,11:41,RB 18215,Flughafen BER (an 12:05),
11:47,11:47,RB 18314,Eberswalde Hbf (an 12:27),16
11:57 (+3),12:00,EC 47,Warszawa Wschodnia (an 17:15),16
12:17,12:17,RB 18317,Blankenfelde(Teltow-Fläming) (an 12:51),21
12:38,12:38,RB 5165,Kostrzyn (an 13:52),15
12:41,12:41,RB 32,Flughafen BER (an 13:05),
12:47,12:47,RB 18316,Eberswalde Hbf (an 13:27),15
12:57 (+2),12:59,EC 57,Przemyśl Główny (an 22:49),16
13:17,13:17,RB 18319,Blankenfelde(Teltow-Fläming) (an 13:51),21
13:24,13:24,RB 18216,Oranienburg (an 13:52),
13:38,13:38,RB 5167,Kostrzyn (an 14:57),15
13:47,13:47,RB 18318,Eberswalde Hbf (an 14:27),16
13:53,13:53,RB 61119,Templin Stadt (an 15:18),15
13:57 (+3),14:00,EC 49,Warszawa Wschodnia (an 19:15),21
14:17,14:17,RB 18321,Blankenfelde(Teltow-Fläming) (an 14:51),21
14:24,14:24,RB 18218,Oranienburg (an 14:52),21
14:38,14:38,RB 5169,Kostrzyn (an 15:52),15
14:47,14:47,RB 18320,Eberswalde Hbf (an 15:27),16
14:57 (+7),15:04,EC 231,Gdynia Glowna (an 20:52),16
14:58,14:58,RB 61120,Berlin Ostkreuz (an 15:01),20
15:17,15:17,RB 18323,Blankenfelde(Teltow-Fläming) (an 15:51),21
15:24,15:24,RB 18220,Oranienburg (an 15:52),
15:38,15:38,RB 5171,Kostrzyn (an 16:57),15
15:47,15:47,RB 18322,Eberswalde Hbf (an 16:27),16
15:57 (+2),15:59,EC 247,Warszawa Wschodnia (an 21:15),16
16:17,16:17,RB 18325,Blankenfelde(Teltow-Fläming) (an 16:51),21
16:38,16:38,RB 5173,Kostrzyn (an 17:52),15
16:47,16:47,RB 18324,Eberswalde Hbf (an 17:27),16
16:53,16:53,RB 61135,Oranienburg (an 17:21),
16:57 (+3),17:00,EC 55,Krakow Glowny (an 23:57),16
17:17,17:17,RB 18327,Blankenfelde(Teltow-Fläming) (an 17:51),21
17:24,17:24,RB 18224,Oranienburg (an 17:52),21
17:38,17:38,RB 5175,Kostrzyn (an 18:57),15
17:47,17:47,RB 18326,Eberswalde Hbf (an 18:27),16
17:53,17:53,RB 12,Oranienburg (an 18:21),
17:53,17:53,RB 61127,Templin Stadt (an 19:18),15
17:57 (+2),17:59,EC 249,Warszawa Wschodnia (an 23:15),16
18:17,18:17,RB 18329,Blankenfelde(Teltow-Fläming) (an 18:51),21
18:24,18:24,RB 18226,Oranienburg (an 18:52),
18:38,18:38,RB 5177,Kostrzyn (an 19:52),15
18:47,18:47,RB 18328,Eberswalde Hbf (an 19:27),16
18:53,18:53,RB 61139,Oranienburg (an 19:21),
18:58,18:58,RB 61128,Berlin Ostkreuz (an 19:01),20
19:17,19:17,RB 18331,Blankenfelde(Teltow-Fläming) (an 19:51),21
19:24,19:24,RB 18228,Oranienburg (an 19:52),
19:38,19:38,RB 5179,Kostrzyn (an 20:57),15
19:47,19:47,RB 18330,Eberswalde Hbf (an 20:27),15
19:53,19:53,RB 61141,Oranienburg (an 20:21),
20:17,20:17,RB 18333,Blankenfelde(Teltow-Fläming) (an 20:51),21
20:24,20:24,RB 18230,Oranienburg (an 20:52),
20:38,20:38,RB 5181,Kostrzyn (an 21:52),
20:47,20:47,RB 18332,Eberswalde Hbf (an 21:27),16
20:53,20:53,RB 61143,Oranienburg (an 21:21),
21:17,21:17,RB 18335,Blankenfelde(Teltow-Fläming) (an 21:51),21
21:24,21:24,RB 18232,Oranienburg (an 21:52),
21:53,21:53,RB 61145,Oranienburg (an 22:21),
22:08,22:08,EC 431,Przemysl Glowny (an 09:15),
22:17,22:17,RB 18337,Blankenfelde(Teltow-Fläming) (an 22:51),
22:38,22:38,RB 5185,Kostrzyn (an 23:52),15
22:53,22:53,RB 61147,Oranienburg (an 23:21),
