Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:01,00:01,ICE 276,Berlin Südkreuz (an 00:19),6
00:23,00:23,RE 62038,Berlin Hbf (an 00:36),5
00:23,00:23,RE 8,Andernach (an 23:43),
00:29,00:29,RB 62086,Nauen (an 00:53),3
00:46,00:46,ICE 947,Berlin Südkreuz (an 01:08),5
00:46,00:46,ICE 957,Berlin Südkreuz (an 01:08),5
01:38,01:38,RB 62087,Berlin Hbf (an 01:49),
02:36,02:36,RB 62089,Berlin Hbf (an 02:47),
03:33,03:33,RB 62091,Berlin Hbf (an 03:44),
04:29,04:29,RE 62040,Elsterwerda (an 06:29),
04:30,04:30,RB 18241,Potsdam Hbf (an 05:23),
04:33,04:33,RE 8,Kassel-Wilhelmshöhe (an 18:55),
04:37,04:37,RE 62001,Wismar (an 07:27),3
04:40,04:40,ICE 646,Minden(Westf) (an 06:48),
04:44,04:44,ICE 277,Chur (an 14:22),
04:54,04:54,RE 3144,Berlin Südkreuz (an 05:15),
05:06,05:06,RE 3102,Cottbus Hbf (an 06:57),
05:06,05:06,RE 4,Dortmund Hbf (an 23:50),
05:22,05:22,RE 62000,Elsterwerda (an 07:15),
05:37,05:37,RE 62003,Wittenberge (an 06:56),4
05:44,05:44,RE 3601,Berlin-Charlottenburg (an 05:54),5
05:46 (+1),05:47,ICE 946,Düsseldorf Hbf (an 10:08),4
05:54,05:54,RE 3164,Berlin Südkreuz (an 06:13),
05:54,05:54,RE 4,Karlsruhe Hbf (an 21:58),
06:06,06:06,RE 3104,Cottbus Hbf (an 07:57),
06:06,06:06,RE 3167,Stendal Hbf (an 07:13),
06:15,06:15,RE 3606,Neuruppin Rheinsberger Tor (an 07:25),3
06:22,06:22,RE 62002,Elsterwerda (an 08:31),5
06:26 (+1),06:27,ICE 240,Amsterdam Centraal (an 12:03),3
06:29,06:29,ICE 1272,Berlin Gesundbrunnen (an 06:58),6
06:37,06:37,RB 18603,Berlin-Charlottenburg (an 06:50),5
06:37,06:37,RE 62005,Wismar (an 09:37),3
06:45 (+1),06:46,ICE 279,Basel SBB (an 13:48),4
06:54,06:54,RE 3146,Berlin Südkreuz (an 07:15),
06:54,06:54,RE 62154,Berlin Südkreuz (an 07:15),
07:06,07:06,RE 3106,Cottbus Hbf (an 08:56),
07:14 (+1),07:15,ICE 644,Düsseldorf Hbf (an 11:11),
07:14 (+1),07:15,ICE 654,Köln Hbf (an 12:22),
07:15,07:15,RE 3608,Neuruppin Rheinsberger Tor (an 08:25),3
07:22,07:22,RE 62004,Elsterwerda (an 09:14),5
07:37 (+1),07:38,ICE 795,Karlsruhe Hbf (an 13:17),4
07:37,07:37,RB 18605,Berlin-Charlottenburg (an 07:50),5
07:37,07:37,RE 62007,Wittenberge (an 08:56),3
07:44,07:44,RE 3607,Berlin-Charlottenburg (an 07:54),5
07:54,07:54,RE 3166,Berlin Südkreuz (an 08:13),
07:59 (+1),08:00,ICE 944,Düsseldorf Hbf (an 12:08),4
08:06,08:06,RE 3169,Stendal Hbf (an 09:13),4
08:12,08:12,ICE 1131,Saarbrücken Hbf (an 14:22),4
08:15,08:15,RE 3610,Neuruppin Rheinsberger Tor (an 09:25),3
08:22 (+1),08:23,RE 62006,Elsterwerda (an 10:31),5
08:23,08:23,RB 18606,Nauen (an 08:49),4
08:26 (+7),08:33,ICE 148,Amsterdam Centraal (an 14:01),3
08:37,08:37,RB 18607,Berlin-Charlottenburg (an 08:50),5
08:37 (+3),08:40,RE 62009,Wismar (an 11:37),3
08:45 (+1),08:46,ICE 371,Basel SBB (an 15:48),4
08:45,08:45,RE 3609,Berlin-Charlottenburg (an 08:55),5
08:46,08:46,ICE 841,Berlin Südkreuz (an 09:04),6
