Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:08 (+2),00:10,ICE 947,Köln Hbf (ab 19:27),6
00:21,00:21,IC 541,Wustermark (ab 00:02),5
00:21,00:21,RE 62038,Wustermark (ab 00:02),
00:32 (+8),00:40,ICE 276,Brig (ab 13:45),6
00:39,00:39,ICE 645,Köln Hbf (ab 18:25),5
01:03,01:03,RE 3165,Berlin Hbf (ab 00:53),
01:12 (+16),01:28,ICE 1707,Hamburg-Altona (ab 22:34),
01:12 (+16),01:28,ICE 2837,Hamburg-Altona (ab 22:34),
01:39 (+4),01:43,ICE 274,Basel SBB (ab 18:16),6
02:34 (+23),02:57,RB 62089,Wustermark (ab 02:16),
03:14,03:14,RB 10,Koblenz Hbf (ab 12:22),
03:14,03:14,RE 62090,Berlin Hbf (ab 03:03),
04:27,04:27,RB 18241,Berlin Gesundbrunnen (ab 04:14),4
04:33,04:33,RE 62040,Wustermark (ab 04:16),5
04:35,04:35,RE 62001,Berlin Hbf (ab 04:25),3
04:35,04:35,RE 8,Berga-Kelbra (ab 04:11),
04:38,04:38,ICE 646,Berlin Ostbahnhof (ab 04:09),4
04:44 (+1),04:45,ICE 277,Berlin Ostbahnhof (ab 04:15),3
04:47,04:47,ICE 1706,Berlin Südkreuz (ab 04:29),4
04:52,04:52,RE 3144,Rathenow (ab 04:09),6
04:53,04:53,RE 2,Berlin Ostkreuz (ab 04:31),
04:53 (+1),04:54,RE 3101,Berlin Ostkreuz (ab 04:31),3
04:59,04:59,RB 62094,Berlin Südkreuz (ab 04:38),3
05:02 (+2),05:04,RE 3102,Hennigsdorf(b Berlin) (ab 04:33),5
05:04,05:04,RE 3145,Berlin Hbf (ab 04:54),4
05:04,05:04,RE 4,Berlin Hbf (ab 04:54),
05:20,05:20,RE 62000,Elstal (ab 05:07),5
05:26,05:26,RB 18240,Potsdam Hbf (ab 04:35),5
05:27,05:27,RB 18243,Berlin Gesundbrunnen (ab 05:14),
05:38,05:38,RE 62003,Baruth(Mark) (ab 04:19),3
05:45 (+1),05:46,ICE 946,Berlin Ostbahnhof (ab 05:15),3
05:52 (+4),05:56,RE 3164,Stendal Hbf (ab 04:48),
