Ankunft ▼,Ist ▼,Zugnr. ▼,von (Abfahrt) ▼,Gleis ▼
00:05 (+4),00:09,RE 3182,Stendal Hbf (ab 22:50),3
00:08,00:08,FEX,Stralsund Hbf (ab 17:02),
00:08,00:08,RB 21962,Flughafen BER (ab 23:46),8
00:15,00:15,RB 10,Berlin Südkreuz (ab 00:08),
00:15,00:15,RB 62086,Zossen (ab 23:39),
00:19,00:19,RE 3360,Teltow (ab 00:00),
00:19 (+53),01:12,RE 3366,Lutherstadt Wittenberg Hbf (ab 22:52),6
00:21 (+97),01:58,ICE 947,Köln Hbf (ab 19:27),2
00:23 (+40),01:03,ICE 1500,München Hbf (ab 20:21),5
00:23,00:23,RB 21964,Ludwigsfelde (ab 23:32),8
00:30,00:30,RE 3319,Pasewalk (ab 22:44),4
00:36,00:36,RE 62038,Wismar (ab 21:21),2
00:53 (+15),01:08,RJ 479,Hamburg-Altona (ab 22:35),4
01:57 (+39),02:36,ICE 2592,Frankfurt(Main)Hbf (ab 20:15),7
02:10 (+105),03:55,ICE 647,Köln Hbf (ab 21:26),1
02:44,02:44,FEX,Flughafen BER (ab 02:22),
02:47,02:47,RB 62089,Nauen (ab 02:11),7
03:10 (+23),03:33,ICE 274,Basel SBB (ab 18:16),3
04:23,04:23,RB 21806,Flughafen BER (ab 04:01),
04:25 (+1),04:26,ICE 646,Berlin Südkreuz (ab 04:18),4
04:31,04:31,ICE 277,Berlin Südkreuz (ab 04:25),7
04:40,04:40,RE 62040,Nauen (ab 04:03),
04:45,04:45,RE 3369,Eberswalde Hbf (ab 04:03),
05:04,05:04,RJ 478,Praha hl.n. (ab 00:33),5
05:06,05:06,RE 3144,Rathenow (ab 04:09),2
05:11,05:11,RE 4351,Neustrelitz Hbf (ab 03:49),3
05:13 (+65),06:18,RE 62003,Zossen (ab 04:37),7
05:18,05:18,RE 3302,Jüterbog (ab 04:22),5
05:21 (+1),05:22,ICE 2293,Berlin Gesundbrunnen (ab 05:17),4
05:21 (+1),05:22,ICE 2593,Berlin Gesundbrunnen (ab 05:17),4
05:25,05:25,ICE 608,Berlin Südkreuz (ab 05:20),6
05:29 Ausfall,--:--,RE 3341,Schwedt(Oder) (ab 04:04),2
05:29 (+1),05:30,RE 94860,Schwedt(Oder) (ab 04:04),2
05:31 (+4),05:35,ICE 946,Berlin Südkreuz (ab 05:26),7
05:32 (+6),05:38,ICE 1501,Berlin Gesundbrunnen (ab 05:26),4
05:32,05:32,ICE 2837,Berlin Gesundbrunnen (ab 05:26),4
05:34,05:34,RE 62000,Wittenberge (ab 04:05),2
05:38 (+29),06:07,ICE 1541,Köln Hbf (ab 23:27),5
05:52,05:52,RE 3167,Jüterbog (ab 05:02),7
05:53 (+3),05:56,RE 18501,Cottbus Hbf (ab 04:24),8
06:05,06:05,ICE 2820,Berlin Südkreuz (ab 05:58),7
06:05,06:05,ICE 808,Berlin Südkreuz (ab 05:58),7
06:05,06:05,RE 3164,Stendal Hbf (ab 04:48),2
06:08,06:08,RE 21818,Flughafen BER (ab 05:46),8
06:10,06:10,ICE 240,Berlin Südkreuz (ab 06:05),6
06:11,06:11,RE 3503,Neubrandenburg (ab 04:27),2
06:15,06:15,RE 62005,Elsterwerda (ab 04:29),7
06:18 (+1),06:19,RE 3342,Lutherstadt Wittenberg Hbf (ab 04:52),6
06:22,06:22,ICE 2863,Berlin Gesundbrunnen (ab 06:16),3
06:22 (+2),06:24,ICE 503,Berlin Gesundbrunnen (ab 06:16),3
06:23,06:23,RB 21820,Flughafen BER (ab 06:01),
06:25,06:25,ICE 279,Berlin Südkreuz (ab 06:20),7
06:29,06:29,RE 3301,Pasewalk (ab 04:44),2 A - D
06:29,06:29,RE 34901,Pasewalk (ab 04:44),
06:30 (+5),06:35,ICE 904,München Hbf (ab 22:49),5
06:35,06:35,RE 62002,Wittenberge (ab 05:05),2 D - G
06:36,06:36,ICE 1003,Berlin Gesundbrunnen (ab 06:26),4
06:39,06:39,RB 21822,Flughafen BER (ab 06:16),
06:39,06:39,RE 4352,Flughafen BER (ab 06:16),5
06:50,06:50,RE 3147,Falkenberg(Elster) (ab 05:14),7
06:53,06:53,RB 18503,Cottbus Hbf (ab 05:23),
06:53,06:53,RE 18503,Cottbus Hbf (ab 05:23),
07:06,07:06,RE 3146,Stendal Hbf (ab 05:48),2
07:06,07:06,RE 93046,Stendal Hbf (ab 05:48),
07:08,07:08,RE 21826,Flughafen BER (ab 06:46),
07:11,07:11,RE 4353,Rostock Hbf (ab 04:34),2
07:11,07:11,RE 5,Grafing (ab 00:15),
07:13 (+1),07:14,RE 62007,Elsterwerda (ab 05:29),5
07:13,07:13,RE 92007,Elsterwerda (ab 05:29),
07:17,07:17,ICE 595,Berlin Südkreuz (ab 07:09),4
07:18,07:18,RE 3304,Lutherstadt Wittenberg Hbf (ab 05:51),6
07:22 (+19),07:41,IC 60409,Zürich HB (ab 19:59),5
07:22 (+19),07:41,NJ 409,Zürich HB (ab 19:59),5
07:23,07:23,RB 21828,Flughafen BER (ab 07:01),
07:23 (+45),08:08,RJ 387,København H (ab 23:14),3
07:29 (+1),07:30,ICE 2814,Erfurt Hbf (ab 05:29),6
07:29 (+1),07:30,ICE 606,Erfurt Hbf (ab 05:29),6
07:29,07:29,RE 3343,Schwedt(Oder) (ab 06:04),
07:32 (+16),07:48,ICE 1503,Berlin Gesundbrunnen (ab 07:26),4
07:37,07:37,RE 62004,Wismar (ab 04:26),2
07:39,07:39,RB 21830,Flughafen BER (ab 07:16),
07:39,07:39,RE 3506,Flughafen BER (ab 07:16),6
07:42 (+2),07:44,ICE 649,Hannover Hbf (ab 05:50),3
07:46,07:46,EN 40476,Budapest-Nyugati (ab 19:30),5
07:46 Ausfall,--:--,NJ 456,Graz Hbf (ab 19:21),5
07:50,07:50,RE 3169,Jüterbog (ab 07:02),
07:51 (+12),08:03,ICE 703,Hamburg-Altona (ab 05:24),3
07:52,07:52,RE 18505,Cottbus Hbf (ab 06:12),
08:02,08:02,DRF 1332,Berlin Südkreuz (ab 07:57),5
08:02 (+28),08:30,FLX 1332,Berlin Südkreuz (ab 07:57),8
08:05,08:05,RE 3166,Stendal Hbf (ab 06:47),2
08:12,08:12,ICE 148,Berlin Südkreuz (ab 08:06),7
08:13 (+15),08:28,ICE 851,Hannover Hbf (ab 06:09),1
08:13,08:13,RE 3505,Stralsund Hbf (ab 05:02),2
08:15,08:15,RE 62009,Elsterwerda (ab 06:40),8
08:19 (+1),08:20,RE 3344,Lutherstadt Wittenberg Hbf (ab 06:53),6
08:22 (+44),09:06,ICE 505,Hamburg-Altona (ab 06:06),3
08:28 (+1),08:29,RJ 870,Dresden Hbf (ab 06:42),6
08:29 (+2),08:31,RE 3303,Stralsund Hbf (ab 05:10),2 A - D
08:30 Ausfall,--:--,ICE 806,Erfurt Hbf (ab 06:30),5
08:32 (+4),08:36,ICE 1005,Berlin Gesundbrunnen (ab 08:26),4
08:34,08:34,DRF 1320,Dresden Hbf (ab 06:53),7
08:34 (+1),08:35,FLX 1320,Dresden Hbf (ab 06:53),7
08:35 (+7),08:42,RE 62006,Wittenberge (ab 07:05),2 D - G
08:38,08:38,ICE 698,München Hbf (ab 22:46),8
08:39,08:39,RB 21838,Flughafen BER (ab 08:16),
08:39,08:39,RE 4354,Flughafen BER (ab 08:16),6
08:40,08:40,EN 345,Stockholm Central (ab 16:36),-
08:42 (+43),09:25,ICE 841,Hannover Hbf (ab 06:50),3
08:52 (+2),08:54,RE 3149,Falkenberg(Elster) (ab 07:18),7
08:53,08:53,RB 18507,Lübbenau(Spreewald) (ab 07:44),8
08:54 (+8),09:02,ICE 936,Eisenach Hbf (ab 06:17),6
09:01,09:01,ICE 2917,Berlin Gesundbrunnen (ab 08:56),4
09:06,09:06,RE 3148,Rathenow (ab 08:05),3
09:08,09:08,RB 21842,Flughafen BER (ab 08:46),8
09:10 (+102),10:52,ICE 541,Köln Hbf (ab 04:25),1
09:13,09:13,RE 4355,Rostock Hbf (ab 06:34),2
09:13 (+3),09:16,RE 62011,Elsterwerda (ab 07:29),5
09:17 (+10),09:27,ICE 597,Berlin Südkreuz (ab 09:09),4
09:18 (+3),09:21,RE 3306,Luckenwalde (ab 08:35),6
09:23 (+2),09:25,ICE 1104,München Hbf (ab 05:17),5
09:23 (+1),09:24,RE 21844,Flughafen BER (ab 09:01),8
09:23 (+15),09:38,RJ 173,Kiel Hbf (ab 06:16),3
09:29 (+2),09:31,ICE 604,Nürnberg Hbf (ab 05:37),6
09:29,09:29,RE 3345,Schwedt(Oder) (ab 08:04),2
09:32 (+1),09:33,ICE 1505,Berlin Gesundbrunnen (ab 09:26),4
09:32,09:32,ICE 2895,Berlin Gesundbrunnen (ab 09:26),4
09:32,09:32,ICE 2919,Berlin Gesundbrunnen (ab 09:26),4
