Abfahrt ▼,Ist ▼,Zugnr. ▼,nach (Ankunft) ▼,Gleis ▼
00:29,00:29,RE 3360,Eberswalde Hbf (an 01:04),
00:29,00:29,RE 3366,Eberswalde Hbf (an 01:04),
04:02,04:02,RB 18241,Potsdam Hbf (an 05:23),5
04:25,04:25,RE 3,Hannover Hbf (an 23:15),
04:25,04:25,RE 3340,Schwedt(Oder) (an 05:50),9
04:38,04:38,RE 3101,Berlin-Spandau (an 04:53),
04:41,04:41,RB 21813,Berlin Südkreuz (an 04:59),
04:41,04:41,RE 3369,Berlin Hbf (an 04:45),6
04:54 (+1),04:55,RE 4350,Rostock Hbf (an 07:23),9
04:54,04:54,RE 5,Kassel-Wilhelmshöhe (an 20:18),
05:14,05:14,RB 18243,Potsdam Hbf (an 06:23),8
05:16 (+4),05:20,ICE 2833,München Hbf (an 13:15),7
05:16,05:16,ICE 2835,München Hbf (an 10:49),
05:16 (+4),05:20,ICE 593,München Hbf (an 13:15),7
05:22,05:22,RE 3102,Cottbus Hbf (an 06:57),10
05:24,05:24,RE 3341,Lutherstadt Wittenberg Hbf (an 07:06),6
05:26 (+3),05:29,ICE 1501,München Hbf (an 09:41),7
05:32,05:32,RE 3302,Stralsund Hbf (an 08:45),9
05:35,05:35,RE 3103,Nauen (an 06:21),7
05:35,05:35,RE 92303,Berlin-Spandau (an 05:52),
05:54,05:54,RE 3504,Grimmen (an 08:29),10
06:06,06:06,RE 3503,Metz Ville (an 15:40),6
06:11,06:11,RE 3376,Angermünde (an 07:01),9
06:16,06:16,ICE 503,München Hbf (an 11:07),7
06:21,06:21,RE 3104,Cottbus Hbf (an 07:57),10
06:24,06:24,RE 3301,Lutherstadt Wittenberg Hbf (an 08:07),6
06:26 (+4),06:30,ICE 1003,München Hbf (an 10:45),7
06:32,06:32,RE 3342,Schwedt(Oder) (an 07:55),10
06:42,06:42,RE 3105,Nauen (an 07:21),7
06:54 (+1),06:55,RE 4352,Rostock Hbf (an 09:23),10
06:56 (+1),06:57,ICE 750,Frankfurt(Main)Hbf (an 10:56),6
07:06,07:06,RE 4353,Berlin Südkreuz (an 07:23),6
07:22 (+2),07:24,RE 3106,Cottbus Hbf (an 08:56),10
07:24,07:24,RE 3343,Luckenwalde (an 08:27),6
07:26 (+2),07:28,ICE 1503,München Hbf (an 11:43),7
07:33 (+1),07:34,RE 3304,Stralsund Hbf (an 10:44),9
07:40,07:40,RE 3107,Nauen (an 08:21),7
07:54,07:54,RE 3506,St. Gallen(CH) (an 23:34),10
08:04 (+50),08:54,D 301,Hamburg Hbf (an 05:16),8
08:06 (+6),08:12,RE 3505,Sargans (an 23:24),6
08:24,08:24,RE 3303,Lutherstadt Wittenberg Hbf (an 10:07),6
08:26 (+8),08:34,ICE 1005,München Hbf (an 12:46),7
08:26,08:26,RE 3108,Cottbus Hbf (an 09:55),10
08:32 (+1),08:33,RE 3344,Schwedt(Oder) (an 09:55),8
08:42,08:42,RE 3109,Nauen (an 09:21),7
08:54,08:54,RE 4354,Rostock Hbf (an 11:23),
08:56 Ausfall,--:--,ICE 837,Frankfurt(Main)Hbf (an 12:56),6
09:03 (+3),09:06,ICE 936,Ostseebad Binz (an 12:29),7
09:06 (+5),09:11,RE 4355,Berlin Südkreuz (an 09:24),6
09:18 (+2),09:20,ICE 797,Frankfurt(M) Flughafen Fernbahnhof (an 13:52),7
09:22,09:22,RE 3110,Cottbus Hbf (an 10:56),8
09:24,09:24,RE 3345,Luckenwalde (an 10:27),6
09:26 (+3),09:29,ICE 1505,München Hbf (an 13:43),7
09:32 (+3),09:35,RE 3306,Stralsund Hbf (an 12:44),9
09:54,09:54,RE 3508,Grimmen (an 12:29),9
10:06 (+8),10:14,RE 3507,Berlin Südkreuz (an 10:24),6
10:22,10:22,RE 3112,Cottbus Hbf (an 11:55),
10:24 (+1),10:25,RE 3305,Lutherstadt Wittenberg Hbf (an 12:07),6
10:32 (+1),10:33,RE 3346,Schwedt(Oder) (an 11:55),9
10:42,10:42,RE 3113,Nauen (an 11:21),7
10:54 (+3),10:57,RE 4356,Rostock Hbf (an 13:23),10
10:56 (+3),10:59,ICE 839,Frankfurt(Main)Hbf (an 14:56),6
11:03 (+4),11:07,ICE 934,Ostseebad Binz (an 14:29),9
11:06 (+11),11:17,RE 4357,Berlin Südkreuz (an 11:23),6
11:22,11:22,RE 3114,Cottbus Hbf (an 12:56),8
11:24,11:24,RE 3347,Luckenwalde (an 12:27),6
11:32,11:32,RE 3308,Stralsund Hbf (an 14:44),9
11:42,11:42,RE 3115,Nauen (an 12:21),7
11:54,11:54,RE 3510,Grimmen (an 14:29),9
12:06 (+22),12:28,RE 3509,Berlin Südkreuz (an 12:23),6
12:22,12:22,RE 3116,Cottbus Hbf (an 13:55),10
12:24 (+1),12:25,RE 3307,Lutherstadt Wittenberg Hbf (an 14:07),6
12:32 (+2),12:34,RE 3348,Schwedt(Oder) (an 13:55),9
12:42 (+3),12:45,RE 3117,Nauen (an 13:21),7
12:54 (+14),13:08,RE 4358,Rostock Hbf (an 15:23),10
12:57 (+2),12:59,ICE 931,Frankfurt(Main)Hbf (an 16:56),6
13:03 (+16),13:19,ICE 932,Ostseebad Binz (an 16:41),8
13:06 (+9),13:15,RE 4359,Berlin Südkreuz (an 13:23),6
13:22,13:22,RB 10446,Köln Hbf (an 22:12),8
13:22,13:22,RE 3118,Cottbus Hbf (an 14:56),8
13:24 (+5),13:29,RE 3349,Luckenwalde (an 14:27),6
13:32 (+2),13:34,RE 3310,Stralsund Hbf (an 16:44),9
13:42 (+31),14:13,RE 3119,Nauen (an 14:21),7
13:54,13:54,RE 3512,Neustrelitz Hbf (an 14:59),
14:06 (+14),14:20,RE 3511,Berlin Südkreuz (an 14:23),6
